,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p7-0041-0062-0015,0,122.0,18,17.23730218019642,17.23730218019642,27.656609693442675,22.087430466395578,16.815818786621097,28.33753643661249,28.33753643661249,4.843731852706338,4.843731852706338
p7-0041-0062-0046,1,142.0,19,24.87561385396501,24.87561385396501,34.65217004078808,29.166895585523246,26.099796295166016,28.419566546213346,30.034198512493724,6.769985846028507,10.359382693301622
p7-0041-0064-0078,2,167.0,22,29.957746345839816,29.957746345839816,38.33349190273447,33.45652704289097,30.53945732116699,27.927674818035026,30.00201075662396,7.012183914111058,10.905769119541088
p7-0041-0064-0110,3,167.0,22,32.47555388947447,32.47555388947447,41.64773038813349,35.52268204802896,32.57529067993164,27.0236276147494,27.872809598545828,8.71999359097126,14.408995364240544
p7-0041-0064-0142,4,201.0,26,35.753008856702216,35.753008856702216,43.79779016505374,39.03619436641084,35.71640014648437,26.123278988525485,28.42762586489245,9.162147399421421,16.480531358600256
p7-0041-0065-0175,5,163.0,23,33.138171307148376,33.138171307148376,41.595289905769576,37.09589651894622,33.37085723876953,28.90018466072423,27.140286147228775,11.069192812262703,16.752125437822812
p7-0041-0066-0207,6,186.0,25,31.33001323412823,31.33001323412823,40.1479325925257,34.987789127917104,31.768373489379886,27.537808273981366,26.923358599344894,10.707421688667537,14.889727268808631
p7-0041-0069-0238,7,218.0,28,41.45649645744114,41.45649645744114,51.118481503055385,45.591254661899406,41.85974884033203,25.577144048974166,27.116244847621388,11.985705022517651,17.68124754057018
p7-0041-0077-0272,8,79.0,14,37.855959493902674,37.855959493902674,46.62957621270481,41.34357559042281,38.20783615112305,29.75400480838667,26.94334167770193,13.46079476288336,16.80652998670747
p7-0041-0080-0303,9,88.0,12,44.58984552730214,44.58984552730214,53.84538658597863,48.087421622421466,45.22978973388672,23.656364440797926,25.07360966639085,15.039644376003809,20.697109639644626
p7-0041-0081-0334,10,89.0,14,43.56989648368921,43.56989648368921,53.771969910669156,47.07007626456164,44.16814804077149,28.087305890672237,27.008813600861625,19.189633265142273,24.847385299339727
p7-0041-0077-0367,11,79.0,13,38.8322605664217,38.8322605664217,46.4617666691403,42.97971864017677,39.04461288452149,25.537081728405997,22.93642347070235,16.60449773962945,19.694951129865046
p7-0041-0080-0399,12,79.0,11,45.40828844867176,45.40828844867176,54.107588997798175,49.16769555911797,45.91114044189453,26.777351563788958,25.64481463613389,18.114684660526255,22.542342463626138
p7-0041-0081-0430,13,70.0,12,42.766001483372285,42.766001483372285,53.01682696462887,47.64692157056463,43.02294921875,25.44975220702552,23.68625823429653,21.90017609670772,25.76694871357509
p7-0041-0078-0462,14,88.0,13,47.55968349630182,47.55968349630182,54.25442234841712,51.831672063204536,47.9771614074707,24.062411770300468,22.762329751794987,20.605058612676814,23.72991887276823
p7-0041-0081-0494,15,91.0,12,50.337426699124855,50.337426699124855,64.09225683988637,54.81029146147454,49.9194564819336,23.281359276091308,23.75927710795141,24.083626111802154,27.631041935512
p7-0041-0078-0527,16,81.0,12,52.97298902346763,52.97298902346763,62.235863764204,56.92888694897646,53.01519393920898,26.572244227666076,26.20974388828984,28.56230403731771,29.833125991585806
p7-0041-0078-0558,17,75.0,11,47.933776652018224,47.933776652018224,58.7433276387677,52.565838816299255,48.3481559753418,26.100036234863005,24.202267888387045,29.786226023892585,30.932564125061035
p7-0041-0078-0591,18,86.0,13,50.92072069922159,50.92072069922159,58.911137182332205,54.41174379550884,51.0008430480957,24.375022822413463,22.740014564159303,27.61200645972344,27.24144042924393
p7-0041-0079-0623,19,56.0,10,51.966285705566406,51.966285705566406,61.81633990529274,57.09669649254096,52.90190124511719,22.01629561517352,21.807492409433642,29.764843473645207,29.104806491306853
p7-0041-0079-0655,20,93.0,15,51.238885694934474,51.238885694934474,59.06845862942393,55.198351030967466,52.12369918823242,24.76535154331609,24.089968794135643,32.52257156401842,30.55425090174521
p7-0041-0079-0686,21,93.0,13,56.12385083270328,56.12385083270328,68.33993591136297,61.249982695762526,54.76811599731445,25.44183233978154,25.360286169154673,31.8942703672309,29.963167980153074
p7-0041-0080-0720,22,94.0,14,51.26460874841568,51.26460874841568,61.312911274599216,57.08620839606817,51.52383422851562,23.395753947464748,24.240012138447863,34.34016031458492,33.68913499345171
p7-0041-0080-0750,23,72.0,14,51.20148060056898,51.20148060056898,58.17697042923749,55.21932722391304,50.8348274230957,24.13045284494888,23.044783300823635,33.3089197137468,28.925045278337265
p7-0041-0079-0783,24,72.0,11,52.384230931599944,52.384230931599944,61.57511368641876,56.94986314192202,52.09221649169922,24.17993410176689,23.954837666617497,34.13723058449071,31.92520638306935
p7-0041-0079-0815,25,95.0,13,51.934621991609276,51.934621991609276,60.99826838041577,55.84861301227994,52.35645294189453,25.778826045546214,24.92198037599263,33.25814546124224,30.04511612340024
p7-0041-0079-0847,26,78.0,13,52.49797195043319,52.49797195043319,69.36776936569558,56.64570834421134,51.90092468261719,24.888418916214633,24.140920535112038,33.130776530874414,29.327697778359443
p7-0041-0079-0879,27,111.0,16,56.905331310925185,56.905331310925185,67.59528106179546,61.847804194711074,56.98619842529297,24.077925785794104,24.47560227883829,36.714636003364014,33.59652645093901
p7-0041-0081-0911,28,113.0,16,56.591459392446325,56.591459392446325,69.76631703166127,62.56099475486023,57.25815200805664,24.25987882320768,25.317591413987426,34.34940226642742,34.00151566699543
p7-0041-0081-0943,29,108.0,15,58.12668425948532,58.12668425948532,73.16446028884256,62.81270907020699,57.4703369140625,25.277055211081056,26.54635160940665,33.89376843138716,31.34679317474365
p7-0041-0080-0975,30,137.0,15,51.150958012490385,51.150958012490385,63.48394724446503,56.12130352057226,51.43550109863281,23.978119523382357,24.399983928151368,31.03623733592092,29.647963565631503
p7-0041-0079-1008,31,81.0,13,47.434372654667605,47.434372654667605,58.187458525710255,51.56946965138499,47.61301803588867,28.050405887745057,25.61242270764009,37.10806237728825,31.58451020276105
p7-0041-0079-1039,32,138.0,17,63.28736965898154,63.28736965898154,78.0833775345772,67.96236443834282,62.99134063720703,23.445348821713242,27.304449993631113,33.93203492142872,36.393992700438574
p7-0041-0080-1071,33,144.0,16,53.699119779798714,53.699119779798714,64.32299496228757,57.66305370207118,53.796730041503906,24.24397667664714,26.019491891066238,34.763849046711215,32.182178616523736
p7-0041-0080-1103,34,104.0,14,45.558926545656654,45.558926545656654,55.45006534631423,49.534778935665344,45.40949249267578,25.864058403631148,24.325881187732406,36.8593428503712,30.793682850324192
