,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p6-0005-0039-0014,0,347.0,51,16.358156985353663,16.358156985353663,34.95108619239407,23.043282031117982,15.838226318359375,32.016666209276885,32.016666209276885,6.156201830933607,6.156201830933607
p6-0005-0023-0045,1,205.0,27,21.95597401128673,21.95597401128673,35.566322740726655,26.76447083151676,21.647748947143555,35.39963148360876,37.41082952545911,6.55820136407008,10.035311632149105
p6-0005-0023-0078,2,216.0,27,25.81657309223104,25.81657309223104,36.71741047631669,30.74366205540985,26.595687866210934,32.30273801387196,34.702033007586444,7.132394377541049,11.09272764430002
p6-0005-0025-0110,3,233.0,29,27.882346906375474,27.882346906375474,36.26094465013443,31.299359582936074,28.46957397460937,34.06483248601417,35.13527507945703,7.642424566869766,12.628410675622876
p6-0005-0024-0142,4,236.0,29,27.658874762260307,27.658874762260307,43.13770155327138,33.28399360981542,26.79801750183105,32.182913662586834,35.021783798427904,7.317007302198385,13.161561699236856
p6-0005-0025-0173,5,209.0,31,29.13929362046091,29.13929362046091,39.198203009915865,33.83969113734163,29.54803466796875,29.74097376634951,27.929874766956676,8.821419990063749,13.350344213857605
p6-0005-0036-0205,6,82.0,13,27.472665228494787,27.472665228494787,42.65146621668593,32.579448530273254,27.223712921142575,27.34944479410101,26.73919806393181,9.074377549721776,12.618818122439267
p6-0005-0034-0237,7,97.0,14,32.09491495742012,32.09491495742012,46.51157939896628,37.550956767606,31.92281150817871,27.278129539728468,28.919586884606748,13.012615772836758,19.196140752471603
p6-0005-0032-0268,8,109.0,16,28.671775432901644,28.671775432901644,43.46516616770647,34.14730941150793,28.15102386474609,27.00214111267189,24.451428260278266,10.311128503825502,12.874001383200426
p6-0005-0037-0301,9,113.0,18,34.54661512796858,34.54661512796858,47.37489520065878,40.69660170020978,33.81972885131836,28.429237875899855,30.132424422069988,12.008159849228338,16.525271127181767
p6-0005-0035-0333,10,92.0,16,34.03777313232422,34.03777313232422,51.989169313153276,39.198203009915865,34.240371704101555,30.95879441312067,29.770043124323305,15.360822553674424,19.88971186850382
p6-0005-0037-0365,11,65.0,11,32.585065430861256,32.585065430861256,41.2225297173328,36.80671900752626,32.081787109375,26.275817667758083,23.599927645463207,14.116374687021905,16.743734977795526
