,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p9-0053-0035-0014,0,258.0,34,22.18838461263235,22.18838461263235,34.06797209268414,27.82308884755492,22.877967834472656,28.73349198976229,28.73349198976229,1.2736487178792528,1.2736487178792528
p9-0053-0036-0045,1,279.0,36,27.040671516062964,27.040671516062964,35.912143370829966,30.83900794141797,27.27997970581055,32.44842567403862,28.473163070898227,0.7715396152232559,0.9363809434770468
p9-0053-0038-0078,2,278.0,35,32.40688845408049,32.40688845408049,43.714918598219576,37.1837560572049,32.85140991210937,29.680854892259642,28.903471617014716,-0.5812985370982426,-0.7433486378637792
p9-0053-0038-0110,3,332.0,39,40.244241094014725,40.244241094014725,49.660207231375644,44.34739611238511,40.06517028808594,32.2092370723332,31.375804040625873,1.814546789383587,2.5921556120850595
p9-0053-0039-0141,4,332.0,43,39.76335376716522,39.76335376716522,52.68278398328254,45.03979254894529,39.68759536743164,32.60084595534234,33.69511293323643,0.5102195651430531,0.7984748389796321
p9-0053-0041-0174,5,376.0,43,38.59325147182385,38.59325147182385,49.60028830898101,43.07578342601019,38.51515197753906,31.547086536441576,29.95315498747724,0.2354505627835945,0.3239480928057171
p9-0053-0044-0207,6,342.0,44,40.24977684578701,40.24977684578701,50.27271177140965,44.42728800891128,40.136878967285156,30.994842244780138,28.296091978138648,-0.8001340408906754,-1.0465988743701702
p9-0053-0044-0239,7,384.0,47,49.98008605837822,49.98008605837822,60.0328384636905,54.06091919835903,50.199867248535156,32.5455942961198,30.039578648594517,-0.06921627898274905,-0.08582340770226438
p9-0053-0043-0271,8,396.0,49,45.07621856169268,45.07621856169268,55.91174813454872,48.54172068000922,44.55988693237305,32.73906628679028,30.756088055745522,-0.0642629264013107,-0.08101738802147936
p9-0053-0045-0303,9,439.0,50,55.55362721401901,55.55362721401901,68.94078492635883,61.144667357013084,55.43003845214844,34.4137408951623,32.45846444001773,0.9739271800852619,1.2473773905701921
p9-0053-0045-0335,10,423.0,51,53.662494672951134,53.662494672951134,65.08600091897095,58.36842395272855,53.90842819213867,32.37141102828853,31.297991130368928,-1.0349806196435631,-1.2126148397644572
p9-0053-0046-0367,11,381.0,51,47.13221803800327,47.13221803800327,56.05821661151336,51.87054970193311,47.428871154785156,30.522003542375554,26.13704405681981,0.6227413829981238,0.6638865588765146
p9-0053-0046-0399,12,442.0,52,56.27294932663171,56.27294932663171,68.63453265634183,61.470892601161616,56.62413787841797,34.825471791527136,34.267541803385875,0.6351736477607303,0.7368573702964508
p9-0053-0046-0431,13,431.0,51,55.325211252801104,55.325211252801104,68.82094708156957,59.879712328682,55.30472946166992,36.827103016609065,32.9156687171166,0.0070536085827067755,0.0071972740809768095
p9-0053-0048-0461,14,463.0,54,60.20288396139125,60.20288396139125,74.30685730970012,66.59063163688056,60.64591598510742,32.5523836021169,31.93474423232816,0.33113041488583367,0.3506147314640482
p9-0053-0047-0493,15,444.0,52,65.99669831937497,65.99669831937497,79.55974950629604,71.59053282781024,66.78294372558594,37.3310691275196,35.21097162580705,0.8426059200787824,0.9114388499052636
p9-0053-0047-0525,16,494.0,54,64.54763695102955,64.54763695102955,78.78080351516584,70.47870393448768,64.23908996582031,37.12473818626903,35.63498475315871,0.020100089791008836,0.02057780419299115
p9-0053-0048-0556,17,482.0,54,60.65299376808262,60.65299376808262,73.47465005421917,66.66386587536289,61.694786071777344,35.4073799734599,34.20876443559204,0.30006625787510677,0.29481006155748896
p9-0053-0046-0589,18,505.0,56,62.89209769220636,62.89209769220636,78.9272719921305,69.7729921818398,62.50291061401367,33.594803607521364,34.50948059346416,0.5470866361101044,0.570223186060897
p9-0053-0047-0621,19,470.0,54,60.696846470934275,60.696846470934275,74.46664110275249,66.33764063121434,60.65180587768555,34.7150931236727,34.195997964067665,1.9258644269066796,1.84846954498232
p9-0053-0047-0652,20,517.0,55,64.46652351541722,64.46652351541722,79.26015489432291,71.79026256912567,65.06327819824219,35.42696875103155,35.40665989099665,1.5592767489712234,1.4800903878807012
p9-0053-0047-0685,21,501.0,54,67.77795909645553,67.77795909645553,82.18286677557207,74.99259608821646,68.79473876953125,36.14126776862148,35.43174184391837,0.8064055493778397,0.7629049414635902
p9-0053-0048-0718,22,499.0,56,69.18186865063134,69.18186865063134,82.54903796798371,76.21760516828445,70.70248413085938,37.399043330163586,37.283013643864884,1.279194269258117,1.2364915004571646
p9-0053-0046-0749,23,495.0,55,58.29301247644906,58.29301247644906,71.23101929344244,63.93422607738529,57.57640838623047,37.060732718978414,35.21034168089279,0.45652692779843324,0.3864554425964904
p9-0053-0046-0781,24,500.0,56,59.9184020614624,59.9184020614624,71.77028959499414,64.86629820352398,59.81964111328125,37.41163381688775,35.05746840286255,1.0306447340263962,0.9118376707769932
p9-0053-0047-0813,25,487.0,56,59.3162864904384,59.3162864904384,72.782253617659,64.93287478396246,59.75122451782226,36.4069164957684,35.36337592616463,3.7416863439279218,3.4886665314529663
p9-0053-0047-0845,26,489.0,55,58.51106133880303,58.51106133880303,71.29759587388094,64.65325314612085,58.90635299682617,35.232585696831165,34.06145253210711,2.232853933125912,2.152112294854082
p9-0053-0047-0877,27,524.0,56,62.968373720882504,62.968373720882504,79.11368641735824,68.74105518504341,62.73394012451172,35.63574824925339,35.95976895594415,2.9174546313351706,2.7882472532019302
p9-0053-0047-0909,28,511.0,55,63.74969042723893,63.74969042723893,77.18296558464237,69.40016333138432,63.67390060424805,37.586264704954544,39.450041629097,3.004926239131576,3.0457788487900483
p9-0053-0045-0942,29,521.0,57,59.68015956329521,59.68015956329521,74.06052396207777,65.5520369820403,60.08186721801758,36.303472446799844,38.221116027539146,1.8175587379966611,1.7462306219821655
p9-0053-0046-0973,30,541.0,59,55.24241462608803,55.24241462608803,69.38684801529662,61.89698271596786,55.32321166992188,36.76586087858187,33.391910337917025,1.616012448536792,1.4014825515669398
p9-0053-0046-1005,31,506.0,58,52.085100347345524,52.085100347345524,63.61465849128059,56.89042386699434,51.77425384521485,35.72873179617863,34.36772727023943,1.143938282542161,1.04372149953626
p9-0053-0046-1038,32,564.0,59,65.37084606522365,65.37084606522365,81.79672260902889,71.78360491108181,65.07998657226561,35.66954313488536,37.98871439314903,1.9340619232608893,1.9368017823336292
p9-0053-0045-1069,33,569.0,59,60.25574563802441,60.25574563802441,76.83010970831845,67.03669472581836,60.07452392578125,35.989922618862124,39.08288947643421,1.3298017214709925,1.295341412967271
p9-0053-0046-1102,34,530.0,58,52.19345439694962,52.19345439694962,67.42949655040537,58.21529781772004,52.196022033691406,35.72239603409715,33.0434399523825,1.2021070855648555,1.0837229849507084
p9-0053-0044-1133,35,594.0,61,61.484018396448214,61.484018396448214,75.21229880366343,67.47610015671229,61.78869247436523,34.20989941681884,37.69948935267901,0.8342952296199283,0.7919703891927294
p9-0053-0045-1165,36,562.0,60,61.80224166137044,61.80224166137044,75.00591140430416,67.35626231192305,62.30876922607422,36.88856288276295,39.18781310213843,2.399966340243428,2.5647170065083538
p9-0053-0045-1197,37,526.0,58,61.93811805347978,61.93811805347978,74.75957805668179,68.44811823111411,62.02916717529297,35.85512348499758,36.23416750331342,1.605564322162444,1.5083954682602003
p9-0053-0044-1229,38,507.0,59,65.59544302584857,65.59544302584857,80.51845226461013,72.14311844544959,65.88948059082031,35.246569504601055,32.76698573712532,3.152710444004859,2.7763989387296832
p9-0053-0043-1261,39,560.0,61,82.10395024844578,82.10395024844578,98.86030017541077,90.87111052279343,83.5471420288086,33.014754632712254,34.81322622639792,1.1380148390214162,1.0969927610480226
p9-0053-0045-1293,40,487.0,59,76.63784805705171,76.63784805705171,92.30916466026454,84.44647051048031,77.66080474853516,32.84622804243605,30.07360133302285,1.9684209043635867,1.6849292683917352
p9-0053-0044-1325,41,509.0,58,96.23194901741793,96.23194901741793,117.5816345947107,106.96267001477352,97.46661376953124,30.723656695872705,31.663462340948854,2.892141714641254,2.8135264567950333
p9-0053-0044-1357,42,462.0,55,90.48930575218037,90.48930575218037,111.42330090415152,101.84293097905457,91.31460571289062,31.696237871822785,27.81725515638079,2.052333105673088,1.7511299576799817
p9-0053-0044-1390,43,495.0,54,108.6250171391651,108.6250171391651,135.27103201721428,123.28058988024445,110.35220336914062,31.408840190127805,31.020689596311012,2.313459032557304,2.275460169439891
