,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p17-0011-0028-0015,0,230.0,29,16.86241321006547,16.86241321006547,27.533848869339447,21.58603081771945,17.669649124145508,20.6313898747382,20.6313898747382,1.1807597266105203,1.1807597266105203
p17-0011-0022-0047,1,95.0,14,17.535549655713535,17.535549655713535,25.268013421103248,21.1409559975302,17.391593933105472,20.190471581320544,18.437750500126892,1.566322969643444,1.880195093939179
p17-0011-0021-0079,2,98.0,13,22.348429923154868,22.348429923154868,31.53952225104271,27.04831270186026,22.51819610595703,19.32406279681455,20.472240477192162,2.4742264679959076,4.572769474162131
p17-0011-0021-0111,3,125.0,14,24.38586280822754,24.38586280822754,34.348695791457985,28.05406619163857,24.424968719482425,18.32004508918357,22.06908713531494,3.8412500149025464,7.573994897142053
p17-0011-0021-0143,4,104.0,14,24.96463992045476,24.96463992045476,34.325575021578025,29.100281028706807,24.639467239379886,17.246453526969667,20.009550315829426,4.088796578754279,7.138555680473263
p17-0011-0021-0175,5,141.0,17,28.197064386191943,28.197064386191943,37.909294352972005,31.568423213392663,28.055583953857425,19.284883416988023,23.476921690271247,5.266650397000144,10.276276606194516
p17-0011-0022-0207,6,146.0,18,29.37366529360209,29.37366529360209,41.360069257556205,33.250459222159826,28.69826889038086,19.02104767151961,23.717271834203643,4.267046029768697,7.665385326243018
p17-0011-0020-0240,7,127.0,17,29.109218492282658,29.109218492282658,37.290813758683036,32.296727464611436,29.45063591003418,18.594102308846793,20.403614284485347,5.983985444867827,8.8336265002227
p17-0011-0021-0271,8,133.0,17,31.433133376272103,31.433133376272103,39.383243432819526,34.43539867850784,32.218616485595696,22.492419114480864,22.08554444277197,8.953830401372077,12.701746786335356
p17-0011-0023-0304,9,128.0,14,27.94634223729372,27.94634223729372,39.695373826199,32.163783037801664,27.99680137634277,20.676692865692303,19.184795553795997,10.586502522927047,13.396369005902669
p17-0011-0022-0335,10,130.0,16,31.60720863342285,31.60720863342285,40.49882057952765,35.19260389207657,30.960479736328125,23.880445261248177,19.02301385952876,11.77905775417401,16.111501814998114
p17-0011-0020-0368,11,115.0,15,30.37997646331787,30.37997646331787,40.16934960873819,34.510541180617714,30.91965484619141,20.998481166213505,20.51573279007621,12.07750823991341,15.396843120714893
p17-0011-0022-0398,12,117.0,17,31.82085029080383,31.82085029080383,39.903460755118644,35.22150485442652,31.94590759277344,19.91825035968261,14.560044960588472,12.383621714413296,14.130001145805052
p17-0011-0021-0431,13,103.0,18,28.65296574009275,28.65296574009275,37.019144712593494,32.712901322450726,29.64578437805176,23.284367139989662,19.017552412829357,12.614353714753191,13.80469360851764
p17-0011-0023-0464,14,93.0,12,33.311975479125984,33.311975479125984,42.209757550644774,37.99599724002185,33.86473846435547,22.18042859277144,18.1760186021046,13.000140978754027,13.7819223615431
p17-0011-0022-0496,15,80.0,15,30.916503691673284,30.916503691673284,39.9901636421685,33.8631596239788,30.211137771606445,23.081858233590864,18.220398837327963,15.376264684271622,15.512844988703728
p17-0011-0020-0527,16,111.0,16,34.34049860636393,34.34049860636393,44.28484664737128,38.37748994304121,34.00771713256836,18.842089756263068,15.685083666363278,14.660701782942656,16.11980682933653
p17-0011-0022-0560,17,111.0,17,35.59282215221508,35.59282215221508,50.700860289060486,39.72427478854895,34.67870330810547,21.38092597662373,20.126467996889406,15.717284574380628,19.13581546295333
p17-0011-0021-0592,18,98.0,15,37.95784634959941,37.95784634959941,48.180696372144716,41.966989466905176,37.7978515625,18.717956745472268,17.887040578589147,17.41521992546995,17.029065168633753
p17-0011-0021-0623,19,95.0,15,32.969328087254574,32.969328087254574,44.146122028091504,37.23879202645313,32.85042953491211,22.328610545793744,19.420258953696802,16.091025918719478,16.868211824015567
p17-0011-0020-0654,20,94.0,16,33.553241405081245,33.553241405081245,43.04210526632337,37.11162779211334,33.249557495117195,20.85737125983028,21.431392659532264,19.39398221062996,18.231998966095297
p17-0011-0021-0687,21,100.0,15,35.73741519927979,35.73741519927979,44.82818473955036,40.013284412048456,36.250770568847656,18.75702586242504,19.77900125980377,16.529525344383885,17.605717997550965
