,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p28-0035-0040-0013,0,361.0,53,15.143781859229042,15.143781859229042,29.814711083024868,21.062111474000282,14.960676193237305,33.78956226893079,33.78956226893079,6.300207135285613,6.300207135285613
p28-0035-0062-0042,1,178.0,26,20.95096498392941,20.95096498392941,29.77503474753518,25.466184713355354,21.49536895751953,33.99505612216549,32.39526287357459,5.185163765881216,5.537036374336883
p28-0035-0061-0075,2,174.0,27,22.360315465379035,22.360315465379035,36.059766289101326,27.84676484273647,21.50533676147461,31.672738030932635,30.0119352450316,5.965114009664232,6.726689501290863
p28-0035-0062-0107,3,202.0,28,28.71610207132774,28.71610207132774,37.924554057116545,32.88565944992651,28.451269149780273,32.72548279337108,37.08357414396683,6.116704708034548,7.612871648706863
p28-0035-0063-0138,4,163.0,28,25.193354050805965,25.193354050805965,35.194822175426204,29.013249106133227,25.679931640625,32.14962522477794,32.153372325048856,8.13613957005034,9.114756587641368
p28-0035-0064-0170,5,236.0,30,30.448692253080463,30.448692253080463,42.76506698685816,35.37733331867875,30.46514129638672,30.930365713265655,35.097386077298964,7.357474449420679,10.190449918111216
p28-0035-0064-0203,6,230.0,31,33.65135277457859,33.65135277457859,45.359899327883575,38.257835275229894,33.25768280029297,30.073559625422455,34.365830682671586,7.919829164849264,10.60787108734898
p28-0035-0065-0236,7,178.0,30,28.96267768238368,28.96267768238368,40.05120563936368,33.14752326415843,28.70279693603516,31.777941253142412,30.534923387377447,8.920103205971891,9.771990627594542
p28-0035-0066-0267,8,208.0,30,32.30270714026232,32.30270714026232,43.130089273363254,36.361306438822936,31.688980102539066,29.450928455963627,31.666944668843197,8.82488203740092,11.508453306240533
p28-0035-0067-0300,9,209.0,34,26.114899347843732,26.114899347843732,37.3373442918692,30.259086040509334,25.94169616699219,27.36851563532166,25.80859192364524,11.095730783706639,12.267155807055357
p28-0035-0067-0331,10,240.0,34,36.863028434912366,36.863028434912366,52.874597269629994,42.31275676227575,36.220558166503906,28.04030891861547,31.073280253012967,9.871111198091803,13.05912655512026
p28-0035-0067-0363,11,234.0,34,34.92022121462048,34.92022121462048,45.93123855893505,38.83710977337931,34.179794311523445,28.23512695452603,28.59587891489013,9.914586318043442,11.34695427520917
p28-0035-0077-0395,12,79.0,14,26.956740077537827,26.956740077537827,36.583493917565185,31.95723319946787,28.27981376647949,24.386293524772015,22.632111437713046,8.669110860967159,8.995978789616235
p28-0035-0076-0430,13,55.0,11,32.67118696732955,32.67118696732955,46.48670725579064,37.40876169575064,33.737144470214844,30.92930313221163,27.91503746726296,13.81132376627935,14.064604763551193
p28-0035-0078-0459,14,62.0,14,32.4372300178774,32.4372300178774,42.233404091296364,37.662690242884615,33.10375213623047,22.71726841493265,20.69792303058409,11.978488422572093,11.593430824818151
p28-0035-0077-0492,15,62.0,14,32.21536537908739,32.21536537908739,43.637946367631244,36.38511224011675,32.592041015625,27.190481464502376,24.034921561518026,12.21070974103095,11.153304508857188
p28-0035-0077-0524,16,71.0,15,32.8346403417453,32.8346403417453,42.42385050164686,37.31353849057539,33.01449203491211,26.712989130451174,23.78794647270525,14.113924623521802,13.703815665883074
p28-0035-0077-0556,17,71.0,15,40.94302376223282,40.94302376223282,54.68383816795964,47.29610449978023,41.00065231323242,29.21351179748361,29.971252951823487,19.251839365013034,21.07128530824688
p28-0035-0076-0588,18,53.0,11,33.1575637673432,33.1575637673432,41.81283493510571,36.07563682329721,32.76320266723633,24.36216237919151,21.96679680302458,16.868483801277662,15.656105302414803
p28-0035-0076-0621,19,55.0,12,36.20381187092174,36.20381187092174,53.580836041346366,41.62238852475522,36.15886688232422,29.863916985747718,26.71937054287304,12.48245558917377,12.359081052921034
p28-0035-0078-0653,20,52.0,10,32.655343055725105,32.655343055725105,46.63747733065146,37.94042459131242,32.69438934326172,26.226953118224994,22.55423621947949,14.688004271790916,13.015274308048761
p28-0035-0077-0685,21,54.0,14,34.700682145577886,34.700682145577886,46.28832557834221,37.81346031774543,34.75330352783203,27.505905653541124,25.895800254963063,18.059416201754615,17.85740946840357
p28-0035-0079-0717,22,53.0,13,37.25672545523014,37.25672545523014,45.54241047113613,41.828705469301575,36.92357635498047,26.1516431483301,26.17861985260586,18.108581704642383,17.44140403675583
p28-0035-0080-0748,23,74.0,16,43.99991752005912,43.99991752005912,54.41403908662977,49.54178508849641,44.6890869140625,26.761628846340756,26.98770932893495,17.948781220473663,17.937906626108532
p28-0035-0078-0780,24,64.0,13,41.061995267868035,41.061995267868035,50.19247699052725,45.69318054599693,40.549400329589844,27.57297567791332,27.08971282839775,17.480272064983897,17.377045292407274
p28-0035-0079-0813,25,59.0,13,39.45455764511884,39.45455764511884,50.057577449862315,43.264988814028186,39.22776794433594,26.271837118639354,24.95170777530993,18.007542164840565,16.46549322645543
p28-0035-0079-0844,26,51.0,11,34.17863958022173,34.17863958022173,43.7807811753941,38.400670082992775,34.624160766601555,25.45249840894813,23.92496049170401,17.12804511840493,15.32212231089087
p28-0035-0078-0878,27,85.0,19,37.00647980185117,37.00647980185117,46.77237687131638,40.92408502013676,36.82571792602539,25.628345119747255,26.445428881925697,18.222709116580024,18.313061214895807
p28-0035-0079-0912,28,90.0,17,40.42892871432834,40.42892871432834,50.39879393507361,45.73285688148662,40.170936584472656,27.47638574222824,29.090903494093155,18.84929381910394,20.156758711073135
p28-0035-0080-0943,29,54.0,14,35.09194670783149,35.09194670783149,45.8994974905433,38.456216952678325,35.835731506347656,24.97170088311287,24.457963325359202,17.683223088246464,16.40090627140469
p28-0035-0079-0975,30,55.0,10,34.89696187106045,34.89696187106045,46.27245504414635,39.91630609869875,35.04363250732422,26.043290499623655,22.94748129844665,13.763917711635454,11.813070405613294
p28-0035-0078-1006,31,63.0,13,39.35176710098509,39.35176710098509,49.486238218810854,45.177388184631035,39.64371871948242,23.578293437202408,25.18485107119121,15.1333332930734,15.760544042738655
p28-0035-0077-1039,32,81.0,18,43.365252483038255,43.365252483038255,57.183447303809814,46.8834706106875,42.39775466918945,24.75760477659884,25.173189139660487,17.736819691273908,17.629180663897667
p28-0035-0077-1071,33,49.0,11,37.54705394044214,37.54705394044214,50.152800655037574,40.45590426135847,37.80634307861328,24.54837479055729,24.5718409090626,18.713427523553865,17.47096501564493
p28-0035-0078-1102,34,97.0,17,37.698919984483226,37.698919984483226,51.239932247454945,42.52700897392005,36.79993057250977,27.482059910899228,28.760283312846703,16.132056666652975,16.04525499982932
p28-0035-0077-1136,35,93.0,20,38.72252856018723,38.72252856018723,50.97806843322303,42.71745538427054,38.83789443969727,24.755865094623687,25.31899256347328,16.05561845969254,16.275503313669596
p28-0035-0078-1167,36,81.0,16,35.08713588008174,35.08713588008174,45.29641719110008,39.265614196667904,34.61471939086914,27.574642288637396,25.268555123129012,18.8912757580968,16.89371844574257
p28-0035-0079-1199,37,84.0,15,36.487421308244976,36.487421308244976,53.136461083861896,43.32053568371375,36.45318222045898,28.704438329274925,30.13591396240961,16.97570011579129,17.6841267443129
p28-0035-0078-1231,38,82.0,15,39.762298374641226,39.762298374641226,48.089631209573916,43.8680691134714,39.96363830566406,28.000494656960697,29.44965276485536,18.007500630631185,17.841100058904512
p28-0035-0078-1264,39,111.0,19,37.07150400866259,37.07150400866259,47.40719823915134,41.63032379185316,37.561370849609375,27.681563994020408,27.871792024320307,14.947843171363521,16.00114329823771
p28-0035-0080-1295,40,94.0,16,38.38176033344675,38.38176033344675,52.42228704504757,44.161673996095075,37.674415588378906,28.949475862659835,28.811152234990548,17.211514068689798,16.020767558128277
p28-0035-0078-1328,41,92.0,16,40.41974981971409,40.41974981971409,51.089162172594136,44.55843735099194,39.61787414550781,27.655218293291167,27.345758344816126,17.92731743881136,17.561269055242125
p28-0035-0077-1360,42,92.0,17,39.02528771110203,39.02528771110203,49.018057460032566,43.8680691134714,39.405086517333984,27.926595228453692,27.41889749402585,20.27368320789637,19.748566181763362
