,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p26-0038-0090-0014,0,264.0,36,22.39214553074403,22.39214553074403,35.21800557377592,27.46409947642784,22.830196380615234,30.886082280765876,30.886082280765876,2.4754495657416005,2.4754495657416005
p26-0038-0104-0044,1,101.0,16,27.07781779411996,27.07781779411996,36.702109653434775,30.948517750409497,27.023948669433594,27.980714799709943,26.663953960532012,5.497304113853775,5.870359011510812
p26-0038-0104-0076,2,137.0,18,27.427786430303197,27.427786430303197,40.552176758636726,32.045464244070395,27.701557159423828,29.761937090948877,28.201329732463307,6.630051823795622,7.47652097242157
p26-0038-0106-0109,3,155.0,21,36.658977619294205,36.658977619294205,45.746541037442725,41.03612374113418,35.943511962890625,29.22628173503922,33.11838033122401,7.661711734602188,9.535792690515516
p26-0038-0108-0142,4,107.0,18,30.552687493440146,30.552687493440146,39.73484407708549,34.85235674255562,29.977384567260746,26.313334665654747,26.31640153510548,6.910447626064823,7.74163809272452
p26-0038-0110-0174,5,161.0,22,39.23997078178832,39.23997078178832,48.822292970648775,43.606419937065105,39.85139083862305,25.141388577803657,28.52850268938527,6.689032076271016,9.264625632406576
p26-0038-0113-0206,6,165.0,24,41.93468160918265,41.93468160918265,53.14555268095935,47.123101343213264,41.94459915161133,25.54921853256236,29.1957496585268,7.308470105293414,9.78901275633411
p26-0038-0114-0237,7,159.0,21,34.45060743175962,34.45060743175962,42.76757850073619,38.75619573470174,35.06665802001953,23.543411712038047,22.62249360894257,9.21352450714372,10.093434240833018
p26-0038-0109-0268,8,104.0,14,43.5643158509181,43.5643158509181,55.18888438483747,48.553433535927965,43.68040084838867,24.458969827585747,26.299369316834674,8.235722729922909,10.740135684394494
p26-0038-0109-0301,9,106.0,15,35.80752865773327,35.80752865773327,46.47783869988333,40.2080366821941,36.044864654541016,23.11330442702705,21.79591505482512,9.196454093854019,10.167364136790331
p26-0038-0110-0332,10,91.0,12,43.057001784607614,43.057001784607614,50.83336154236041,46.55311934160515,43.91068649291992,24.99042130434461,27.69350248902709,13.477638624308607,17.83043316268659
p26-0038-0110-0364,11,103.0,12,42.68633275819056,42.68633275819056,51.328062902246685,46.35954054860618,42.53131866455078,25.119318057778564,25.44026023901782,12.817582823404878,14.669348932006983
p26-0038-0110-0397,12,80.0,12,38.76199185848236,38.76199185848236,47.65006583526605,42.19759649912808,38.331703186035156,24.467519531425793,22.70749460458756,15.31026648247044,15.887538497149944
p26-0038-0112-0429,13,110.0,14,39.474115943908686,39.474115943908686,49.940748219087325,42.49871906601538,38.75959396362305,25.947962396944114,23.419161415100103,17.276925270068528,17.59376071149652
p26-0038-0114-0460,14,137.0,15,39.42764116551754,39.42764116551754,47.66082021265488,43.69245495617577,39.73239517211914,25.02326247787402,22.798936530621386,18.33292289852244,17.74359718378443
