,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p11-0023-0079-0012,0,168.0,29,19.667761656500048,19.667761656500048,31.11715828539114,24.072557720534448,18.743602752685547,34.93622381346566,34.93622381346566,1.3012589191729649,1.3012589191729649
p11-0023-0082-0044,1,146.0,26,23.44330808561142,23.44330808561142,32.39580153860143,26.284047623885574,23.33540153503418,33.87885439426482,29.728349705264996,0.8832601383096822,1.0719708299187765
p11-0023-0096-0077,2,74.0,14,31.861004674756852,31.861004674756852,39.770115143594104,36.15935526503172,31.836883544921875,32.106274564736076,31.26536614186055,1.5117265516755098,1.933154483099241
p11-0023-0098-0110,3,100.0,17,32.672245006561276,32.672245006561276,39.69773911039353,35.475803840359546,32.897727966308594,33.69444164495066,32.82257806777954,3.4991574800058562,4.998692099004983
p11-0023-0098-0142,4,132.0,17,37.27898626616507,37.27898626616507,47.554559603390096,42.134398894813145,37.61043930053711,29.901644365812892,30.905311020937834,4.27986601972532,6.6978327849823405
p11-0023-0102-0174,5,83.0,15,31.24763813938003,31.24763813938003,39.69773911039353,35.813558661962276,32.15671157836914,33.85395153664416,32.14346453655197,5.397344909977533,7.426015759447972
p11-0023-0101-0206,6,100.0,15,33.62715349197388,33.62715349197388,41.611683099475606,37.34953892210796,34.20685195922852,33.785496818941326,30.843761615753174,8.48112011456524,11.093554719183592
p11-0023-0103-0238,7,122.0,17,37.26602533997081,37.26602533997081,46.81471570845081,41.0487583968044,37.047943115234375,36.329349796586094,33.53198440739366,10.536647516628191,13.064715539822814
p11-0023-0104-0271,8,109.0,17,39.727766701934534,39.727766701934534,48.125526087528016,43.54171065149114,39.60021209716797,36.37073852858808,34.16779290645494,10.094578262478702,12.726410230638786
p11-0023-0105-0302,9,129.0,18,40.430584914924566,40.430584914924566,53.05513812663436,46.38045950924731,40.67626953125,37.153853382704476,35.04289267783941,10.623477008700558,13.606238023601762
p11-0023-0107-0336,10,124.0,18,37.804931994407404,37.804931994407404,47.62693563659067,40.59037685320071,37.25463104248047,35.63076852856524,34.44926995615805,14.204668316071936,16.642622351646427
p11-0023-0107-0367,11,99.0,15,34.8269551980375,34.8269551980375,43.42108392949016,39.07852193745522,35.096176147460945,35.62943651793623,30.510715022231594,15.46805999162652,16.490050927557128
p11-0023-0108-0400,12,137.0,19,43.03654144454176,43.03654144454176,53.232057318902456,47.739520577124914,43.16682434082031,34.60664527198349,34.05222104761722,16.526313971273414,19.171979657054816
p11-0023-0109-0431,13,99.0,17,38.686555457837656,38.686555457837656,48.59999119406517,42.713407160417795,38.52753448486328,36.738463618174066,32.83644377583205,17.796304150790952,18.15877321513012
p11-0023-0110-0463,14,139.0,19,41.677152002458094,41.677152002458094,51.57545033675578,46.63779651618271,41.29546356201172,33.633617879453126,32.995463487913284,17.822806912386383,18.871533325250198
p11-0023-0111-0495,15,133.0,19,38.59169413631124,38.59169413631124,50.28072352061203,43.53366887002439,38.18388748168945,32.58180250257187,30.731424259960203,17.551524873030935,18.98531835957577
p11-0023-0111-0527,16,121.0,18,40.09376213767312,40.09376213767312,50.312890646478955,46.01053756177766,39.7790412902832,30.72291291044352,29.49005398080369,21.118976530978895,21.620906589445003
p11-0023-0112-0558,17,126.0,17,40.219410184829954,40.219410184829954,49.98317760634296,44.3780559240312,40.14949035644531,31.46516404822804,30.400000950646774,21.337414258504264,20.963651346781894
p11-0023-0113-0589,18,137.0,23,39.97513567792238,39.97513567792238,51.29398798542019,43.75079696962615,39.8808822631836,30.790734698159856,31.629066028734197,21.455908813419423,22.363289241373106
p11-0023-0112-0621,19,102.0,17,41.25964267581117,41.25964267581117,50.650645468081684,44.900771719368734,41.46544647216797,30.851844656378532,30.39051669251685,24.033618628975397,23.067777498095644
p11-0023-0113-0655,20,121.0,18,42.211923268215706,42.211923268215706,50.98035850821766,46.50108623124828,42.9178581237793,32.66491918130802,32.64619369349204,22.867572410639944,21.70626487022589
p11-0023-0119-0691,21,72.0,12,41.26145413186815,41.26145413186815,53.49743610730458,46.00249578031092,40.76361083984375,26.845519237786466,26.31848759121365,22.967539609288444,21.728582441806797
p11-0023-0117-1144,22,1202.0,15,30.061306090204173,30.061306090204173,49.55696318860621,39.95507611732893,33.074050903320305,14.4619240075197,14.417056215286234,13.00227086689599,12.568221887737858
p11-0023-0117-0752,23,112.0,15,36.69914952346257,36.69914952346257,45.94620331004381,40.42149944239935,37.80533981323242,24.929273552299943,23.684589462620874,25.40167150949202,21.502815295542987
p11-0023-0118-0785,24,113.0,14,38.689371480351,38.689371480351,49.32375152607099,43.74275518815941,39.38276672363281,26.795910761236932,25.109750604207534,26.45493534385852,23.405355723558273
p11-0023-0117-0815,25,124.0,15,37.798577939310384,37.798577939310384,48.23811102806226,41.55539062920848,37.16328811645508,22.415146841854558,21.77265587160664,19.227336144913725,17.927147797038483
p11-0023-0117-0845,26,117.0,15,37.00182145273583,37.00182145273583,45.43957107763972,40.33303984626531,37.43388366699219,22.293332880039642,21.552301219385914,20.439156897450268,19.700061971305786
p11-0023-0118-0879,27,98.0,13,37.50141521376006,37.50141521376006,46.25179100577961,42.51236262374951,37.2210693359375,25.18508835112585,25.414085650930602,22.960235365130917,21.943379171040593
p11-0023-0118-0913,28,114.0,14,39.46245029516388,39.46245029516388,51.36636401862078,43.64625381055864,39.14277267456055,21.305210998259295,22.36166502300061,22.900675724679218,23.21201526909544
p11-0023-0118-0945,29,114.0,13,43.25658952144153,43.25658952144153,55.54004859985435,49.002080267401745,43.391273498535156,20.643533705561453,21.733978702310928,24.052834208339885,23.10890688812524
p11-0023-0117-0977,30,128.0,16,37.92930355668068,37.92930355668068,47.17659587445372,42.56865509401664,37.38302612304688,22.446197352453233,20.38634188100696,22.43161960583759,19.45376318693161
p11-0023-0117-1008,31,145.0,16,36.956823835701776,36.956823835701776,46.066830032044784,39.77815692506084,36.745079040527344,21.46593590656595,20.648240050776245,20.64234994148032,18.833939525998872
p11-0023-0117-1041,32,143.0,15,43.026128248734906,43.026128248734906,52.84605180849935,48.49544803499765,42.64759063720703,20.82845804882563,22.182687932794746,19.375502582618466,19.40295059030706
p11-0023-0118-1071,33,102.0,14,45.48510931052414,45.48510931052414,55.861719858523614,50.57826943488109,45.81964874267578,23.459788780466372,25.475918405196254,21.8525600799788,21.286275686002245
p11-0023-0119-1103,34,82.0,11,37.240416852439324,37.240416852439324,47.73147879565818,40.968340582137095,36.508079528808594,23.06735996144165,21.337452365130915,22.92687724155304,20.669027026106672
p11-0023-0117-1135,35,101.0,15,43.33375658847318,43.33375658847318,55.92605411025745,47.49022535165625,42.07902526855469,21.320887872536836,23.49573074000897,24.585100759519282,23.33786785012425
p11-0023-0119-1167,36,97.0,12,44.83546819391939,44.83546819391939,55.55613216278782,48.58390763113171,43.953575134277344,22.22583527357003,23.61116320816512,23.32162108333609,24.922582124926382
p11-0023-0118-1200,37,103.0,13,40.642542607575955,40.642542607575955,52.25900176142795,45.930119747110346,40.293216705322266,22.136690565047136,22.370709565079327,22.478148426728726,21.117769468177872
p11-0023-0117-1231,38,102.0,15,40.26983889411478,40.26983889411478,53.891483399174426,45.7129916475086,40.72344970703125,21.080928930933535,19.597892995375922,23.33229227093917,20.547320361230884
p11-0023-0118-1264,39,104.0,13,44.40938542439388,44.40938542439388,53.794982021573645,48.487406253530935,44.60914993286133,24.048159445517893,25.358177712330452,26.915774261809677,25.94553999717419
p11-0023-0118-1295,40,99.0,13,38.45719998292249,38.45719998292249,46.79863214551734,42.713407160417795,38.49752807617188,23.563017969829943,21.574008671924318,25.65792626707195,21.96267619277492
p11-0023-0117-1327,41,125.0,15,45.56790747070313,45.56790747070313,55.749134917989366,50.208347487411444,46.80975341796875,19.40385605128594,19.99740042114258,20.374141004157114,19.820323623657227
p11-0023-0116-1360,42,134.0,17,38.134006969964325,38.134006969964325,50.16009679861106,41.81272763614388,37.41839599609375,19.99603523992499,17.548922261195393,20.44997017436757,17.448705235523967
p11-0023-0118-1392,43,133.0,14,47.00270965404079,47.00270965404079,57.00365282679947,51.519157866488655,47.93724822998047,21.46278246130556,21.19754529537115,22.999942856039922,22.622165826926555
p11-0023-0119-1423,44,98.0,12,45.5013854357661,45.5013854357661,54.89670608251585,50.304848865012225,46.51058959960938,21.14504075260299,21.264381617915877,24.43561631349309,25.46287966747673
p11-0023-0119-1456,45,96.0,12,44.275641302267715,44.275641302267715,56.52918772026232,47.98881580259359,43.52196502685547,23.98925868080253,24.01147435108821,23.651727306382337,23.41899944345157
p11-0023-0118-1488,46,98.0,13,44.40274561852142,42.0369820108219,52.395712046362384,47.32938972232161,42.13755798339844,22.8242463289546,20.18510021482195,22.84732650278497,23.30020923395546
p11-0023-0117-1520,47,131.0,16,47.06721208794227,47.551284600760184,59.8343599030889,53.545686796104974,48.28942108154297,20.44843278765053,19.452066110290644,23.663020315087678,24.151534655621944
p11-0023-0118-1551,48,107.0,13,45.76698243749199,47.16770350376022,59.70569139962122,53.384851166770346,48.06083297729492,21.865453892082773,21.18319381954514,22.076663017197088,21.80531114061302
p11-0023-0118-1583,49,109.0,14,48.29105560700351,46.766087383305255,57.02777817119966,50.55414409048089,47.1589469909668,23.948775495604718,22.271261976399554,22.49402775108765,23.47482020701837
p11-0023-0121-1619,50,57.0,8,54.524151992739576,51.370060435512606,62.496189568577,56.06276439519189,50.36948013305664,23.498399421346804,21.114993630794057,22.275701347737073,19.00002136146813
p11-0023-0120-1649,51,64.0,9,51.87883834928627,53.2109346985817,62.254936124575046,57.40574190013604,53.04313659667969,27.270666085599924,27.08412531018257,26.30196885535629,26.718533098697662
p11-0023-0120-1682,52,88.0,10,51.764030209781566,56.10875922983343,69.5166647890335,61.94934842883927,55.41120910644531,28.802498604020975,29.478131890296932,25.247863241057196,25.485295230692085
p11-0023-0118-1713,53,60.0,10,52.53632573005594,54.743955930074065,66.30799398380768,59.01409819348231,54.3699836730957,25.754869494122783,26.729994678497313,27.72036939140046,29.580478747685753
p11-0023-0119-1746,54,70.0,11,52.45760086118699,55.043696648733956,63.348618404050534,59.05430710081596,55.50156784057617,26.871194228935966,27.868342835562572,26.809887727166885,28.5626341683524
p11-0023-0118-1779,55,110.0,14,52.354245789960004,53.59023087241433,69.68554219983486,59.71373318108794,53.05606079101562,28.071410546355523,28.0314676024697,26.505892354110795,26.009268497336997
p11-0023-0118-1809,56,105.0,13,50.35832724581521,50.27059055510021,62.98673823804761,56.23968358745997,52.68046951293945,27.167096763098478,27.42349352155413,21.861876026905488,23.303199867975145
p11-0023-0118-1840,57,108.0,14,49.668707532599235,53.13262476744475,65.8254870958038,59.544855770286595,53.0586166381836,25.761394862657685,27.21957874298096,23.76778899080837,25.721974712831006
p11-0023-0119-1874,58,94.0,12,55.74007025806024,58.35840099415881,66.9835036270131,62.39968819097622,59.56202697753906,25.595628453613603,26.638586724058108,28.602365563323442,28.233671259372787
p11-0023-0119-1903,59,84.0,11,55.238066037061635,56.822566486540296,73.7466418405342,63.82308351058768,56.65341186523438,27.960719612465613,27.929206496193288,25.59019973306741,25.75818903673263
p11-0023-0119-1936,60,64.0,11,51.41727064178655,48.60495865345001,57.53441040360372,52.886260715833,49.50950241088867,26.14255760885917,25.933320418000218,24.36934560550158,21.26769441366196
p11-0023-0120-1967,61,73.0,10,53.738703012616696,54.24059724154536,70.42538609477414,60.07561334709086,54.10471725463867,26.533790681728487,26.685210018941802,26.868029477594757,27.4893707020642
p11-0023-0119-2001,62,91.0,12,57.23155167109262,57.086625445020076,69.2593277820981,62.51227313151047,58.815818786621094,28.926439718687522,30.042471036806212,26.30919462663476,25.980469457395788
p11-0023-0119-2035,63,67.0,11,58.9917699842315,52.566784588258656,66.9835036270131,57.53441040360372,51.32524871826172,27.793167228848432,24.93124487150961,23.313487731263862,21.368290139668023
p11-0023-0118-2066,64,129.0,13,54.84216718222653,55.26152168687924,65.02935073059739,59.59310645908697,55.41890335083008,30.28453139648932,32.3369654426279,26.01649609841582,27.430782251579817
p11-0023-0119-2097,65,113.0,12,56.02320547362794,58.07057659182928,67.87614136982029,62.576607383244315,58.73989868164063,30.190306718887292,33.140807742566125,26.198186094135668,27.307691278710827
p11-0023-0118-2129,66,142.0,13,54.308725185072504,56.01330064048229,69.00199077516268,61.34621481883441,56.32511901855469,31.585346931572396,34.24402028741971,23.84932654046853,24.75169799865132
p11-0023-0118-2162,67,135.0,13,56.22808488254512,57.540816356517645,71.26173136731421,63.09128139711513,57.54069900512695,30.987814301226873,33.19094683329264,24.362283600550438,26.33165228455155
p11-0023-0118-2194,68,128.0,13,52.523810340676356,52.96004095673561,66.19540904327343,58.96584750468192,52.619384765625,31.427905148574983,32.403791777789586,23.834835760653824,25.57256804406643
p11-0023-0119-2227,69,111.0,12,54.771738016285106,52.842764811472854,64.10454586192327,57.3735747742691,53.040428161621094,32.39742283009069,32.30768688305004,25.848647471457472,24.87867624265653
p11-0023-0117-2257,70,127.0,15,53.81217570737278,54.944389553520615,65.4153562410005,59.55289755175332,56.1143684387207,31.31913969460326,32.315362990371824,27.138745184931466,25.246267345007947
p11-0023-0116-2290,71,153.0,17,60.930350127956956,61.849694993760856,71.41452521518211,66.45274605020884,61.94428634643555,31.63704982839942,32.931559332055976,22.448296436316546,22.430040443644806
p11-0023-0118-2322,72,140.0,14,62.737042433141426,62.62954273223877,74.50256929840695,68.05306056208839,62.374549865722656,29.54286826906445,30.7369104044778,24.568614281723626,23.74472698484148
p11-0023-0119-2355,73,106.0,11,65.84607101687953,62.7701430410709,72.73337737572605,67.30517488568236,63.48764038085938,31.120114255110764,30.429388640061866,24.5369853672881,23.958421738642567
p11-0023-0116-2386,74,139.0,17,66.93885649153601,65.0116897143906,78.14549630283628,72.87812944212722,64.55500030517578,32.53124445184768,32.418297788222056,23.265629563346238,22.794103855709377
