,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p18-0002-0066-0013,0,350.0,36,20.34772191643715,20.34772191643715,34.16560148170886,25.44320186436872,20.423723220825195,37.45021570478167,37.45021570478167,7.724722278309719,7.724722278309719
p18-0002-0070-0044,1,364.0,37,22.892525594313067,22.892525594313067,33.1157640152286,27.3941498229112,22.485092163085934,36.94429572339759,33.429673616702736,5.9704872763238095,5.6433638874236705
p18-0002-0087-0078,2,204.0,20,27.033126134498442,27.033126134498442,34.69052021494899,30.298700146839913,27.218542098999023,38.08911690972771,36.39647889604755,7.844278984583517,9.442138721618582
p18-0002-0091-0109,3,206.0,20,32.962071418762214,32.962071418762214,40.499620862806424,36.020314339157316,33.13829803466797,36.80558750918019,39.08809760010358,6.7523436608726515,8.634851086559229
p18-0002-0090-0141,4,193.0,21,32.69639209885671,32.69639209885671,43.02797942791304,36.75520056569349,32.781604766845696,35.79025846963996,35.10592143399728,7.135410074140954,9.130870495975945
p18-0002-0091-0173,5,168.0,20,39.06071460814703,39.06071460814703,49.134534024606545,43.85910075554324,39.50995635986328,38.80386999213841,43.92883897963024,7.426745532991344,10.736091585852026
p18-0002-0091-0205,6,174.0,21,39.398366040196905,39.398366040196905,51.032990109825,44.43651136210738,39.69111633300781,35.469631774367286,38.658724181953524,9.254093069896864,12.546109661631201
p18-0002-0091-0237,7,185.0,20,34.68620412671889,34.68620412671889,43.78036294555722,38.417443220953906,34.913684844970696,37.80956836949704,34.95526678239977,11.109855956017052,12.923365637740574
p18-0002-0089-0269,8,164.0,21,40.80232160847361,40.80232160847361,53.4476162827296,45.801300068531724,40.260292053222656,37.46710678749047,39.63508277986108,11.816771232085635,15.447144060963538
p18-0002-0091-0301,9,189.0,20,36.470430979653,36.470430979653,49.30950693568658,41.2520043804506,36.11844253540039,34.7149069629387,31.417972277081198,12.677619516576218,14.712592818591961
p18-0002-0092-0332,10,232.0,24,41.03515517300573,41.03515517300573,52.75647328396342,45.267632689737596,40.79585266113281,33.63622394437739,34.964272112681954,13.747442214863545,17.510608725249767
p18-0002-0093-0365,11,178.0,21,43.957370961650035,43.957370961650035,54.987377900233966,48.22467488699032,44.38264846801758,39.55344784196223,39.5791398487734,14.84368080261267,17.457502635677212
p18-0002-0096-0397,12,168.0,18,38.0486771152133,38.0486771152133,49.33575287234858,42.89674974460301,38.28742980957031,35.87780446540089,32.66035086200351,16.982605337743816,17.09264352891062
p18-0002-0095-0430,13,227.0,23,38.90246321556327,38.90246321556327,46.43120254841987,42.28434455582285,38.68048095703125,35.59996435906602,32.77798819857022,13.943574485720296,15.463255674303365
p18-0002-0098-0461,14,200.0,23,40.30753862380981,40.30753862380981,49.78193379560268,44.81270312092948,40.16709899902344,33.48613898393736,29.14272168636322,17.1041752242847,16.636301321312786
p18-0002-0099-0495,15,170.0,23,41.245457896064316,41.245457896064316,51.487919678633105,44.83020041203748,41.49217224121094,31.27405716132006,26.94406718646779,17.41609859020262,17.05021002292633
p18-0002-0106-0527,16,75.0,13,48.60167861938478,48.60167861938478,60.49027595370132,51.98659247521123,49.04907989501953,30.57983678855867,29.131011594136556,17.634505453355292,19.406752923329673
p18-0002-0108-0557,17,65.0,10,50.245604764498204,50.245604764498204,59.94785992935319,54.26998896480579,50.33946228027344,31.191533867912206,30.781983889066254,20.379549205127773,22.358108139038087
p18-0002-0108-0589,18,68.0,13,52.56484676809872,52.56484676809872,59.15173318393899,54.532448331425854,52.923133850097656,28.86659838883067,26.80266937087564,22.950736943917985,23.561617935405053
p18-0002-0110-0621,19,56.0,12,48.72675432477679,48.72675432477679,59.772887018273146,54.49745374920985,48.80276489257813,32.210495252810034,29.236859151295253,25.553783029819833,24.111770936420985
p18-0002-0107-0653,20,75.0,15,43.43344329833985,43.43344329833985,52.45901933512735,47.19233471161806,42.85920333862305,29.794898584386548,29.190509872436518,22.578100298255873,23.275468889872236
p18-0002-0113-0686,21,87.0,14,45.44638934080629,45.44638934080629,54.829902280261926,48.6358612280284,44.93657302856445,27.846400100444765,27.236557061644806,19.657562670173743,20.25690065581223
p18-0002-0111-0718,22,96.0,13,46.99519771337509,46.99519771337509,58.81928465288691,53.045178587245495,47.00387954711914,24.785675031359112,25.89037768046061,21.45549154609503,22.678549329439804
p18-0002-0110-0751,23,96.0,14,44.22598797082901,44.22598797082901,51.566657488619136,48.478385608056364,45.322715759277344,23.817551805926712,23.885154346625015,23.139585439149258,23.804634392261505
p18-0002-0109-0781,24,103.0,15,44.01745873978994,44.01745873978994,55.5122966334741,48.51338019027238,44.02761459350586,27.1841026166951,27.388541564200693,22.72423225601605,22.025250430246
p18-0002-0110-0814,25,78.0,12,45.89976506355481,45.89976506355481,55.76600735454016,49.92191212446672,45.83097839355469,27.700715036294845,26.64430575493055,22.295746186534785,21.499125181100307
p18-0002-0109-0845,26,80.0,13,49.732839679718026,49.732839679718026,59.01175485507496,54.506202394763854,49.40826034545898,26.322548128036562,25.42074443101883,28.274718352083603,26.642494952678682
p18-0002-0109-0878,27,75.0,13,49.48838335673015,49.48838335673015,60.29780575151328,54.28748625591381,49.84426498413086,28.46543165110802,30.070303789774574,29.56348006975394,30.505718447367354
p18-0002-0110-0910,28,83.0,13,49.589778716305645,49.589778716305645,60.0178490937852,54.611186141411885,49.61159896850586,24.409395063110193,25.37662548616708,27.143388959566582,26.16237858691848
p18-0002-0109-0942,29,91.0,13,50.948655516236684,50.948655516236684,62.651191405539855,55.69601819010815,51.29132461547852,24.26942134994311,26.937651948614434,25.475514311060678,25.44141196680593
p18-0002-0110-0974,30,81.0,12,43.127213960812405,43.127213960812405,53.027681296137494,47.3498103315901,43.42800903320313,25.75891172357422,24.573026498158768,25.04394765040824,22.30801573506108
p18-0002-0108-1006,31,93.0,13,49.25848046169486,49.25848046169486,61.12892707914347,54.41871593922382,49.23801040649414,24.283264243960474,27.12843265841084,25.318172517309918,24.70939155804213
p18-0002-0109-1038,32,89.0,15,53.843718410877706,53.843718410877706,68.85398110332737,60.88396500363142,52.773292541503906,28.90418634732567,32.328020760182575,29.051928759072045,28.445102102301092
