,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p27-0023-0055-0016,0,149.0,23,14.45899176697603,14.45899176697603,27.33588570079424,18.497950100958764,14.63772201538086,35.61735889255601,35.61735889255601,6.831223195631233,6.831223195631233
p27-0023-0054-0047,1,141.0,20,18.59682135717243,18.59682135717243,26.42116265658193,21.439541473353746,19.2883243560791,35.8355313571532,34.149126106965625,7.395012902968502,7.896849025648537
p27-0023-0053-0080,2,178.0,23,17.192930760008565,17.192930760008565,27.743891662960877,20.537979911791968,16.48379898071289,32.42945317616693,30.728971009843804,8.274567145439669,9.33099415279883
p27-0023-0055-0112,3,207.0,26,26.09952359268631,26.09952359268631,35.46310123750071,30.198508177285987,26.49650573730469,32.83304633936197,37.20546205492988,8.427780087555382,10.489243988811538
p27-0023-0052-0144,4,159.0,23,22.304774956133386,22.304774956133386,31.962146852457924,25.835476678633043,22.09728240966797,32.65315108942592,32.656956876598805,9.06412129425343,10.154356198865663
p27-0023-0053-0176,5,189.0,24,25.889990307035898,25.889990307035898,33.65997811437717,29.573337751385488,26.044618606567386,32.0439990929493,36.36105108008814,10.594349674335481,14.67367511956149
p27-0023-0053-0208,6,215.0,26,30.692802690905193,30.692802690905193,41.036989140003044,34.48257078003572,30.82135963439941,30.537292837176288,34.89575056031693,8.787028174855111,11.769403124687285
p27-0023-0052-0239,7,136.0,20,23.52966552622178,23.52966552622178,33.44281365064331,26.53303525911149,23.390291213989254,33.03185136217458,31.739785867578842,10.404446783225072,11.398091939442295
p27-0023-0054-0272,8,159.0,20,29.06759011370581,29.06759011370581,36.98983322496298,32.975581016549256,29.09738540649414,28.42644613949797,30.565375837889857,10.115387332038791,13.19139024090467
p27-0023-0053-0303,9,150.0,23,26.531653219858807,26.531653219858807,37.87165256254895,30.764451931259075,25.93984603881836,29.305290127620204,27.634976050059,10.072330522783426,11.135710686544575
p27-0023-0053-0336,10,191.0,25,32.013848419588896,32.013848419588896,42.1293921999976,35.943495354245314,32.163894653320305,27.88756476240114,30.90401457242316,11.008142209825815,14.563377857871393
p27-0023-0053-0368,11,189.0,24,32.72195079843834,32.72195079843834,40.865889865546066,36.02246425014852,33.14536666870117,27.420012610184806,27.77035009293329,11.525579124941604,13.190688459488449
p27-0023-0053-0399,12,145.0,22,27.56529127318284,27.56529127318284,37.667649581465625,32.10692316161383,26.848892211914066,30.02377641466815,27.864072615524822,10.896664263873644,11.307521863256035
p27-0023-0054-0431,13,128.0,20,30.255244195461273,30.255244195461273,40.477626127355244,33.75210849293093,29.70186424255371,28.078873582427157,25.34240117669105,12.756703162181351,12.990643844008446
p27-0023-0053-0464,14,139.0,21,29.7068497225535,29.7068497225535,40.33284981819933,33.37042549606536,29.88300323486328,28.11921079943175,25.61968499808003,14.045103782187319,13.59361326587286
p27-0023-0055-0495,15,133.0,24,30.35673586766523,30.35673586766523,36.62789245207322,33.89688480208683,30.729841232299805,25.958053360200285,22.945521476573514,11.811056868426677,10.788260192799386
p27-0023-0052-0528,16,141.0,23,33.40618984411794,33.40618984411794,42.45842926626102,36.733184313277505,33.468429565429695,26.49568654475144,23.594438278928717,11.393091656335951,11.062042067501139
p27-0023-0055-0559,17,173.0,26,37.072865138853224,37.072865138853224,46.34764738949466,41.43841436084442,36.72513961791992,27.84413928985951,28.56636160922188,13.643889625134767,14.933341461799047
p27-0023-0053-0591,18,168.0,22,35.7300778343564,35.7300778343564,45.34079396672858,39.431288256637565,35.891563415527344,26.82714434914646,24.189413876760568,14.680799574742792,13.62565520253875
p27-0023-0054-0624,19,136.0,22,34.069118822322174,34.069118822322174,43.3994752757744,38.069074802307,33.73899078369141,28.65664482003176,25.639219122774463,16.050955810191613,15.892310805180493
p27-0023-0052-0655,20,97.0,19,31.308034287285558,31.308034287285558,41.9846158908417,33.96927295666478,30.85046577453613,28.767992439751737,24.739438627184054,16.649193130673453,14.753114963315197
p27-0023-0053-0688,21,125.0,19,38.231050872802726,38.231050872802726,45.97254513395436,42.29391073312932,39.05074691772461,26.527796917489567,24.974946792602534,14.72372273709568,14.559027981758115
p27-0023-0052-0720,22,127.0,21,39.35287107632855,39.35287107632855,49.03917059152943,43.08359969216152,39.38363265991211,27.574235044903638,27.602679222587522,15.056869426759938,14.502126532276785
p27-0023-0052-0751,23,144.0,21,38.246907022264274,38.246907022264274,44.590589455647994,41.68190178987936,38.828834533691406,24.180311689121645,24.38458537393146,14.311962661550531,14.303291499614716
p27-0023-0053-0783,24,167.0,24,39.5552295296492,39.5552295296492,52.06631160115289,44.15626052818028,39.49274063110352,23.983978836149557,23.563619202482485,14.346033806596798,14.261315744794054
p27-0023-0054-0815,25,253.0,29,36.28110905221328,36.28110905221328,45.43950508660761,40.411818714102544,36.48554992675781,21.262878660244272,20.194443669714943,14.538816670678786,13.293806851616962
p27-0023-0054-0848,26,286.0,31,34.87496676811805,34.87496676811805,46.531908146602156,39.47077270458917,34.05600357055664,20.346618828296762,19.125511522893305,13.709577265716995,12.26408607893057
p27-0023-0053-0879,27,215.0,25,37.012790963816094,37.012790963816094,45.22892136419903,41.15544248385788,38.31985855102539,22.122939125622448,22.828263415846713,15.785869388218815,15.864139112760856
p27-0023-0052-0911,28,246.0,25,37.565954875170696,37.565954875170696,46.33448590684412,41.767451427107844,37.79925537109375,18.819531701893073,19.925371032420205,13.719836346486439,14.671500876667054
p27-0023-0053-0943,29,259.0,29,36.633682700197674,36.633682700197674,47.82173344635477,41.28705731036325,36.20595169067383,18.44912117716157,18.069571281837217,14.637623112455872,13.576161059863779
