,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p22-0041-0042-0015,0,229.0,36,22.057055739596425,22.057055739596425,36.425366775444004,27.67622165879296,21.93797492980957,29.907446155381518,29.907446155381518,3.553592938254689,3.553592938254689
p22-0041-0052-0045,1,107.0,17,20.08448451924547,20.08448451924547,26.55653939684059,22.754827530676746,19.71962547302246,32.02372313894084,28.977209920081023,3.4829962717620155,3.2921626779172466
p22-0041-0051-0078,2,118.0,21,23.23518128314261,23.23518128314261,30.63166204789979,26.699754569881016,23.209754943847656,29.093160646020923,27.800292928340074,5.853766540046467,7.046163939823539
p22-0041-0058-0110,3,153.0,22,28.205840117011967,28.205840117011967,37.323716497243005,32.272126757271856,28.132402420043945,27.697039951426564,29.414680599387175,4.966489754617569,6.351113273832167
p22-0041-0055-0141,4,141.0,21,26.255679204954323,26.255679204954323,35.27964539112066,29.108373389197148,26.44461250305176,28.913180673832084,28.36033861011478,5.978439556922213,7.6503462022606366
p22-0041-0058-0175,5,194.0,24,35.243310643225605,35.243310643225605,45.63019653358731,38.19602709667101,35.15273284912109,29.444210692760205,33.333015255092356,7.328623904124064,10.594247114489374
p22-0041-0060-0207,6,203.0,25,35.47172156460767,35.47172156460767,43.560086305093975,38.05281192363059,35.42585754394531,29.602302976079724,32.26386090452448,7.100424126374873,9.62630255182682
p22-0041-0061-0238,7,174.0,24,28.60966128864507,28.60966128864507,35.68325178787093,31.803422554594132,28.392337799072266,32.23501192352913,29.80154204642636,8.058859404827997,9.374341766810279
p22-0041-0060-0270,8,194.0,28,36.78430719473928,36.78430719473928,45.291687942764504,40.72182196665658,37.055755615234375,31.487320844650675,33.309285802939506,9.446652971847264,12.348873180673294
p22-0041-0064-0302,9,180.0,28,27.57212740050422,27.57212740050422,37.79242069992074,31.77738343222314,27.0855712890625,28.702690162879023,25.97674609290229,8.40566123397555,9.754912658863596
p22-0041-0072-0334,10,79.0,12,33.65990257263184,33.65990257263184,41.37280002593121,36.86803185575076,33.31180191040039,25.073436004004165,26.063402381124376,10.794026353322723,13.748737335205078
p22-0041-0074-0366,11,74.0,12,36.06359889056232,36.06359889056232,44.61467076111888,38.508496565122826,35.645931243896484,29.09007308837172,29.10896859297881,11.745481354098136,13.813741646908426
p22-0041-0072-0399,12,88.0,12,33.34613392569802,33.34613392569802,42.89608868463385,37.70128377162229,33.20423126220703,25.885407166795112,23.564052841880105,13.00010843575232,13.084342178973285
p22-0041-0073-0431,13,102.0,13,30.001207660226264,30.001207660226264,37.41485342554145,33.626161120563104,30.17650985717773,25.03517906737891,23.05066363951739,11.918870453789316,13.217883360152149
p22-0041-0075-0462,14,121.0,15,32.47805655298154,32.47805655298154,41.2165652917053,35.12341065689475,32.347213745117195,26.662838567375044,23.204457346072868,10.6990502236336,10.406384466847113
