,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p10-0020-0080-0014,0,344.0,40,19.182925836984502,19.182925836984502,29.761993898770218,23.43081028340855,19.240463256835934,26.679364717446354,26.679364717446354,3.7970956230243713,3.7970956230243713
p10-0020-0083-0045,1,348.0,44,23.129455196446386,23.129455196446386,33.29450657506861,27.042462754898963,23.01847839355469,25.642657756770916,22.501171034129186,4.931924394341093,5.9856421192244875
p10-0020-0099-0077,2,189.0,22,28.92986230497007,28.92986230497007,36.67593418781859,32.5031086231484,29.10048675537109,24.10595475692767,23.474585945959443,4.253517466133423,5.439281561525251
p10-0020-0104-0109,3,203.0,22,31.981047578633127,31.981047578633127,38.179590296467,34.99241490827924,32.532337188720696,25.881170417068745,25.211479847360717,4.02845083126198,5.754809681050882
p10-0020-0102-0141,4,238.0,26,37.84124146790064,37.84124146790064,46.46768521112226,42.158163636574955,37.67975616455078,26.047731939198854,26.92203970867045,6.48791235138692,10.153344018932652
p10-0020-0104-0173,5,197.0,24,33.80374710935021,33.80374710935021,42.999923276344624,37.409775925053694,33.989456176757805,25.99282966447975,24.67952958520899,6.666249833565622,9.171857116072612
p10-0020-0102-0205,6,201.0,26,34.50713437113596,34.50713437113596,43.489151101168034,37.92058733038401,34.78684234619141,24.717599856170377,22.565415028908948,6.967537293822455,9.113743843130804
p10-0020-0103-0237,7,239.0,28,38.779108382667964,38.779108382667964,48.913824335239276,42.935172534823884,39.01876068115234,25.811672949967395,23.824170257194773,7.712284700039043,9.562700622672192
p10-0020-0103-0268,8,234.0,29,37.671196546310036,37.671196546310036,49.043325818280756,42.42436112949356,37.80926513671875,23.88169076064803,22.43519645674616,10.542860774978543,13.291567784025625
p10-0020-0105-0301,9,205.0,26,44.0005459296994,44.0005459296994,52.726923558127545,47.38139011924832,44.529144287109375,24.498305913834432,23.106392117244443,12.648632726969693,16.19999811881926
p10-0020-0107-0332,10,235.0,29,40.03205701138111,40.03205701138111,50.079337682612675,43.395622252304726,40.02551651000977,21.295674316065927,20.58952034179201,10.409147532334748,12.195674515483859
p10-0020-0106-0365,11,240.0,31,36.958400106430055,36.958400106430055,45.92090117161376,40.80559259147496,36.70694351196289,22.519330714751067,19.284079375863076,9.802112553037823,10.449748403144381
p10-0020-0109-0398,12,278.0,31,43.800257236837474,43.800257236837474,55.60473429238286,49.0864929792946,44.16065216064453,23.499114936346164,23.12264161830326,12.436096164917297,14.42696678166767
p10-0020-0109-0429,13,302.0,31,41.40500748868021,41.40500748868021,53.90682595917222,47.85622889040046,41.9496955871582,20.795926507174492,18.587175517632865,13.149722260856134,13.417551327151374
p10-0020-0110-0461,14,254.0,29,41.39767109127495,41.39767109127495,50.74123415149139,46.02881907414833,42.225074768066406,22.61889482600123,22.189730555992426,15.010470257135575,15.893713660127535
p10-0020-0118-0493,15,107.0,13,40.468825634394854,40.468825634394854,53.374430973335,47.331028431398856,41.610748291015625,19.64464599744168,18.528991774977925,16.570628016754963,17.92429151267649
p10-0020-0119-0526,16,116.0,12,40.64088597790949,40.64088597790949,50.82756847351905,44.78416593158291,41.36403274536133,20.300681808802427,19.486049520558325,18.018773203376707,18.447021412952193
p10-0020-0121-0558,17,72.0,8,39.73475980758667,39.73475980758667,54.38885925715999,44.15824209688238,38.842262268066406,16.92261409354226,16.349747414079804,15.795349129762931,15.51866538491514
p10-0020-0117-0589,18,129.0,16,40.643596782240756,40.643596782240756,54.324108515639246,46.98569114328822,40.9638786315918,19.234709411405607,19.75840784511132,16.076849220900844,16.756746700567795
p10-0020-0119-0620,19,108.0,12,41.46024138839157,41.46024138839157,52.78447977281265,46.26623845972439,43.14945983886719,20.971422008600328,20.657836110503585,19.140012121922847,18.370830783137567
p10-0020-0117-0656,20,127.0,15,42.027778745636226,42.027778745636226,56.388937717467435,47.76270004153715,41.37259292602539,20.277809109281122,20.26618465476149,19.867200574039963,18.858264014476866
p10-0020-0119-0683,21,103.0,12,44.1630389574662,44.1630389574662,53.352847392828075,48.367040295730774,44.51199340820313,23.057500586783096,22.60483538062827,20.397752015207338,19.297419045735328
p10-0020-0119-0719,22,112.0,12,42.74742908137185,42.74742908137185,54.29533040829669,50.02178146792757,44.43878555297852,19.42356929922768,19.363308114664896,18.534082901428352,17.91536792114909
p10-0020-0119-0749,23,108.0,11,39.18801916970147,39.18801916970147,50.41028591705203,45.187059434378654,38.833351135253906,20.266017972349367,19.25416377297154,23.583602059819306,19.96379800858321
p10-0020-0119-0782,24,112.0,11,41.80433196680887,41.80433196680887,49.6332770188031,45.87053948376428,42.24654769897461,22.004603367967235,20.61994114092418,20.878104311517134,18.47139113715717
p10-0020-0118-0815,25,110.0,13,38.18092578541149,38.18092578541149,49.71961134083075,43.87046102345685,38.44346618652344,21.67245422257193,21.051251236958933,21.630598287342657,20.167896868965844
p10-0020-0119-0848,26,117.0,12,40.8145993876661,40.8145993876661,51.31679629834246,43.75534859408664,40.62393569946289,22.9634136887647,22.20010850368402,25.312392654060925,24.397077943524746
p10-0020-0119-0879,27,117.0,12,41.23454446059007,41.23454446059007,51.30960177150681,46.23746035238184,41.60294723510742,20.60561449792377,20.79297258915045,24.29769251963075,23.221603413932343
p10-0020-0119-0908,28,119.0,12,43.18135431433926,43.18135431433926,53.87085332499404,47.93536868559247,42.863502502441406,19.720716562208256,20.69860081712739,20.92780472717582,21.21232267187423
p10-0020-0118-0944,29,122.0,14,41.054970616199924,41.054970616199924,52.993121051046174,46.76266081138344,40.35527801513672,20.346786963662428,21.421557027785504,29.033000825996865,27.893632282976245
p10-0020-0121-0973,30,63.0,8,41.56888995094905,41.56888995094905,51.5326321034116,44.762582351076,40.884952545166016,22.950929928071428,20.84475586906312,30.016089095982284,26.031374431791765
p10-0020-0119-1007,31,104.0,12,38.64413923483629,38.64413923483629,45.81298326907918,41.91354972416325,38.17989349365234,23.215955795662857,22.331596924708442,25.44228277546812,23.213365559394546
