,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p18-0017-0080-0014,0,327.0,49,19.238737875988726,19.238737875988726,30.850743183355146,23.041731941500803,19.281444549560547,24.69671477600704,24.69671477600704,1.8740435412284613,1.8740435412284613
p18-0017-0080-0046,1,327.0,49,21.02145177362891,21.02145177362891,30.34194075116633,24.612382927822782,21.262575149536133,21.67589258282649,19.613799646360064,0.07266262589339788,0.06868143586174155
p18-0017-0082-0078,2,365.0,53,23.870693426262847,23.870693426262847,32.24441941065493,27.51771855510381,24.246538162231445,24.66316197024873,23.56715846910869,3.602624638879196,4.336470142006873
p18-0017-0087-0109,3,396.0,51,29.26912961343323,29.26912961343323,36.64666654133202,32.465637859432675,29.376483917236328,25.220048513056668,26.784077757536764,2.864865503529065,3.6635704946920575
p18-0017-0104-0142,4,183.0,24,31.23747298756584,31.23747298756584,39.050573684716845,34.950658434036,31.74448013305664,26.1819157425433,25.681297547178847,3.965644006938202,5.074660248570958
p18-0017-0104-0173,5,214.0,28,37.19685875366781,37.19685875366781,46.011580872923155,40.40000622226107,37.39360809326172,25.294258162502317,28.634963320794512,4.8733329808464125,7.044882442558481
p18-0017-0104-0205,6,220.0,29,36.18771053661,36.18771053661,44.82437519781593,40.377884377383296,36.272865295410156,26.860110297482077,29.27511630491777,5.493427083823634,7.447638368369503
p18-0017-0105-0237,7,223.0,28,34.76305855550039,34.76305855550039,42.55319912369777,37.89286380277998,35.16782760620117,28.34667081037511,26.206737693649767,7.37107848881896,8.574291406892607
p18-0017-0107-0270,8,241.0,31,38.342600620633824,38.342600620633824,46.42452197730828,42.29511093345708,38.33275604248047,25.63912710181054,27.122695404464285,7.594043805500877,9.927101605413368
p18-0017-0108-0300,9,218.0,34,34.59453588888186,34.59453588888186,45.10458523293441,38.962086305205744,34.76903533935547,25.33889683886543,22.93241803197686,10.424010425673938,12.097241183896678
p18-0017-0100-0334,10,110.0,16,39.22525705857711,39.22525705857711,49.270866018248576,42.03702274321637,39.30397033691406,25.16268829913517,26.156178595803,11.4481949788585,14.581975305080414
p18-0017-0097-0366,11,132.0,20,41.597603624517276,41.597603624517276,50.60555065920764,45.1193331295196,41.346923828125,24.930314411433198,24.946507937980424,7.474350756625644,8.790508214835867
p18-0017-0099-0399,12,81.0,11,37.486813886666006,37.486813886666006,48.51872329240425,41.565090052490525,36.61333847045898,24.863618670181893,22.633896403842503,10.738275283677968,10.807853558917103
p18-0017-0100-0430,13,83.0,16,37.52061917408403,37.52061917408403,46.08532035584908,42.21399750223856,37.37048721313477,27.63602385044974,25.44534186857293,10.404482327804331,11.538445221372395
p18-0017-0099-0462,14,115.0,17,36.628993208512014,36.628993208512014,42.523703330527404,39.714229031050074,36.86607360839844,28.528196343510636,24.827863452745518,12.785859667629971,12.436110557421394
p18-0017-0101-0495,15,95.0,14,38.836212840833156,38.836212840833156,45.38479526805289,42.88502679686439,38.96920394897461,26.028989338978494,22.425195232190585,14.462015833691824,14.15818853127329
p18-0017-0099-0527,16,130.0,17,45.5470248735868,45.5470248735868,54.89718856549585,49.742798708974426,45.97319793701172,25.67324943230361,24.456890729757447,14.046091749919135,15.457707779224105
p18-0017-0101-0558,17,142.0,18,43.54498362205398,43.54498362205398,52.19832349040739,47.191412599737795,43.31475830078125,28.264701851259925,27.89358165902151,15.63676063652188,17.154863522086345
p18-0017-0100-0591,18,117.0,16,44.17745922773312,44.17745922773312,48.946412293374564,46.20330352853054,44.31873321533203,27.972428948528457,25.972432030571827,17.669500562345192,18.139810602889106
p18-0017-0102-0623,19,129.0,18,39.824585079222686,39.824585079222686,49.26349206995599,42.02964879492378,39.3153190612793,28.115897299586102,25.52026980052623,18.157347575529187,17.132719842038412
p18-0017-0100-0655,20,125.0,15,42.81530325317383,42.81530325317383,51.6747731616334,46.800593340230456,43.08619689941406,27.66879825406157,27.10753742980957,19.738703784144494,20.348372085571288
p18-0017-0101-0686,21,144.0,19,42.9945553276274,42.9945553276274,50.28109693433361,45.827232165608386,43.23023986816406,23.837903523039962,23.31584754917357,18.01963980622941,18.569039281871586
p18-0017-0101-0719,22,152.0,20,44.13060584821199,44.13060584821199,52.544899060159175,47.67809318704882,44.06389999389648,24.97687553010321,26.09010002487584,21.595178189471877,22.82619872846102
p18-0017-0102-0751,23,153.0,20,39.946487202363855,39.946487202363855,51.63790342017044,44.109102213434575,39.90427017211914,25.06699844073048,25.138147347892808,20.188524552844193,20.768757813896233
p18-0017-0102-0783,24,156.0,18,39.648733713688,39.648733713688,50.19260955482251,43.49706450514948,39.76640319824219,24.512151898872137,24.696496352171287,23.49509200880944,22.77239906482207
p18-0017-0102-0814,25,142.0,19,39.44644025345922,39.44644025345922,49.3446055011745,43.77727454026795,39.13447570800781,25.422108011608934,24.452596906205297,20.99260324265967,20.24254318358193
p18-0017-0102-0847,26,133.0,17,42.005798927823406,42.005798927823406,50.48019353823358,46.34340854608978,42.9434928894043,23.450029212461615,22.646637271221422,23.979082880679904,22.594834956907693
p18-0017-0100-0879,27,169.0,19,44.93952359532464,44.93952359532464,55.170024652321736,47.69284108363402,44.883705139160156,22.0476519015482,23.290691624026326,21.530165155867376,22.216368127856736
p18-0017-0103-0910,28,148.0,18,43.82333044103674,43.82333044103674,52.58914274991474,47.55273606607477,43.76514434814453,21.831985119367147,22.69708481350461,24.669108462262887,23.77752298922152
p18-0017-0101-0942,29,163.0,19,43.87093968771718,43.87093968771718,53.3117896825887,48.54084513728203,43.21933364868164,23.22475765945867,25.778135761892873,24.068401977109463,24.036183238760824
p18-0017-0104-0974,30,116.0,16,41.76608393110078,41.76608393110078,50.826769107985385,46.37290433926015,42.0088005065918,23.217813705720364,22.148915200397887,21.458501009524895,19.114262050595773
p18-0017-0114-1006,31,163.0,22,45.489459581901684,45.489459581901684,54.63910037525515,50.12624402018919,46.14841079711914,20.194830328724727,22.560974056735358,23.234522461689735,22.675843320741247
p18-0017-0115-1039,32,179.0,20,49.32774517123261,49.32774517123261,58.45143164252494,53.90170554599601,49.433265686035156,21.934022006952276,24.53220825088757,21.5739411934834,21.12331215895754
p18-0017-0115-1071,33,157.0,19,47.77936133609456,47.77936133609456,56.35723032742897,51.10697914310385,48.30376052856445,20.939108492907955,22.03273291496714,23.603735387430326,22.392067672340737
p18-0017-0115-1102,34,129.0,19,45.8281399335048,45.8281399335048,56.18025556840677,49.197126535322674,45.01677703857422,20.369877957053298,21.182914024175602,22.22250762979489,21.14559652084528
p18-0017-0113-1133,35,174.0,23,48.29405701297453,48.29405701297453,58.76113747081378,53.739478683559,47.91968536376953,23.8849212191319,25.04783816173159,20.81861132639173,20.039641879070764
p18-0017-0112-1167,36,133.0,19,44.72105493760647,44.72105493760647,53.10531913039614,47.9583032221673,45.36636734008789,22.921527539452814,20.842591601206845,22.70593610187995,20.055937921194207
p18-0017-0113-1199,37,165.0,23,48.6757340633508,48.6757340633508,59.86722971470249,53.80584421819232,48.42701721191406,23.534221029864888,23.627581492337317,23.20231371320431,23.04037466916171
p18-0017-0114-1231,38,140.0,18,46.16865327017648,46.16865327017648,58.215465297162005,50.70878593530393,46.23699188232422,23.310081154685225,21.891448471163002,28.29120727313771,25.521733154569354
p18-0017-0115-1263,39,162.0,19,51.04594602702576,51.04594602702576,61.1502967176134,55.671453136217956,51.446983337402344,20.65839372752745,22.09419408256625,23.9784917889925,23.041768310982505
p18-0017-0116-1296,40,134.0,17,43.037099824022896,43.037099824022896,51.57891183382971,47.17666470315261,43.561767578125,22.41639747366027,20.02469933922611,28.195165116036595,24.711358198479036
p18-0017-0114-1326,41,199.0,22,53.67826423453326,53.67826423453326,66.12771181511263,57.352713346928816,53.54933166503906,24.935036979607816,25.403556018618485,25.387123903497884,25.100526759372887
p18-0017-0116-1358,42,127.0,18,48.9084822286771,48.9084822286771,57.14624279473625,52.699751974303595,48.95791625976562,22.35066689032209,19.89976711723748,23.54173607295753,20.769863489105944
p18-0017-0113-1389,43,173.0,23,55.70023698751636,55.70023698751636,66.40054790193851,60.85533878590975,55.29657363891602,22.89166798252544,22.747822971013235,23.10104571398786,24.129111697908087
p18-0017-0114-1424,44,167.0,22,52.055140900754644,52.055140900754644,61.570611770291116,56.26136899962528,52.20036315917969,23.73907147463972,23.681009578133768,22.708486785000662,23.77507119264431
p18-0017-0114-1455,45,180.0,22,58.65679539574517,58.65679539574517,68.40626183752339,63.974518913675915,59.7823257446289,25.710874176580823,23.682952223883728,24.681347551492948,24.94900175200568
