,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p4-0023-0059-0014,0,146.0,25,16.423966927071138,16.423966927071138,29.483537033772567,21.178480875980497,16.723634719848633,24.265249680166374,24.265249680166374,3.232435648418861,3.232435648418861
p4-0023-0058-0046,1,177.0,25,20.743319015886826,20.743319015886826,30.423732070503746,24.44304697574153,21.372465133666992,23.974773221380044,25.336878275467182,4.868114617842783,7.449153287473035
p4-0023-0059-0078,2,228.0,29,28.252619036456995,28.252619036456995,35.88861572150372,31.729558510408157,28.19615173339844,22.550919396190242,24.22589530652029,6.603862194956301,10.270722684630176
p4-0023-0064-0110,3,253.0,33,28.61718541171711,28.61718541171711,37.24667521900431,32.16048123557662,28.526966094970703,23.403527133893668,24.138952217554394,4.893512584076019,8.086083940682167
p4-0023-0080-0141,4,98.0,14,33.07920724518445,33.07920724518445,42.09129131104968,36.40441716526596,32.869667053222656,22.897048707036646,24.916808274327487,4.7178704694170115,8.486330641433598
p4-0023-0084-0172,5,87.0,14,31.339500635519794,31.339500635519794,39.6428667362289,36.391358900866905,31.84007453918457,20.189680586126084,18.96021477929477,5.532528243017807,8.372932759167133
p4-0023-0084-0205,6,104.0,15,28.764462966185352,28.764462966185352,37.78206405936511,32.51305437435081,28.90820121765137,22.112078778902674,21.618693122496968,9.227218275875769,12.831358245932135
p4-0023-0084-0237,7,130.0,15,35.56481474362887,35.56481474362887,47.36683012826352,40.67446962375339,35.75164031982422,24.35793409866861,25.82366912181561,10.395614707025214,15.335554865231881
p4-0023-0086-0269,8,101.0,16,32.73006044520009,32.73006044520009,41.83665515526832,36.17589753828268,32.17543411254883,22.381480731408367,20.267250962776714,10.218113805618207,12.757867503874374
p4-0023-0087-0302,9,126.0,16,42.43037534138513,42.43037534138513,51.13413940738775,46.43316422373185,42.97399139404297,24.06538137113103,25.507130670169047,12.192923970818049,16.77953799589286
p4-0023-0085-0332,10,145.0,18,38.02403276377711,38.02403276377711,48.718360493564575,42.587505358213356,38.76422882080078,23.642592597242004,22.734767762545882,12.527883306063824,16.22152644555117
p4-0023-0088-0365,11,94.0,15,35.33601507227471,35.33601507227471,44.22631754029339,40.00196900720262,35.57364273071289,25.6192269926799,23.010203183965483,14.310293650026749,16.97374642164783
p4-0023-0088-0398,12,136.0,18,44.409960985183716,44.409960985183716,55.11038091689669,49.97848300807233,44.68352508544922,21.19879483139716,20.30220063644297,14.392530497039258,17.910405699163675
p4-0023-0089-0430,13,121.0,16,41.79956278525109,41.79956278525109,51.59117866135429,45.59743530219304,41.50836944580078,22.453316802458183,20.89745533367819,18.599933716411535,21.884003855965357
p4-0023-0089-0462,14,124.0,20,40.02760294945009,40.02760294945009,48.28743776839612,43.10330680197561,40.340126037597656,19.700042406809754,18.635657375858678,15.569224593756442,17.93037542220085
p4-0023-0088-0494,15,155.0,17,44.74468062616164,44.74468062616164,58.818928006225214,51.258192919178676,45.31838607788086,20.548812738714485,20.970637079592677,15.599962335999342,17.89777052248678
p4-0023-0089-0525,16,145.0,21,45.739181729020736,45.739181729020736,56.80795528877242,49.847900364081895,45.73561477661133,21.433256377212615,21.140862455039187,19.859419016379725,20.743023702193955
p4-0023-0090-0557,17,135.0,19,45.23917299906413,45.23917299906413,56.79489702437337,49.377802845716296,45.2080192565918,19.087802559508113,17.699903049513143,17.341327389407923,18.008717219034832
p4-0023-0092-0590,18,244.0,28,42.00292593533875,42.00292593533875,52.08086357631846,46.58333426432087,42.22193145751953,17.2470588496311,16.090174449760404,18.81244100697972,18.559969257135858
p4-0023-0093-0621,19,248.0,30,44.115144914196385,44.115144914196385,54.82309910011772,49.292924127122525,44.77005004882813,14.767054534068672,14.627003347441072,18.469207970552095,18.059652304457078
p4-0023-0095-0654,20,293.0,32,43.593560580100615,43.593560580100615,54.9079778187115,47.967510290619536,43.06908416748047,14.500147838293776,14.10471029752554,18.507372688366683,17.387275404694137
p4-0023-0097-0686,21,276.0,32,43.431968149931535,43.431968149931535,53.61520964320613,47.30153880626828,43.730445861816406,14.183195253775065,14.137735270989547,19.668968366023897,18.47807133888853
p4-0023-0087-0718,22,141.0,16,43.45662779841864,43.45662779841864,53.85678753458845,47.275422277470206,43.88299179077149,18.080786191660547,18.73324868019591,22.168834204985686,21.748554501127693
p4-0023-0085-0750,23,126.0,13,43.00706301795112,43.00706301795112,53.77190881599466,46.426635091532326,42.502784729003906,19.729271881198983,18.84161885011764,25.280179923595806,21.95298902572148
p4-0023-0087-0781,24,143.0,17,41.039960634458325,41.039960634458325,52.328970599900295,45.1730417092241,41.31139755249024,18.032270174451543,17.864403723003143,24.40900540129781,22.827350716490844
p4-0023-0090-0814,25,109.0,13,43.151127089054214,43.151127089054214,53.51074352801378,48.35925822259087,43.82447052001953,14.21696106247558,13.744412719929983,24.920027432653104,22.512533625331493
p4-0023-0090-0847,26,198.0,19,41.725218156371454,41.725218156371454,51.708703040945686,47.05996091488598,41.9246826171875,16.106092522047078,15.622362393321414,24.82046889000015,21.971329577643466
p4-0023-0090-0877,27,149.0,19,43.853063288951084,43.853063288951084,56.45538214999823,48.848943137555025,43.85913848876953,17.623566333660605,17.914641159492852,28.119580401164942,25.731433825204835
p4-0023-0086-0911,28,180.0,18,44.849349074893524,44.849349074893524,56.23339165521447,50.546517509430764,45.08282470703125,15.25148339157418,15.916436672210693,27.4103625809586,27.132753737767533
p4-0023-0088-0942,29,170.0,19,43.570197756150186,43.570197756150186,57.07564970895282,48.45066607338417,43.002586364746094,16.52795810118227,17.357915448441226,30.572278830574287,28.27489965663237
