,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p27-0023-0029-0013,0,123.0,20,12.563710292998126,12.563710292998126,21.906774107447802,16.550050668679322,12.386369705200195,34.287332232405504,34.287332232405504,6.783673402376291,6.783673402376291
p27-0023-0027-0044,1,131.0,19,17.995113154404034,17.995113154404034,25.0721106849019,20.84069401275432,17.637392044067386,33.79583213460021,32.2054142842766,6.2724682614165514,6.6981269036995545
p27-0023-0029-0077,2,137.0,22,16.331811165287547,16.331811165287547,24.46668248297721,19.419253886496342,16.159597396850586,30.584578911655058,28.980835218499173,8.737060790255585,9.852535088974848
p27-0023-0028-0109,3,158.0,22,22.526864136321635,22.526864136321635,32.46228319317832,26.013156694415287,22.82444000244141,28.61515129507246,32.425864925867394,8.492737402759344,10.570090085998933
p27-0023-0028-0142,4,124.0,18,20.345726909175998,20.345726909175998,28.47435395006567,24.091580227436914,21.67124938964844,30.64095924930369,30.644530511671494,9.67716773839762,10.84114003131887
p27-0023-0028-0174,5,166.0,23,23.869151000516965,23.869151000516965,31.672594234146107,27.697826473684,24.42868423461914,28.447936336000517,32.28051727363862,10.476611404825787,14.51060205051698
p27-0023-0027-0205,6,148.0,21,27.19484697805868,27.19484697805868,36.18040204195497,31.34355716788269,27.66621971130371,28.300998233320463,32.3402791538754,10.445131498568701,13.990277583131919
p27-0023-0027-0237,7,117.0,20,21.843743829645664,21.843743829645664,32.01479278306007,25.03262623695029,22.1787223815918,28.91950747864958,27.788299381223503,9.965343352561135,10.91705326646821
p27-0023-0027-0269,8,147.0,23,24.638708179499826,24.638708179499826,31.2382653066784,27.51356571657648,24.55916404724121,25.052283566697245,26.9373265675136,11.262359979633692,14.687147476235216
p27-0023-0026-0302,9,100.0,17,20.66711979866028,20.66711979866028,28.18480133175386,23.729639454547147,21.220962524414066,29.96594327316991,28.257973937988282,11.84093297979991,13.091032271385195
p27-0023-0026-0333,10,152.0,23,26.951822299706308,26.951822299706308,37.095125086167286,29.790502215119343,26.19915580749512,26.982236219079653,29.90076144745475,12.307987613077987,16.283026768973
p27-0023-0027-0365,11,152.0,23,29.009929418563843,29.009929418563843,36.173821300629704,31.870016473904165,28.99031066894531,26.3861914927076,26.72332014535603,10.354573904110767,11.850507208293203
p27-0023-0027-0397,12,108.0,19,25.5411259509899,25.5411259509899,32.72551284618905,29.29036587439895,26.21076202392578,27.236524541625585,25.277316455487853,13.526384703627908,14.036395640284926
p27-0023-0027-0430,13,103.0,19,25.38857428541461,25.38857428541461,32.495186899804665,28.69151841379952,25.121400833129886,27.395752375424152,24.725854660700822,14.554668953480556,14.821581896068981
p27-0023-0026-0462,14,90.0,17,27.31797037124634,27.31797037124634,37.43732363508124,32.146407609565436,27.27307510375977,27.32350726773864,24.894711812337235,14.05380788314326,13.602037566900256
p27-0023-0026-0493,15,83.0,14,25.72797065183341,25.72797065183341,33.52178254654653,29.1126858586167,25.527549743652344,27.002055846509595,23.86836346086249,13.607422357840894,12.429066643657455
p27-0023-0026-0526,16,126.0,21,28.929418018886018,28.929418018886018,36.476535401592045,33.44281365064331,29.25574493408203,25.92654461814561,23.087616761525467,13.055149075930313,12.675805008127575
p27-0023-0027-0557,17,130.0,19,31.286755018967852,31.286755018967852,38.02959035435539,33.58758995979922,31.367168426513672,26.341657926788326,27.024908828735352,13.092936295763659,14.330318832397461
