,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p19-0035-0032-0012,0,184.0,28,17.378050223154865,17.378050223154865,31.41482107631491,22.418293050723925,16.987541198730472,31.239797377068065,31.239797377068065,-1.7579613906703384,-1.7579613906703384
p19-0035-0031-0043,1,159.0,28,20.077132386981315,20.077132386981315,31.062169716426762,23.781878308958106,20.05539321899414,31.511509086664088,28.513724333085356,-1.4198732338573068,-1.3420782863812626
p19-0035-0031-0075,2,174.0,28,21.243406671217123,21.243406671217123,32.70787606257145,26.148560768651894,21.39154052734375,28.34363787922078,27.084078120089124,-0.286760954137843,-0.3451734333052889
p19-0035-0032-0108,3,222.0,28,27.427294129723897,27.427294129723897,37.16695659093492,31.203230260382018,27.733043670654297,30.374704259191898,32.25840110177392,-0.17323803285924544,-0.22153561657949075
p19-0035-0031-0139,4,195.0,30,28.541735155154495,28.541735155154495,40.64645000849798,33.09187421000521,28.005842208862305,29.969614206729204,29.396572328225158,0.8294700222439308,1.0614363119579278
p19-0035-0031-0172,5,228.0,30,36.9831964007595,36.9831964007595,48.7966147703574,41.50064996911594,36.5507926940918,31.371593974580176,35.51495509398611,-0.01443551826862912,-0.020867962357506417
p19-0035-0032-0203,6,222.0,30,34.13844075074067,34.13844075074067,45.912710316161,39.251517962718204,34.61248016357422,30.8792350040415,33.6556025324641,-0.8572676456007076,-1.1622288440194752
p19-0035-0033-0236,7,196.0,30,33.34089213974622,33.34089213974622,43.491170978262375,37.21397677225334,32.823760986328125,34.88978919298011,32.255906158564045,1.5050140081557584,1.750683932745715
p19-0035-0031-0267,8,238.0,32,37.08468842306057,37.08468842306057,49.95644590954508,42.394033414165904,37.48899841308594,31.317845610654338,33.13000414752159,0.3967359547819084,0.5186219930398364
p19-0035-0032-0299,9,205.0,30,34.9812840066305,34.9812840066305,45.81866995352415,39.70604638212959,35.042186737060554,35.070657034101416,31.739936149411093,0.34423125964221724,0.3994862246753012
p19-0035-0030-0331,10,256.0,31,42.22746646404266,42.22746646404266,51.54729537748496,46.60233964216448,42.54667282104492,35.646212414620855,37.05362030863762,1.1544559797168967,1.470471861994156
p19-0035-0032-0363,11,271.0,32,42.44398033311006,42.44398033311006,52.77765678865028,46.382912129345186,42.41611862182617,36.2356343907758,36.25917130642711,0.9478789559234343,1.1147908386997742
p19-0035-0030-0395,12,223.0,31,35.1858126037324,35.1858126037324,44.65883881433646,39.14180420630855,35.5663948059082,35.47400418666949,32.29276262805066,-0.6167491645194068,-0.6207453689366713
p19-0035-0032-0427,13,214.0,30,36.610376028256994,36.610376028256994,46.59450294527807,40.693470189816395,36.4334831237793,33.9795066955624,31.285982711292878,1.8183654482977205,2.01654531735335
p19-0035-0032-0459,14,192.0,28,38.47576949000359,38.47576949000359,46.69638000480132,42.55076735189398,38.878265380859375,38.89263476453751,33.847952167193085,1.2662421613698989,1.2316049073439597
p19-0035-0032-0491,15,216.0,30,37.893368544401945,37.893368544401945,49.823222062476226,43.18553979969265,37.49172592163086,38.07695808513733,32.80508542943884,2.006237505833489,1.964089181808824
p19-0035-0032-0523,16,248.0,33,42.861909458714145,42.861909458714145,52.74631000110466,46.86095063941579,42.578426361083984,38.27235145759783,36.459066860137455,1.16110993758774,1.2778001478516436
p19-0035-0032-0555,17,274.0,32,42.63786945899908,42.63786945899908,51.72753940587224,46.367238735572386,43.11214447021485,38.56069707614537,38.05438877022179,0.4445366728001879,0.48769474251834793
p19-0035-0033-0587,18,258.0,32,42.41873992505924,42.41873992505924,57.25241071078654,46.57882955150527,41.917564392089844,38.15960600048168,35.43123748690583,1.8772863282103007,1.9272541587111045
p19-0035-0032-0619,19,248.0,32,38.41512166300127,38.41512166300127,49.07873585826792,43.41280400939834,38.47071075439453,37.5311384987464,34.06630669486138,0.8370215823507234,0.7897880575619638
p19-0035-0033-0651,20,258.0,32,41.442393221596404,41.442393221596404,54.85438146354714,47.119561636667086,41.58906555175781,37.972302376369676,37.20203524966573,1.5150067732653958,1.5618007074673337
p19-0035-0031-0683,21,264.0,32,43.694897803393275,43.694897803393275,56.17094654046289,48.43612671358285,43.924354553222656,37.471709055661115,36.65106937379547,2.9626249820152264,3.0529522376732943
p19-0035-0031-0714,22,288.0,33,42.38701745536592,42.38701745536592,55.65372454596027,46.045934163229845,42.465240478515625,39.252844217919964,41.002351582050316,2.465957606822312,2.6065280821219656
p19-0035-0031-0747,23,257.0,32,39.921752781255705,39.921752781255705,51.3905614397569,44.38455442331235,40.03414535522461,37.78276317087121,37.89000386486721,1.8419460064365294,1.8948849091878888
p19-0035-0032-0780,24,285.0,33,39.209396449306546,39.209396449306546,48.35775974471881,42.74668477405407,39.19108963012695,36.88058859153449,37.15795028418825,0.941639567510142,0.9126753791186372
p19-0035-0032-0811,25,255.0,33,37.80107049381032,37.80107049381032,48.15400562567233,42.41754350482513,38.09963989257813,36.85997224759124,35.45426063537597,1.295883720340053,1.2495821440848065
p19-0035-0032-0842,26,264.0,34,36.994875033696495,36.994875033696495,46.304545160481155,40.99126467149972,37.12343215942383,37.39178074079675,36.1107479947986,1.3418790155924296,1.2644159511987572
p19-0035-0032-0875,27,286.0,33,41.96330914797483,41.96330914797483,50.787135779503835,46.382912129345186,42.17768096923828,37.86518629746543,40.00001366488585,1.79203338969641,1.8491485408813384
