,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p14-0011-0032-0015,0,418.0,47,16.930772561419523,16.930772561419523,28.795764103344712,22.061814883194213,16.852901458740234,35.425763645810946,35.425763645810946,5.797363245667572,5.797363245667572
p14-0011-0044-0047,1,196.0,27,21.272311374849203,21.272311374849203,32.48629182910286,26.62189160735018,22.00375366210937,33.901369658974104,29.74810662074965,4.206064254824717,5.104700183305813
p14-0011-0044-0079,2,213.0,26,24.493422651514763,24.493422651514763,33.719838082643946,28.997984800646528,24.439128875732425,33.409926557436265,32.534873657942946,6.909302627899881,8.835426840528916
p14-0011-0045-0110,3,210.0,27,25.843633847009567,25.843633847009567,35.29715952159812,29.88775586877452,25.709930419921875,30.949847960494516,30.149002365838914,6.813380604155514,9.733197773496311
p14-0011-0046-0144,4,217.0,28,30.753330784459273,30.753330784459273,41.08067146443008,35.60049056755084,30.32998085021973,31.985038687811777,33.05863572485436,9.352876433956745,14.636907352829859
p14-0011-0047-0176,5,235.0,30,30.486475214045097,30.486475214045097,40.433565233064265,35.2162712426774,31.13293838500977,30.10965046301842,28.588346055213442,10.852158218691637,14.931100253951044
p14-0011-0049-0206,6,198.0,26,30.67220352635239,30.67220352635239,42.49621634554279,35.46904711430466,30.109981536865234,31.088503968685206,28.381598487044826,9.386485062640622,12.277798717220627
p14-0011-0047-0239,7,203.0,29,27.870639086944127,27.870639086944127,37.03625751839374,32.47618079423777,27.94318580627441,26.4400644057051,24.404175476487637,10.462660170163748,12.972976337806346
p14-0011-0049-0270,8,208.0,31,31.88668897518745,31.88668897518745,41.24244802227153,36.156597485130845,32.008899688720696,28.38423897861678,26.665029044334702,8.973113988769615,11.312560732906256
p14-0011-0042-0302,9,110.0,18,25.187138956243338,25.187138956243338,33.35584082750068,28.55309926658253,25.58769989013672,24.360343441225147,22.976268222115248,8.753033810007741,11.210629189488564
p14-0011-0042-0334,10,106.0,15,30.798172968738484,30.798172968738484,39.564016234666454,35.418491939979205,31.255657196044922,27.716743103991536,26.79766968061339,10.927966043378623,12.803538096400926
p14-0011-0040-0366,11,109.0,18,30.77403806983877,30.77403806983877,38.04736100490283,33.719838082643946,30.809669494628906,24.381527415168158,20.87874262048564,14.217459519662953,15.15682197163958
p14-0011-0043-0399,12,110.0,17,35.754554280367756,35.754554280367756,44.164537098282786,39.341573467634454,36.27234649658203,24.601754044490654,24.207615626942026,13.078123618054276,15.171775169806047
p14-0011-0041-0430,13,71.0,11,33.71629008440904,33.71629008440904,39.988679699000265,37.64291961029919,34.32308959960937,27.49679634339265,24.576340930562626,14.173395611529067,14.462074508129712
p14-0011-0043-0463,14,93.0,12,39.60763326255224,39.60763326255224,48.674058648113295,44.65997780667223,39.47475051879883,24.343062546278336,23.881184424123454,14.65705742182654,15.519505370047787
p14-0011-0041-0494,15,65.0,13,38.45592390207144,38.45592390207144,48.7751689967642,41.65700045174025,37.828468322753906,21.449235625494797,20.23109556344839,13.396371111678123,14.490727857443005
p14-0011-0041-0524,16,100.0,15,40.89750238418579,40.89750238418579,51.414149096552926,44.13420399368751,40.831844329833984,23.799980864067173,22.844927577972413,12.8429313727308,13.148166490793226
p14-0011-0041-0556,17,94.0,13,43.25625247143685,43.25625247143685,54.791234741493255,47.92584206809657,43.454986572265625,26.12810421839956,25.24361201042825,14.424322518822823,14.17165475322845
p14-0011-0041-0590,18,121.0,16,38.608699073476245,38.608699073476245,48.380838637025654,43.49720879718679,38.08887481689453,23.319439524104897,23.954351842896013,14.29507055084087,14.89961577644033
p14-0011-0041-0620,19,82.0,14,38.42241343056283,38.42241343056283,49.836827657598754,42.77932532176533,39.22871780395508,23.55423416474768,23.202027448793736,14.059952752893935,13.494924203651706
p14-0011-0042-0652,20,94.0,14,40.017229810674145,40.017229810674145,47.49106756889768,43.02199015852753,40.77060317993164,23.070687776119634,23.05746227629641,14.962215577948813,14.202373935821207
p14-0011-0043-0686,21,96.0,14,39.687648554643005,39.687648554643005,50.71648769086165,46.86418340726203,38.66115951538086,23.529152433480018,23.067227751016613,17.80903760080308,16.84834981461366
p14-0011-0042-0717,22,101.0,14,39.75968274031536,39.75968274031536,48.55272622973221,43.99264950557624,39.81655502319336,24.953923835323366,24.87650485085969,17.656767314415042,17.06733936705802
p14-0011-0041-0750,23,91.0,13,39.36286048050765,39.36286048050765,49.543607646511106,44.23531434233842,40.18131637573242,26.199311542105733,24.891216215196554,21.232577455992683,17.973627881689385
p14-0011-0043-0782,24,88.0,13,37.723600734363906,37.723600734363906,47.1169592788893,42.36477289229661,37.41243743896485,25.44581479441776,23.84461081027985,17.769362835140146,15.72100830078125
p14-0011-0042-0814,25,74.0,11,37.620705604553216,37.620705604553216,46.80351719807149,41.12111560389044,38.06275177001953,21.825455582938854,21.199867080997773,16.362945084711484,15.25645220521334
p14-0011-0045-0847,26,94.0,16,36.725978202008186,36.725978202008186,46.31818752454713,41.495223893898796,37.51650619506836,25.391892855039792,24.547864883504015,16.958322482251603,16.345097085262864
