,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p7-0002-0075-0012,0,202.0,35,20.60675135361824,20.60675135361824,34.77159454509851,26.95500851624834,20.819561004638672,22.893884746745076,22.893884746745076,1.8731338642537596,1.8731338642537596
p7-0002-0089-0043,1,55.0,10,29.068494831431995,29.068494831431995,41.94031938957551,34.56033546323769,29.50774574279785,25.94221269748791,27.41609604575417,3.255597312837333,4.981691132892262
p7-0002-0092-0076,2,78.0,14,31.45044281543829,31.45044281543829,43.1726640337636,37.053192629195316,31.85696792602539,27.067342540054458,29.07777705559364,2.6993790784471545,4.1982362921803436
p7-0002-0094-0109,3,129.0,16,38.16412465886553,38.16412465886553,48.28513381479533,41.24316441943482,37.73028945922852,27.981184400990596,28.860456348389622,4.122696080955743,6.812379860023196
p7-0002-0094-0139,4,142.0,20,39.08743795206849,39.08743795206849,48.876659244005616,42.71493602306517,39.29405212402344,28.80911651836049,31.350382401909627,7.107191612945998,12.784153009384449
p7-0002-0094-0172,5,115.0,17,36.287079504261854,36.287079504261854,48.05274882474843,40.524883541108046,35.80719375610352,30.77031555018237,28.896534007528555,8.05643102483207,12.192609289418096
p7-0002-0099-0202,6,119.0,18,36.65192655354989,36.65192655354989,46.53168343535057,41.40512971552811,36.520362854003906,29.864168826704834,29.197811190821547,8.520382529292421,11.848433336790869
p7-0002-0099-0236,7,134.0,20,45.2238367991661,45.2238367991661,58.81992003025465,49.031582570703534,44.92091369628906,27.59084912609995,29.251124325083264,9.639622458915637,14.220319169670788
p7-0002-0100-0267,8,101.0,18,38.62469550406579,38.62469550406579,46.623229037490255,42.672684206693,38.67367935180664,31.886029603170776,28.873968256582128,10.212518462968568,12.75088141607766
p7-0002-0101-0299,9,149.0,22,45.99680314288043,45.99680314288043,55.92567060876147,49.99633237786794,46.16273880004883,27.941961300736434,29.615955263176218,10.594881188376897,14.580359222104885
p7-0002-0098-0332,10,122.0,19,44.63974654088255,44.63974654088255,55.99609030271509,50.89066249107872,45.27748107910156,31.006601779238075,29.816014790144123,12.907613690212004,16.713214172691597
p7-0002-0108-0364,11,46.0,7,40.624778374381684,40.624778374381684,50.834326735915845,45.57397559758153,40.98351669311523,20.538327198941193,18.446734635726266,12.23517607390113,14.512404929036679
p7-0002-0110-0398,12,73.0,9,42.8921719381254,42.8921719381254,59.18610243881341,48.17246230446957,41.53677368164063,22.539105651219764,21.58582356857927,10.378093152737303,12.914744824579316
p7-0002-0110-0430,13,98.0,13,44.262008803231375,44.262008803231375,56.54536391555321,48.48935092726079,44.83805847167969,24.77756704606429,23.060650913082824,13.353897097576723,15.711708441072581
p7-0002-0111-0460,14,100.0,15,42.09850465774536,42.09850465774536,56.29185301732024,47.32038400763094,41.46100616455078,22.3943412469425,21.184384379386906,13.282721407113556,15.297112584114075
p7-0002-0112-0494,15,93.0,11,43.99047701845887,43.99047701845887,54.580654454247615,48.080916702329866,43.83255386352539,21.348092025808757,21.78632390627297,15.977976057897024,18.33146405989124
p7-0002-0111-0524,16,78.0,10,45.74688312334892,45.74688312334892,56.59465770132073,50.109003888193705,45.969398498535156,22.94287495909509,22.629886718896717,17.419165912712145,18.19419647180117
p7-0002-0111-0555,17,88.0,10,42.48443521152843,42.48443521152843,54.43277309694507,46.63731297628097,42.96264266967773,17.6350974233499,16.352826035835527,18.612188049112337,19.32848759943789
p7-0002-0113-0590,18,81.0,11,39.90075438699605,39.90075438699605,50.08787798000762,43.996574453020784,40.76488494873047,22.9054330702049,21.369000776314444,18.61355959282326,18.3637569244997
p7-0002-0116-0621,19,51.0,8,40.95833314633837,40.95833314633837,53.48914919796674,45.397926362697525,39.16440963745117,19.087451719246644,18.906425756566666,21.582666885086308,21.104070102467254
p7-0002-0113-0654,20,98.0,12,40.725361376392605,40.725361376392605,52.1582169822436,45.045827892929495,40.63950729370117,18.716750468758466,18.206320791828393,23.422125614321377,22.00457922779784
p7-0002-0115-0684,21,74.0,10,40.34163967338768,40.34163967338768,54.714451872759476,44.90498850502228,40.429161071777344,16.667998780046346,16.614574504059714,17.577971459845607,16.513678022333092
p7-0002-0115-0715,22,90.0,10,42.58433560265435,42.58433560265435,53.51027510615283,48.76398773367985,43.47291946411133,19.504545900469765,20.208386121855842,24.05978364797762,23.603655073377823
p7-0002-0112-0749,23,105.0,13,39.23354474022275,39.23354474022275,51.84837032884775,42.6374743597162,38.693450927734375,19.387150216042663,18.514889812469484,23.71529309186773,20.59406106131417
p7-0002-0116-0780,24,148.0,18,37.920686708914275,37.920686708914275,49.75690541842568,44.26416929004448,38.917930603027344,18.270296339272925,18.10021404881735,24.030631986913054,22.473495141879937
p7-0002-0114-0812,25,120.0,16,38.52958582242329,38.52958582242329,48.25696593721389,41.96848726715695,38.615570068359375,18.846093676771314,18.219680599371593,23.942451422096056,21.629400054613754
p7-0002-0114-0845,26,132.0,16,39.50316432750585,39.50316432750585,55.228515638620785,47.32038400763094,40.2132568359375,18.083156280196967,17.540047049748175,23.466957027777084,20.773187216032635
p7-0002-0114-0877,27,148.0,16,43.53819305832322,43.53819305832322,54.88345913824813,48.249923967818525,44.05243682861328,18.540776516943005,18.84700019456245,25.36315324782951,23.20910518878215
p7-0002-0115-0909,28,152.0,20,44.10287102900053,44.10287102900053,56.58761573192536,49.15129605042467,44.42780303955078,20.62836376409529,21.527745011605717,24.937837643268015,24.685270234158164
p7-0002-0114-0942,29,188.0,22,48.22076419059267,48.22076419059267,63.02397575928489,55.6369498635517,48.85749816894531,18.06866737525225,18.975991991606165,23.936736792573775,22.13799091222439
p7-0002-0115-0972,30,119.0,13,42.785114176133106,42.785114176133106,53.707450249222916,47.53164308949175,43.3317985534668,20.4867969671131,20.84723600820333,26.776379719663808,25.57865252013968
p7-0002-0112-1004,31,127.0,17,41.90728620093638,41.90728620093638,53.95391917806055,46.46830571079232,42.66098403930664,18.40323930084882,16.80373346644241,28.99037346122806,24.67514302035955
p7-0002-0116-1037,32,162.0,18,49.16072994985698,49.16072994985698,61.8268409620736,54.439815066340415,48.69451904296875,16.88476193044352,19.6639914078477,26.709615286493797,28.64754636788074
p7-0002-0116-1070,33,145.0,18,42.930313669402025,42.930313669402025,54.72149384215485,50.34843084763597,45.45087051391602,17.401330216948573,18.675722077797197,29.93295357274328,27.71004030951138
p7-0002-0116-1099,34,154.0,18,36.14629489106017,36.14629489106017,50.179423582147315,40.651638990224534,36.72624206542969,17.801254789687043,16.742585492525976,28.88960681354206,24.135465287542964
p7-0002-0115-1133,35,159.0,19,41.76253763834635,41.76253763834635,55.99609030271509,47.76402807953866,42.70579528808594,16.830687258052023,17.91169750990358,30.058950553300438,28.70806615457595
p7-0002-0114-1166,36,201.0,21,40.04689220409488,40.04689220409488,53.18634451396625,46.14437511860574,40.2752571105957,18.03903591762551,18.92152145727357,27.011499541670524,25.93087787058816
