,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p25-0005-0070-0016,0,251.0,37,16.172278194491607,16.172278194491607,32.412393645064434,23.74459234476181,16.955087661743164,29.665558729513712,29.665558729513712,2.085642739380914,2.085642739380914
p25-0005-0072-0046,1,220.0,34,20.529243345071816,20.529243345071816,33.66137603715528,25.177850827489014,20.736425399780273,29.53454493266815,28.14466149156744,4.01665328016593,4.289229100481183
p25-0005-0064-0079,2,116.0,19,21.32855843881081,21.32855843881081,32.44651884703413,25.51227780679203,21.09931945800781,26.862957591547858,25.454362137564296,2.5056931472455495,2.8255989340230308
p25-0005-0067-0110,3,152.0,22,27.540483098281054,27.540483098281054,39.65376150303378,32.93109671500379,27.461410522460934,26.409455325048445,29.92643380792517,3.637400622229959,4.527121284045278
p25-0005-0068-0142,4,149.0,21,25.498390985015256,25.498390985015256,34.79433274254916,28.999873448094892,24.723148345947266,28.110539456950743,28.11381579405509,5.215031761059359,5.842297159435365
p25-0005-0070-0175,5,156.0,21,31.82640035335834,31.82640035335834,46.92925456297283,39.34663468530653,31.067413330078125,28.413874310301473,32.241866322090985,6.818251447634166,9.443600570257658
p25-0005-0071-0206,6,169.0,22,32.43693311115694,32.43693311115694,44.690641313760814,37.708624990761145,32.84941864013672,28.125087930510798,32.139261922892736,8.584081265535113,11.49757470429693
p25-0005-0072-0238,7,141.0,21,28.792559395445156,28.792559395445156,42.25410189312457,33.37472434060982,29.67086410522461,30.347514884139354,29.160449212324533,9.316238439866016,10.205957556394397
p25-0005-0077-0270,8,186.0,24,34.80375181731357,34.80375181731357,44.38351449603356,38.636830484336855,35.023117065429695,30.8073346026574,33.12541272563319,9.53777550404117,12.438131588441069
p25-0005-0077-0302,9,135.0,17,30.406828788474755,30.406828788474755,39.626461341458025,34.2756296726098,30.50293731689453,28.546786293073133,26.919704670376248,10.002555841570484,11.058569585835492
p25-0005-0080-0334,10,168.0,22,35.22625827789306,35.22625827789306,45.41409559551835,40.15881449218527,34.75930404663086,29.28142247005523,32.44863846756163,10.234054320552842,13.539287306368351
p25-0005-0074-0365,11,157.0,21,34.76545178358722,34.76545178358722,44.68381627336687,38.193202858730814,34.653675079345696,30.050387595948216,30.43433261069523,12.347986789653673,14.131909995891487
p25-0005-0074-0399,12,152.0,22,30.472741490916203,30.472741490916203,40.90956893551856,35.28573565091277,30.44132995605469,29.82576235588113,27.680302325047947,12.51262402644182,12.984411221585775
p25-0005-0079-0430,13,149.0,20,33.465966499891856,33.465966499891856,43.35293339654875,38.159077656761134,33.637451171875,29.62500972794047,26.737856103269845,14.056930469439969,14.314715561450727
p25-0005-0076-0462,14,156.0,21,35.25941062584901,35.25941062584901,49.515944872275746,40.73211788527615,35.73235321044922,30.80306426477798,28.06496985524129,13.011622143786017,12.593353678782783
p25-0005-0079-0494,15,152.0,20,33.87501413571207,33.87501413571207,45.1069687777911,38.08400221242779,33.39890670776367,29.550040430286348,26.12064463841288,14.103355639307987,12.882053818161552
p25-0005-0077-0526,16,158.0,21,39.0253651655173,39.0253651655173,52.77148914018467,44.485890101942644,38.5514030456543,30.354018881019698,27.030287507214126,13.483554894709526,13.09176261930526
p25-0005-0076-0557,17,178.0,24,42.39107163032789,42.39107163032789,58.8048248484268,48.683289944215154,42.208457946777344,26.975262121676927,27.674947472770558,14.359453307345069,15.716531380341294
p25-0005-0074-0589,18,209.0,27,38.87046843168268,38.87046843168268,50.64890157766962,43.284682992609355,38.607582092285156,28.354319714678784,25.56643248516977,12.52055414639462,11.620671808434446
p25-0005-0077-0622,19,158.0,20,39.97316436526142,39.97316436526142,50.0346479422151,44.328914172882044,39.468894958496094,32.352444589917496,28.945866524418697,15.052671637826416,14.903893509243106
p25-0005-0074-0654,20,218.0,29,37.433293053863245,37.433293053863245,52.76466409979074,43.23008266945786,36.768836975097656,29.438846443380303,25.316348937673308,14.253559584755138,12.630305957766847
p25-0005-0072-0686,21,188.0,25,43.307634424656,43.307634424656,55.31040416673,48.908516277215156,43.50244903564453,28.25476732160084,26.600826019936424,15.3574255081662,15.185642360531268
p25-0005-0076-0718,22,240.0,28,44.44758271376292,44.44758271376292,59.992381876972196,51.09252920327565,44.207767486572266,26.803898587501774,26.831548125296827,11.998793594582242,11.55671992705514
p25-0005-0073-0749,23,205.0,25,47.820840844875434,47.820840844875434,63.336651670002354,51.269980253518064,47.47724151611328,27.4174765644138,27.6490976054494,15.376540212583096,15.367224057046016
p25-0005-0067-0781,24,212.0,27,48.656289649459545,48.656289649459545,63.657428568517496,55.003277349002744,47.51983642578125,25.79263613852364,25.340576738681435,16.646196964602304,16.547895680620986
p25-0005-0069-0813,25,155.0,23,41.76011834913685,41.76011834913685,55.62435602485121,46.731328391548594,41.21486282348633,26.361241461889886,25.036619654009424,19.601183001542754,17.92266501380551
p25-0005-0070-0846,26,149.0,21,42.06474082741961,42.06474082741961,54.184272501730064,46.45150173539709,42.05266952514648,25.446225563019095,23.91906411215763,15.500702897622462,13.866361517634168
p25-0005-0070-0877,27,192.0,23,48.78806017835936,48.78806017835936,63.94408026506292,55.890532600214826,48.98846435546875,26.686121640713605,27.536929469555613,16.60901007473442,16.691361107262008
p25-0005-0069-0910,28,188.0,25,49.921204627828395,49.921204627828395,64.49690853697199,55.99290820612392,49.39442443847656,26.920007360932157,28.501832211271246,15.92388507559287,17.028431531279644
p25-0005-0070-0942,29,210.0,27,46.779798471359975,46.779798471359975,60.927412410941855,52.56673792836649,46.61302947998047,27.557299111303404,26.99036858422416,16.890058812563993,15.665259105818613
p25-0005-0069-0973,30,152.0,27,39.99789038457369,39.99789038457369,50.9969786377605,44.963642929518365,40.04083633422852,26.897988881987104,23.70058026439265,16.32548467853408,14.011570248654802
p25-0005-0076-1007,31,99.0,15,50.04142067649148,50.04142067649148,64.58563406209319,54.71662565245731,49.84074783325195,27.545463257638055,29.42233252284503,17.47485400778284,18.199110592254485
p25-0005-0074-1037,32,88.0,14,52.285741329193115,52.285741329193115,67.47262614872942,57.82201903169958,52.036354064941406,29.85559322045121,30.356753078373995,17.765978735172517,17.65816275098107
p25-0005-0073-1070,33,103.0,18,48.25189712672557,48.25189712672557,59.378128241517686,53.16734148303314,48.05466842651367,25.840549539669755,25.8652508652326,19.672682978013036,18.366531499381203
p25-0005-0074-1101,34,95.0,17,46.604594742624386,46.604594742624386,57.02348930560871,52.40293695891197,47.11227416992188,25.399542337716007,26.580905362179408,15.806527438792724,15.721477345259569
p25-0005-0073-1133,35,76.0,13,49.17508285924007,49.17508285924007,62.722398034547844,55.835932277063314,48.444679260253906,27.43703361180641,28.06115024968198,20.035180637555033,20.309566378593445
p25-0005-0076-1166,36,105.0,16,46.66227862040202,46.66227862040202,64.21708188082049,51.02427879933627,46.3559684753418,22.683282951406653,20.786263684999376,19.309162224473976,17.267417734009882
p25-0005-0073-1198,37,85.0,13,53.695675883573635,53.695675883573635,65.85509157536586,58.85260013118437,53.42284393310547,22.662368030537788,23.792528713450714,19.341616657022346,20.14877725629245
p25-0005-0074-1230,38,67.0,13,56.434346497948496,56.434346497948496,67.98450417827486,60.83186184542672,56.46450805664063,24.903347675487932,26.19221377016893,16.841600052808392,16.685973131834572
p25-0005-0076-1262,39,79.0,12,56.24637323693384,56.24637323693384,74.67986880472908,62.224170085790284,55.815673828125,27.09638408426471,27.282590751406516,21.222845891940143,22.71831423572347
p25-0005-0074-1294,40,89.0,12,50.47190473320778,50.47190473320778,66.94027299800217,56.450185912517824,50.7047119140625,25.717047376696417,25.594168630878574,17.76869821802859,16.5394039609459
p25-0005-0076-1326,41,107.0,16,51.15461784434096,51.15461784434096,60.006031957760094,55.69943146918453,51.58307266235352,26.710401259748476,26.41151374745592,19.854531684848144,19.449132536059228
