,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p19-0044-0029-0013,0,283.0,31,18.20789967250908,18.20789967250908,30.422634511435252,23.553262265537825,17.796222686767578,26.26738126707583,26.26738126707583,-1.4425053670475845,-1.4425053670475845
p19-0044-0030-0046,1,280.0,32,20.452974051237106,20.452974051237106,30.090926457419137,24.180492040404662,20.15663146972656,24.76913686534658,22.412774285248343,-0.05600025150080478,-0.05293199405340212
p19-0044-0029-0078,2,327.0,35,25.0547471564115,25.0547471564115,36.94220553673386,29.391324016221503,25.38717460632324,23.697257776163028,22.644177983660217,-0.3506040269891876,-0.42202117819828905
p19-0044-0031-0110,3,327.0,36,29.38919138543832,29.38919138543832,37.86495703245143,33.21501322069821,29.508657455444336,25.539429792858844,27.123265567904948,-0.2959834106809677,-0.3785015697781828
p19-0044-0031-0142,4,348.0,36,29.877088853682594,29.877088853682594,39.288286136956955,34.13776471641577,30.370174407958984,25.271163104516052,24.787959194131965,0.4484587953611767,0.5738729996842215
p19-0044-0032-0174,5,375.0,39,36.63087178548177,36.63087178548177,46.40493165948457,40.92873324045485,36.803138732910156,25.086128138456434,28.39934480349223,0.3316312462589982,0.4794056046151866
p19-0044-0032-0205,6,339.0,37,36.904400456971466,36.904400456971466,47.24927943334378,41.09157173969911,37.324974060058594,24.375244095024474,26.566834534164023,-0.5195500033071022,-0.7043727858536011
p19-0044-0032-0238,7,365.0,38,34.92519686711977,34.92519686711977,44.3905591132776,38.43790730757017,34.828651428222656,26.425310860525755,24.43042411673559,-0.936890680526353,-1.0898233851966486
p19-0044-0033-0269,8,391.0,40,39.34745728085414,39.34745728085414,51.50117358027765,43.51605606178057,38.70491409301758,26.73261905057672,28.279460567952427,-0.3771126106304518,-0.4929699246269053
p19-0044-0033-0303,9,352.0,37,36.59362791343169,36.59362791343169,47.43021109917076,41.079509628643976,36.4163818359375,28.138762269551773,25.46637540581552,0.526948253079192,0.6115323995869734
p19-0044-0033-0334,10,367.0,39,45.60724211648635,45.60724211648635,55.988278892786596,50.300993530292075,46.16632080078125,28.541015910964337,29.66789162581233,0.8821559287844253,1.1236335503125223
p19-0044-0033-0365,11,363.0,39,47.116756465481004,47.116756465481004,58.4911669367264,51.27199347023016,47.62772750854492,31.395094551728622,31.41548728680151,1.2613143947841088,1.4834190834584304
p19-0044-0033-0397,12,366.0,38,39.93841304674826,39.93841304674826,49.23349670191292,44.53530444593917,40.00068664550781,28.434977619846954,25.884982641928836,-0.04231187228954784,-0.04258603057086142
p19-0044-0034-0429,13,360.0,39,42.71943696339925,42.71943696339925,53.26224179432687,47.014068267768714,42.42045211791992,29.144506146477923,26.834248171912304,1.7727327301037958,1.9659391840932787
