,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p4-0002-0028-0012,0,169.0,26,17.518468559140988,17.518468559140988,27.960317192156214,22.216309390042948,17.183357238769528,17.707922927021276,17.707922927021276,-2.1363427844890475,-2.1363427844890475
p4-0002-0028-0044,1,169.0,26,22.908336752265164,22.908336752265164,33.56507632027886,27.64700767567732,22.688560485839844,20.971719619302988,22.163208899413338,-0.29007995254136465,-0.4438782160517556
p4-0002-0029-0074,2,186.0,30,28.9643908110998,28.9643908110998,36.46144873928385,32.068153074879646,29.543909072875977,22.23465863877996,23.88614419198805,0.7067807510012342,1.099227827302711
p4-0002-0036-0106,3,196.0,36,30.427622970269645,30.427622970269645,39.44137036268322,33.544189019180266,30.192026138305664,24.39735456219293,25.164009366716662,-0.03881600465241869,-0.06413991309284252
p4-0002-0038-0138,4,220.0,33,35.38294174020941,35.38294174020941,43.458694607312744,38.64069048723714,35.28822326660156,23.897982657565578,26.006035085157915,-0.43398607708033493,-0.7806380797770213
p4-0002-0042-0170,5,217.0,37,33.29732340272121,33.29732340272121,41.11931688427025,36.496260907781505,32.850929260253906,25.21438012141661,23.678931451612907,-0.33898006973000105,-0.5130127142376614
p4-0002-0042-0203,6,207.0,38,33.12069845890653,33.12069845890653,42.073170301106025,37.56847569750932,33.400909423828125,26.780489475494786,26.18293781556945,0.16325499522913323,0.22702219310230104
p4-0002-0039-0235,7,273.0,42,40.093501709319725,40.093501709319725,51.29839495298491,44.00176443587617,39.355613708496094,26.730905106390665,28.339433303246132,-0.4815388496186875,-0.7103635192517832
p4-0002-0040-0266,8,221.0,41,35.38566170774435,35.38566170774435,44.370773421951334,39.29515925499306,35.00200653076172,27.966597511830088,25.324778871838326,0.7794069605906108,0.9731317270458656
p4-0002-0038-0298,9,327.0,46,45.31828032210697,45.31828032210697,56.33919695144552,49.68311033469367,45.72336196899414,27.04865837305125,28.669134842875533,0.5597837218628565,0.7703576478423602
p4-0002-0053-0331,10,183.0,26,42.517815344972036,42.517815344972036,51.99463832293803,46.5709024710032,42.61252975463867,29.16369932881411,28.043875840192285,-0.8645148024647089,-1.119402966019316
p4-0002-0054-0363,11,153.0,25,40.64057318992864,40.64057318992864,49.81539657498476,45.10182896040211,41.1365966796875,29.435742240970427,26.43805022021524,0.6385164283312088,0.7573580392971148
p4-0002-0050-0395,12,196.0,27,50.72165796708087,50.72165796708087,65.82899408390661,55.475855172703646,50.12379455566406,32.19560494618378,30.83390524922585,0.05730127277206627,0.07130706046704365
p4-0002-0055-0427,13,190.0,25,47.036108257896025,47.036108257896025,57.33482497047848,51.08952194199897,47.58828735351562,31.374343471309274,29.20031579670153,2.1654638455895636,2.547805807771357
p4-0002-0054-0459,14,148.0,23,46.824807708327825,46.824807708327825,55.98411283276943,50.62303888413038,46.628379821777344,29.929989336857435,28.312884562724342,0.020658272405307657,0.02379120280336891
p4-0002-0056-0491,15,190.0,28,54.104450607299796,54.104450607299796,66.62967395935269,60.08498628179332,54.60141372680664,31.28378026860497,31.925971141614408,0.653611878727203,0.7498861320476097
p4-0002-0054-0523,16,208.0,28,49.82500129479629,49.82500129479629,59.702052428319114,54.24350440788662,49.51462936401367,29.370132678991943,28.969463357558613,1.5601922267984885,1.6296098246261512
p4-0002-0055-0555,17,168.0,25,52.44363946006411,52.44363946006411,63.71241423924911,56.408821288440826,52.2540054321289,29.245007566085825,27.11856417145048,-2.308151585676844,-2.3969819767378446
p4-0002-0054-0587,18,154.0,23,51.619637278767385,51.619637278767385,62.591462413624576,56.311347216647384,51.50701904296875,33.226550849285424,30.997806883477544,1.7500809386237641,1.7265940345702817
p4-0002-0057-0619,19,176.0,26,52.49858723987233,52.49858723987233,63.7820385762444,57.28608793458177,52.58692932128906,30.613559521802244,30.323219608176842,0.24160152421388187,0.2362439976032792
p4-0002-0055-0651,20,194.0,28,51.99313468539837,51.99313468539837,59.931812740403636,55.5315546422999,52.02851867675781,32.677121444001465,31.7859746303755,0.7324008120101487,0.6880746845848446
p4-0002-0055-0683,21,239.0,29,54.97382654804564,54.97382654804564,67.92468662746549,59.73686459681676,54.70966339111328,30.047026842508807,29.95072010072205,0.5199770450392927,0.4884939949071058
p4-0002-0054-0715,22,210.0,31,54.47333381289528,54.47333381289528,70.15962784501501,60.16157305248817,54.51249694824219,30.130447107051673,31.21773315157209,0.06860150134630845,0.0673009449704772
p4-0002-0057-0747,23,195.0,28,54.22958158835386,54.22958158835386,64.25548406781253,59.91788787300458,54.85198974609375,31.97209279836836,30.53361472105368,-0.08115847205670403,-0.07047699232323047
p4-0002-0056-0781,24,220.0,27,51.10137410597368,51.10137410597368,64.4295449103008,57.69687152285411,51.377159118652344,29.992979773560865,29.713768391175705,1.1165440883188804,1.0441942666424435
p4-0002-0056-0811,25,215.0,29,55.92471755271734,55.92471755271734,69.80454372633892,62.53576294402832,56.63370132446289,30.111604568269012,29.11074448518975,0.8843278486345136,0.7988940013009448
p4-0002-0056-0844,26,190.0,26,53.43001528288189,53.43001528288189,68.12659720475189,58.497551398300196,53.23024368286133,31.66339184495526,30.712414033789386,-0.21079549827485375,-0.1865983026592355
p4-0002-0060-0875,27,198.0,28,53.76641942997171,53.76641942997171,65.8986184209019,58.86656038437536,53.4958610534668,31.673103136848354,32.196223304729266,-1.1702147132373797,-1.0708304329356648
p4-0002-0055-0906,28,227.0,29,53.862981283717225,53.862981283717225,68.85765274320268,59.93877517410317,53.658424377441406,31.522969015977985,32.897346912501675,2.1132523932865968,2.0918496281630667
p4-0002-0057-0939,29,223.0,27,54.970734412360095,54.970734412360095,69.81846859373799,60.5932439418591,54.70705032348633,33.48240178458727,35.16373260566472,-0.20953626975434456,-0.1937904934912519
p4-0002-0057-0971,30,216.0,26,57.435529691201666,57.435529691201666,70.10392837541876,63.51746609566222,57.60282516479492,32.215597589574955,32.78238990571764,0.988269799567803,0.9440637630608828
p4-0002-0058-1003,31,173.0,24,49.736483976331066,49.736483976331066,61.42177355210332,54.64732556245943,48.85828018188477,34.50616448513004,31.50708315413811,-1.2521595170936295,-1.0657749963073715
p4-0002-0058-1036,32,209.0,26,62.35468578794928,62.35468578794928,79.1202800163117,68.68359190071439,61.6830940246582,31.151201262551393,36.27868467997136,0.23842157382463283,0.25572038451254225
p4-0002-0058-1067,33,221.0,26,58.09974231978887,58.09974231978887,72.44330609846126,65.64100837401925,57.25277328491211,31.73478295747582,34.05888971268322,2.7331981979747435,2.5302224872566392
p4-0002-0056-1100,34,174.0,23,51.84548589552956,51.84548589552956,66.05179196229159,56.90315408110754,50.96162414550781,32.016659127187374,30.11257683545693,1.2291834416350587,1.0269061285285173
p4-0002-0056-1132,35,221.0,27,60.02111735279205,60.02111735279205,73.09777486621721,66.20496550368128,60.97622299194336,32.32864010449494,34.405061039989356,0.5871002921411418,0.5607153182634368
p4-0002-0057-1163,36,236.0,27,52.92610574172715,52.92610574172715,66.58093692345598,59.28430640634723,53.14543151855469,32.87616733940909,34.484498428086106,1.425518601643102,1.3684893244980059
p4-0002-0058-1196,37,185.0,24,52.37183522404851,52.37183522404851,66.5670120560569,58.19816674922036,52.4542350769043,34.829467969176264,31.61375768506849,1.8517186789315598,1.7259441107612203
p4-0002-0055-1228,38,196.0,27,58.3632419936511,58.3632419936511,69.67225748604783,63.40606715646972,58.189231872558594,32.22451923916088,30.606593326646447,3.0315276197387724,2.608269732198393
p4-0002-0055-1259,39,223.0,27,69.30657059194796,69.30657059194796,84.55794073564559,76.76697742587015,70.96405029296875,31.846262483321087,33.06885319868011,-0.23807713696952088,-0.2380409303451199
p4-0002-0055-1290,40,161.0,20,60.7731160465975,60.7731160465975,77.42840862732562,69.92986753293049,60.83145141601562,32.79821129732974,30.212619118068535,0.8182958597664924,0.6738471332590402
p4-0002-0051-1323,41,215.0,24,71.17667461661405,71.17667461661405,89.30632051872591,79.85829798846203,71.39227294921875,33.11321542068724,33.61013100202693,1.4479235541588293,1.337554835987299
p4-0002-0051-1356,42,254.0,28,76.94957638537791,76.94957638537791,103.23118791778835,87.52393749164591,76.01998901367188,32.41094697650981,31.37591037975521,1.4002961117491612,1.2697204756513825
p4-0002-0048-1387,43,196.0,25,82.12784374003508,82.12784374003508,104.45657624890588,94.43763415528042,85.90693664550781,32.774164331269205,32.123155394378976,0.7768288579766011,0.7194449528861715
p4-0002-0049-1418,44,166.0,21,94.74129058654052,94.74129058654052,121.83481076293585,113.32671678210865,94.52273559570312,34.147002837775865,35.06769089526441,1.3557597747783505,1.3910488365330251
p4-0002-0050-1450,45,191.0,21,98.30728303200287,98.30728303200287,144.10763616773622,122.67726524057908,92.44033813476562,33.11992477305429,34.00393500003515,2.149574163035196,2.292935927403379
p4-0002-0046-1483,46,213.0,25,105.90029423995925,103.36458738085251,150.52700003870405,124.27862499147129,103.19524383544922,33.537205120674955,32.5265174740357,4.253809630099715,3.999209460696687
p4-0002-0050-1514,47,186.0,22,109.38302444351623,110.43333502738706,162.59289763999166,139.29659448136016,108.82884216308594,33.381773104909584,33.30568048005463,2.2774490993723195,2.25709820618873
p4-0002-0050-1547,48,180.0,22,120.3008002824444,119.33780585394965,175.22971480464085,148.75854187902308,121.4034423828125,33.66378823656265,33.897054248385956,1.6637771166644455,1.5905843408804181
p4-0002-0049-1579,49,189.0,22,125.83016696601484,115.6383310953776,167.41090176006728,140.32007223519122,114.74560546875,35.722356157990134,33.95970296102857,4.784605702694366,4.444259860685893
p4-0002-0050-1610,50,135.0,19,125.7496067616146,116.03735970391169,178.15393695844398,146.96223398454404,113.26524353027344,36.267708803042254,32.750033668235496,0.8627473384825958,0.7873784264756574
p4-0002-0048-1642,51,173.0,21,142.83829160352158,134.85665443729113,196.77148467099047,165.05063673592616,135.20553588867188,35.15171134416684,31.83408173798137,1.9778618996005894,1.8380581763912145
