,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p8-0044-0043-0015,0,301.0,43,19.018661169217673,19.018661169217673,30.45048427079739,23.579898577354196,18.720335006713867,34.86863713407041,34.86863713407041,6.343679796483529,6.343679796483529
p8-0044-0057-0047,1,153.0,20,24.91315903383143,24.91315903383143,33.874072542232035,28.54849078666703,25.507116317749023,33.37575771928815,35.271971203922455,3.2831927414437456,5.023917455372273
p8-0044-0057-0078,2,168.0,24,30.440099318822227,30.440099318822227,40.732953660388276,34.863109153979806,30.619930267333984,35.40772704970262,38.03764598142533,4.882875456871359,7.594140858877273
p8-0044-0058-0110,3,176.0,24,34.33857358585704,34.33857358585704,46.0234216900924,38.88948305269268,34.435962677001946,34.83389205533377,35.92850133505735,7.1485519066597,11.812331076796086
p8-0044-0057-0141,4,198.0,25,39.13135701959784,39.13135701959784,49.77473806956181,43.16165303243165,39.22595977783203,36.10673263085079,39.291724705936936,6.919632109416051,12.44677792199784
p8-0044-0059-0173,5,183.0,24,31.191134181830396,31.191134181830396,42.62324256923167,36.232544462553676,31.440385818481445,37.19447936601023,34.929493528897645,7.487638970835361,11.331798930596456
p8-0044-0060-0205,6,159.0,23,35.37968619964408,35.37968619964408,46.468195550996725,39.334256913597024,35.717403411865234,34.785452421793934,34.0092864426427,7.938828712166222,11.039725322768373
p8-0044-0061-0238,7,216.0,26,42.06723999094079,42.06723999094079,54.058612624587724,46.41552496220542,42.029693603515625,37.641906993833715,39.90700308923368,11.037952546390228,16.283128188716038
p8-0044-0064-0271,8,191.0,26,34.28327171964795,34.28327171964795,43.71762035856206,38.0350490567449,34.40224838256836,33.21786513666967,30.07999413675039,12.018168557908217,15.005333177706332
p8-0044-0061-0302,9,213.0,28,40.80603216287675,40.80603216287675,52.27366489332693,45.918080512509796,40.87693786621094,34.290683837007236,36.34502773553553,13.839148578868508,19.04502315980168
p8-0044-0063-0335,10,179.0,30,43.27683118468556,43.27683118468556,55.25833159150072,47.53916418975321,43.401939392089844,31.825159451146366,30.60314160352313,13.672320503212783,17.703382382845746
p8-0044-0070-0366,11,79.0,12,36.596854246115385,36.596854246115385,43.85807526200553,39.97800855437961,37.34664535522461,35.04724706530451,31.478087775314908,16.536678388438112,19.61450914189785
p8-0044-0071-0398,12,96.0,13,42.94710574547449,42.94710574547449,54.06446491223121,48.66280341730098,42.94079971313477,36.19492990072872,34.66408042112986,16.877186590760928,21.00237056737145
p8-0044-0072-0430,13,91.0,14,43.759828022548135,43.759828022548135,52.53701783728344,47.597687066187994,43.8796272277832,32.95346225070592,30.670012432140307,13.29932047290291,15.647495574348573
p8-0044-0071-0461,14,86.0,12,44.17230342155279,44.17230342155279,53.3212243815095,48.62768969144012,44.41046142578125,34.09149003957529,32.2495411274045,19.077771926143967,21.97101151665976
p8-0044-0073-0495,15,101.0,14,49.15110544639059,49.15110544639059,55.773332904126775,52.58383613843125,48.8350715637207,33.55302285172928,34.24179655018419,17.031498730216846,19.540166146684406
p8-0044-0073-0526,16,117.0,16,47.98722159556854,47.98722159556854,62.67318003578736,53.23344006685733,47.93851852416992,32.54745641446109,32.103441829355354,20.758582846790308,21.682194008786453
p8-0044-0073-0558,17,118.0,15,46.056095559718244,46.056095559718244,55.28174074207463,49.69280604255312,46.84759902954102,36.543512086518604,33.886384721529694,18.353963858372005,19.060325519008156
p8-0044-0073-0590,18,120.0,14,45.67995365460715,45.67995365460715,58.41856691897885,49.4879759750314,45.75898742675781,38.93336175165175,36.321820894877106,20.939839661658407,20.658817227681478
p8-0044-0072-0621,19,101.0,14,46.625873187981036,46.625873187981036,55.12372897570072,51.032979912909575,47.35198974609375,35.56547314003314,35.228169129626586,21.76520291805872,21.28255838922935
p8-0044-0072-0654,20,123.0,16,45.81965840347414,45.81965840347414,55.49242309723985,49.2187707434314,45.24450302124024,37.107254960018594,36.09529275041285,21.736879101080444,20.42132666440514
p8-0044-0074-0686,21,103.0,14,47.609361370790346,47.609361370790346,56.96134729575282,51.787925018918244,47.11048889160156,38.02171017502587,37.89984297520906,20.654148672581904,19.40360193345153
p8-0044-0073-0717,22,112.0,15,45.63188818522862,45.63188818522862,56.15373160095285,49.874226959500945,45.51229476928711,34.721218954118825,35.97416739804404,24.296790384024423,23.83616860423769
p8-0044-0074-0750,23,107.0,14,43.12425296106071,43.12425296106071,53.011053136405145,47.527459614466245,43.27594757080078,37.99682444393834,36.28728358545036,22.22250388898828,19.297741767402012
p8-0044-0073-0782,24,110.0,14,41.36219525770708,41.36219525770708,50.58820605200526,45.10461253006635,41.590736389160156,32.611681145195156,32.308091683821246,23.552162117321725,22.026029161973433
p8-0044-0075-0814,25,125.0,16,45.27411756896973,45.27411756896973,52.98179169818776,49.83326094599659,45.20167922973633,32.088575226435836,31.02200389862061,23.028447486749222,20.803696937561035
p8-0044-0075-0847,26,114.0,16,41.59411423666435,41.59411423666435,59.47197869480489,46.889560261327155,41.43613815307617,34.3242019524637,33.2933094125045,25.81168025372431,22.848759881237093
p8-0044-0074-0878,27,114.0,15,48.15679312588875,48.15679312588875,59.425160393657066,53.50264529845731,47.64556121826172,34.107620508469054,34.670949718408416,24.59885431776634,22.50971682448136
p8-0044-0073-0909,28,133.0,17,47.74761670334895,47.74761670334895,58.96868195746578,51.03883220055307,46.7950668334961,37.19426382387216,38.81590593667855,24.581357417670475,24.332400397250534
