,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p23-0023-0073-0013,0,177.0,28,17.52710449661912,17.52710449661912,30.18924224893097,22.579888686441112,16.73215103149414,21.276074738152282,21.276074738152282,-0.3806264423423231,-0.3806264423423231
p23-0023-0074-0043,1,202.0,31,16.73916423910915,16.73916423910915,25.27898568872039,19.85608599077712,16.259891510009766,19.34799295024161,17.507360116089927,0.6462719036926065,0.6108626237624362
p23-0023-0078-0074,2,240.0,37,22.551008339722948,22.551008339722948,33.46892304575088,27.261617582843147,21.6608829498291,16.4417240283897,15.711072090019783,0.690933638936351,0.8316750690651437
p23-0023-0077-0106,3,251.0,37,28.184607669176806,28.184607669176806,37.854183621536436,31.07864721078044,28.085582733154297,20.313728855062884,21.573491142090575,0.6659099625765554,0.8515611249504544
p23-0023-0078-0140,4,285.0,38,27.328980107893024,27.328980107893024,35.37743785971952,31.8630529757449,27.32457733154297,19.65094808395709,19.27520697075024,0.32899369370931036,0.42099876251529184
p23-0023-0080-0172,5,328.0,43,33.16958365789274,33.16958365789274,43.270906896133525,37.82330150480555,33.532455444335945,20.19399823348074,22.861093414992823,-0.8853049164120708,-1.279795385715438
p23-0023-0082-0204,6,297.0,41,37.99713141187674,37.99713141187674,46.544411269607245,42.04797507359051,38.05286407470703,22.59208073332086,24.623346059009286,0.40198370571291886,0.5449838915570115
p23-0023-0083-0235,7,288.0,44,36.165619240866775,36.165619240866775,45.0867753599095,39.608287851850655,36.2882080078125,19.916558589970332,18.413027414017254,0.04119456801045761,0.04791893493448798
p23-0023-0083-0267,8,285.0,42,43.54345571952954,43.54345571952954,55.66081212856426,48.014400025997325,43.6515007019043,20.07466576379407,21.236255146118637,0.9393961101277735,1.2279993204955468
p23-0023-0085-0300,9,280.0,44,38.325408240727015,38.325408240727015,49.0088041847318,42.986791422209386,38.06779479980469,20.592146782078512,18.636475028310503,0.6080284802589866,0.7056273806341259
p23-0023-0084-0330,10,321.0,46,44.802325305166285,44.802325305166285,56.52551139702903,49.36086031546389,44.50533676147461,20.46199134688745,21.269885543722232,0.24699219178940837,0.31460278654163504
p23-0023-0086-0364,11,337.0,44,43.50727549929292,43.50727549929292,55.95728044918076,48.650571630653545,43.34886169433594,21.326542175828187,21.340394866218904,-0.17597345611810944,-0.20696059925045032
p23-0023-0082-0395,12,277.0,42,43.688754787513936,43.688754787513936,55.98198614256546,48.977922068000915,44.165523529052734,23.558802809786542,21.446093960359207,-1.6982062755914438,-1.7092097431441453
p23-0023-0084-0428,13,294.0,44,41.673518407912475,41.673518407912475,50.540557174583675,45.01883470310157,41.90008163452149,22.363227022737487,20.5905147555734,0.9193025599943306,1.019495434387505
p23-0023-0084-0460,14,295.0,43,45.01566195730436,45.01566195730436,57.64962044603321,50.6084978313916,45.0211067199707,21.000221309100937,18.276326370643357,-0.19570737918682948,-0.1903539275213824
p23-0023-0083-0490,15,288.0,45,39.82477586136924,39.82477586136924,55.98198614256546,46.723527546646366,38.81304931640625,19.397049029742117,16.711467577765383,-0.45181814132733245,-0.44232605608542347
p23-0023-0084-0524,16,323.0,49,46.07188406669688,46.07188406669688,58.48961402111326,51.32496293954812,46.25871276855469,22.584647646962594,21.514622102211877,0.28184237182482674,0.3101672053008395
p23-0023-0085-0555,17,334.0,45,60.4505086544745,60.4505086544745,71.01540056715989,65.69750006610164,61.488746643066406,23.1266672185733,22.823010267611753,0.38416785463557435,0.421464986837062
