,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p1-0017-0073-0014,0,243.0,37,17.529364718024627,17.529364718024627,29.717488050820986,22.99464442536225,17.789710998535156,32.43381350324968,32.43381350324968,2.797084430056344,2.797084430056344
p1-0017-0080-0045,1,318.0,46,26.57689870678404,26.57689870678404,36.563641353929356,31.128150763132936,26.64556121826172,30.639582581243896,32.38034275042936,4.0057699431624405,6.129599790358273
p1-0017-0098-0077,2,153.0,23,30.608908472497482,30.608908472497482,39.85354355362193,34.975412705801915,30.46350288391113,33.715212912371356,36.21941987829271,5.8833020805302905,9.150064364635671
p1-0017-0098-0109,3,177.0,24,29.71073148479569,29.71073148479569,36.80039593501669,33.46116986426426,29.86230087280273,32.10609441285168,33.11498623648606,4.549172924121246,7.5170940082641255
p1-0017-0099-0142,4,151.0,21,38.20394134521485,38.20394134521485,47.98704989139263,41.06691078169446,38.43334197998047,32.17557695832232,35.013799919987356,6.840713452325089,12.304821964920752
p1-0017-0102-0173,5,129.0,19,32.35478782653809,32.35478782653809,42.373993364780716,35.700473610381835,32.094005584716804,29.226386465009185,27.44662364693575,7.790693692139942,11.790442193201347
p1-0017-0103-0205,6,129.0,19,32.15013984561891,32.15013984561891,39.473749746461024,34.92608883474205,32.41748046875,29.832011735443654,29.166371619054512,8.902617108128043,12.379968266212199
p1-0017-0106-0237,7,162.0,20,39.05800919473907,39.05800919473907,48.85021763494016,43.404862269931755,39.56494903564453,27.617644668655252,29.279532285384192,11.173420086749857,16.482969175150366
p1-0017-0102-0269,8,82.0,14,37.31920091117301,37.31920091117301,42.62061272008,40.07056858628531,37.31325912475586,30.018110795741272,27.1824993273107,13.010675179593415,16.244531352345536
p1-0017-0104-0300,9,129.0,19,41.1322600786076,41.1322600786076,48.75650227992642,45.126265369920816,41.55720520019531,27.46942889392066,29.115113591038906,13.009036700155255,17.902647972106934
p1-0017-0103-0333,10,107.0,17,36.26798608369917,36.26798608369917,43.94249246448422,39.266589488009615,36.20334243774414,26.15478003061619,25.150492587936263,12.978861842134512,16.805468686273166
p1-0017-0103-0365,11,79.0,13,37.47910593733002,37.47910593733002,47.53820266474793,41.61933813756488,36.92348098754883,28.91206245308153,25.967701199688488,16.135547127104218,19.13871874386751
p1-0017-0104-0397,12,153.0,20,42.771369684755406,42.771369684755406,51.85897376959154,45.92531208109054,42.979759216308594,27.626724862917882,26.458264045466013,16.51962441206661,20.557411726783304
p1-0017-0105-0429,13,139.0,20,41.99417737233553,41.99417737233553,51.27201970397922,45.40247904785603,42.40411376953125,28.909049380239356,26.90584974494769,19.297232116122164,22.70441972952095
p1-0017-0103-0460,14,118.0,17,43.70871925354004,43.70871925354004,51.83924422116759,46.970978147559535,43.10948181152344,29.654117431218765,28.051917900473384,20.73285691127725,23.877098422939486
p1-0017-0106-0493,15,139.0,19,42.346211357940014,42.346211357940014,50.926752606560214,45.91051491977258,42.21173477172852,26.99681245803598,27.55100080778273,22.118439591222312,25.376391788180786
p1-0017-0106-0525,16,139.0,19,43.327608780895204,43.327608780895204,52.08586357646689,46.94631621202961,43.2592887878418,29.643824065729767,29.239421028027433,24.896190871631745,26.00389653487171
p1-0017-0104-0557,17,125.0,17,44.49600244140625,44.49600244140625,53.68888938591228,48.02157660113453,44.14699935913086,31.163139310340675,28.8972260055542,25.572260868119717,26.55642237091065
p1-0017-0104-0589,18,136.0,21,43.01753168947557,43.01753168947557,51.99708060855914,47.18307079311693,43.22858428955078,27.336742591457757,25.50307046665865,26.447366831366253,26.092430808964895
p1-0017-0103-0621,19,111.0,15,46.91365353695981,46.91365353695981,56.0219084870436,51.04512989710386,47.3779182434082,27.431706113247596,27.171542992462978,25.20514542883503,24.646219992422843
p1-0017-0106-0653,20,107.0,16,45.28576546071846,45.28576546071846,52.786262545516884,47.57766176159579,44.66781997680664,28.893092448251238,28.105140935594786,29.619028453920098,27.826435098024174
p1-0017-0105-0685,21,138.0,17,47.52664181806039,47.52664181806039,55.49414306670312,50.107976346966545,47.63069915771485,28.071954198539927,27.981977960337762,32.009109602212355,30.07105404397716
p1-0017-0104-0717,22,127.0,17,45.01462002251092,45.01462002251092,52.40153635124998,47.434622535522216,44.95686340332031,26.057456628539455,26.997764910299946,29.20255935011921,28.64893335057056
p1-0017-0106-0749,23,138.0,18,44.57162494935851,44.57162494935851,51.89843286643942,47.9969146656046,45.098976135253906,26.27728947345434,25.09503014882405,32.97632980634498,28.63622840245565
p1-0017-0106-0780,24,133.0,18,44.6389476804805,44.6389476804805,55.40536009879536,48.13995389167819,44.2619514465332,25.36277256533038,25.126664821366614,28.703258077345183,26.843344415937146
p1-0017-0106-0814,25,143.0,20,50.28662802956321,50.28662802956321,61.067740496467145,55.56812887329289,50.57482528686523,29.09097503682564,28.124038996396365,34.88599863186679,31.515704361708853
p1-0017-0107-0845,26,149.0,21,42.36078701403317,42.36078701403317,51.02540034867992,46.650372985670465,42.81084060668945,27.53732116015778,26.710265690848328,33.44345172066024,29.604481012229147
p1-0017-0104-0877,27,129.0,18,48.75360725461975,48.75360725461975,57.028115456664715,52.03653970540703,48.84015274047852,27.776343975242405,28.235104383424268,32.09651406450129,29.370613497357034
p1-0017-0106-0909,28,139.0,18,45.90419597762953,45.90419597762953,54.029224096225306,49.85642460456127,46.39532089233398,27.111720013047567,28.293770748934303,31.97503784066987,31.651198517504355
