,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p20-0020-0091-0014,0,268.0,40,18.616255083190858,18.616255083190858,30.670366764687074,23.702173957874194,18.04092025756836,24.919987584227947,24.919987584227947,4.851237905976265,4.851237905976265
p20-0020-0091-0045,1,237.0,41,19.936374648210872,19.936374648210872,27.473522990284888,23.29446054896492,19.80699157714844,25.32007133489836,22.9112966996205,4.882728820934112,4.6152037890462925
p20-0020-0082-0078,2,112.0,19,20.10742307135037,20.10742307135037,30.02173179596779,24.03575765607268,19.98136138916016,24.57320971294137,23.481203590120593,7.076295107906996,8.517718476775501
p20-0020-0080-0109,3,144.0,22,26.116797082953983,26.116797082953983,35.07181833813936,30.688899192364765,26.81542205810547,21.782869520116467,23.13374102777905,6.5923260090815265,8.430221603251994
p20-0020-0082-0141,4,110.0,17,24.225900337912822,24.225900337912822,33.718951117667714,27.334529782702184,23.856731414794922,22.869608106647885,22.432323759252373,7.109331568170723,9.097498978674412
p20-0020-0083-0174,5,138.0,20,30.48819340139196,30.48819340139196,39.436205056236254,35.284941256432845,30.43792724609375,21.779711722327487,24.65623788211657,7.644290271944906,11.050573916106984
p20-0020-0082-0206,6,128.0,21,32.151073351502426,32.151073351502426,43.142690591775036,36.29495856486715,33.001792907714844,23.43009352546369,25.536705002188683,10.609871428456325,14.384187562391162
p20-0020-0082-0237,7,125.0,18,29.817380477905274,29.817380477905274,38.74123901832274,34.293456375676215,30.03561019897461,24.747466214086632,22.879242504119873,10.821138092391113,12.587519112586975
p20-0020-0081-0270,8,163.0,22,31.88635559316062,31.88635559316062,40.103372452633245,35.646323596147866,31.326400756835934,24.385236581017452,25.796250454487247,11.63025842690717,15.203330407113386
p20-0020-0081-0302,9,138.0,19,30.428353897039443,30.428353897039443,39.436205056236254,33.53362684089077,30.747234344482425,27.197051825424378,24.614100829414703,9.916982775496553,11.508826982391918
p20-0020-0084-0334,10,187.0,27,34.03462060122566,34.03462060122566,44.40289567385821,37.721955496049574,33.481796264648445,24.981987077866332,25.96834280656621,13.007010782753476,16.567494734085816
p20-0020-0084-0365,11,205.0,29,35.37696565767614,35.37696565767614,46.01521688181758,39.34354291784779,35.01576995849609,26.03706020134102,26.053972616428286,12.721909232989333,14.962108584729636
p20-0020-0093-0398,12,146.0,17,30.34126868313306,30.34126868313306,39.51033476694704,33.66335383463463,29.744609832763672,23.23164457852647,21.148274660110477,12.740272456651576,12.822822601827855
p20-0020-0058-0429,13,88.0,11,27.979406703602184,27.979406703602184,34.228592878804285,30.91128832449709,28.59303092956543,21.686559529767475,19.967486067251727,12.206741122017352,13.537128453904932
p20-0020-0060-0461,14,97.0,15,28.729546202826747,28.729546202826747,37.68489064069419,31.68038407312139,28.782819747924805,22.057784514287796,19.19671525660249,16.09154704809248,15.651372948872677
p20-0020-0061-0493,15,89.0,15,28.016102972995032,28.016102972995032,34.37685230022584,30.976151821369022,28.224706649780273,20.39718191827071,17.573128973500108,16.001885300440968,15.665707432821893
p20-0020-0061-0526,16,110.0,16,34.17721266313033,34.17721266313033,41.789823371303385,38.16673376031422,34.657745361328125,20.781880303865034,19.79726707718589,18.205090994824072,20.034681653976442
p20-0020-0063-0557,17,142.0,18,31.355458353606743,31.355458353606743,40.34429401244326,34.034002388188505,31.30361175537109,20.241474988571042,19.975701086957688,18.68353078225493,20.49743090213185
p20-0020-0062-0589,18,111.0,19,30.69796557898994,30.69796557898994,39.88098332050091,35.155214262688986,31.05743980407715,21.453985450504224,19.92004984348744,18.400548134993066,18.890316507837795
p20-0020-0062-0621,19,116.0,16,30.159222138339075,30.159222138339075,38.778303873678134,35.0996169796559,30.335851669311523,18.674281971528785,16.950293606725232,22.339493892907637,21.078865659647974
p20-0020-0062-0653,20,113.0,18,29.655493947256986,29.655493947256986,38.61151202457889,33.36683499179153,29.51306915283203,22.216945392487002,21.76627525608097,22.759967894243125,23.462953820692753
p20-0020-0061-0685,21,142.0,19,31.51336367701141,31.51336367701141,39.111887571876615,35.82238165908596,32.232940673828125,19.09240181212922,18.674273497621783,19.34951057762994,19.939456385625924
p20-0020-0063-0718,22,127.0,19,33.09876353346457,33.09876353346457,43.61526749755622,37.51809879159495,33.20578384399414,18.650250858576175,19.48149638664065,21.165696283708243,22.37223445712112
p20-0020-0063-0749,23,130.0,17,30.193124595055213,30.193124595055213,37.379105584012244,33.283439067241915,30.56583023071289,17.82983696966406,17.880444281834823,20.72344576709867,21.31905306302584
p20-0020-0061-0781,24,131.0,21,33.658153694094594,33.658153694094594,42.475523195378045,37.425436653206475,34.420059204101555,16.760048107386783,16.886092606391617,23.18505989623918,22.471903327767176
p20-0020-0064-0813,25,144.0,18,27.293930795457626,27.293930795457626,39.3250104901701,31.89350699141487,26.669496536254886,16.758195737643387,16.119096223678852,22.684715272301055,21.874196506208843
p20-0020-0066-0845,26,144.0,19,29.975374910566543,29.975374910566543,39.362075345525476,33.941340249800035,30.10019874572754,16.218805556405144,15.663153469045131,23.043829992195935,21.713571700784893
p20-0020-0065-0877,27,121.0,18,35.027350039521515,35.027350039521515,43.51333914532891,39.52886719462472,35.21446990966797,17.36158389606861,18.340424569185114,24.207913936552515,24.97946131524961
p20-0020-0064-0908,28,111.0,16,34.04924322248579,34.04924322248579,43.337281082390824,37.267911017946076,33.64358139038086,16.44462469764519,17.096248437692452,26.96310485185907,25.98861026763916
p20-0020-0064-0941,29,140.0,19,38.04450021471296,38.04450021471296,47.544142165227306,41.567434239171064,37.401214599609375,16.090620286221675,17.859656505925315,26.73564109175415,26.699851901190623
p20-0020-0066-0973,30,118.0,17,29.757889250577502,29.757889250577502,39.48253612543049,34.080333457382736,29.07827377319336,14.078813195088298,13.430654734878216,23.799802680591597,21.19978767330364
p20-0020-0065-1005,31,99.0,13,42.839247019604,42.839247019604,53.187266393085096,48.57269190133933,42.72254943847656,20.686358054290007,23.1100920282229,26.51904267855418,25.88138653533627
p20-0020-0065-1036,32,146.0,16,39.566279228419475,39.566279228419475,49.86069562493906,44.199038969403574,40.187400817871094,18.80851925980595,21.03647526322979,25.76917968351731,25.230921955957804
