,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p6-0053-0038-0013,0,236.0,32,19.303209844282122,19.303209844282122,30.019416638589192,24.70659578622702,18.920833587646484,28.68090175066964,28.68090175066964,0.11318714235577795,0.11318714235577795
p6-0053-0034-0045,1,290.0,35,26.464889523078647,26.464889523078647,36.82557091972343,31.373946639686928,26.44760513305664,31.024707836122566,32.78734854829723,0.6932459715039311,1.0607999016145435
p6-0053-0034-0077,2,280.0,36,28.362377616337373,28.362377616337373,36.89736579610671,31.828647523447668,28.39021301269531,30.7128147896647,32.99401778663908,-0.6280849778367041,-0.9768354395204888
p6-0053-0035-0108,3,313.0,38,31.34812523838811,31.34812523838811,40.03240873150961,34.389331447784386,31.36492919921875,33.561856685952435,34.6164939258807,0.11634550520527041,0.19225035290034434
p6-0053-0034-0140,4,333.0,41,34.636426284148534,34.636426284148534,46.182836475009964,39.18044286509477,34.347301483154304,32.53738447413588,35.40752264902041,0.6468661227584075,1.163558820458325
p6-0053-0037-0172,5,291.0,38,31.910380576484393,31.910380576484393,40.396169438518186,35.07377593597158,32.32615280151367,34.230243029237236,32.14576659661388,1.0195082766928651,1.5429246581681202
p6-0053-0037-0203,6,335.0,43,33.1574979127343,33.1574979127343,43.866255130376366,37.94078466621028,33.1563720703125,31.847924426666154,31.137303355914444,0.2844132905822441,0.3955047677701978
p6-0053-0036-0236,7,378.0,43,39.89839233418621,39.89839233418621,49.092922131078616,44.05292180897288,40.09930419921875,34.19552351058861,36.25323399791011,0.9005266934237657,1.3284521313851068
p6-0053-0038-0270,8,360.0,43,34.183868061171644,34.183868061171644,46.087109973165596,38.53428897764533,34.41572952270508,32.80693645443742,29.707883156670466,0.7156770219580384,0.8935614532584117
p6-0053-0039-0302,9,396.0,46,43.32908304291542,43.32908304291542,56.545230299662315,48.15480241300386,42.78927612304688,34.316778761283665,36.37268599837717,0.5434159754332308,0.7478328438018886
p6-0053-0040-0334,10,401.0,46,43.42743196273385,43.42743196273385,55.43001655317548,47.57565707684545,43.17241668701172,36.01622149007642,34.6332758513472,-0.8987175610110912,-1.1636898530150144
p6-0053-0040-0365,11,366.0,45,36.956282730310996,36.956282730310996,45.93873389530685,40.87480194774,37.42965316772461,33.97688651826715,30.51673114755766,0.23250853415897366,0.27578336239634643
p6-0053-0040-0399,12,391.0,44,44.791810799132826,44.791810799132826,55.540102030296495,49.475828138456066,44.732513427734375,38.45073077864974,36.8244731407946,0.33908384659304047,0.4219639666397553
p6-0053-0041-0429,13,405.0,46,43.36502846611871,43.36502846611871,53.57292241739482,47.6665972535976,43.10954284667969,38.173702498816596,35.528525692150914,-0.12140707886811501,-0.14284314248641886
p6-0053-0040-0461,14,429.0,47,43.853465660468686,43.853465660468686,53.48198224064268,47.52779382592328,43.4290657043457,37.623922262796775,35.59111751876511,1.7031436812888139,1.961433944225068
p6-0053-0041-0494,15,437.0,48,49.52050802200282,49.52050802200282,60.465230550189005,54.05155492661665,49.593223571777344,37.96390959458373,38.74322961396975,1.0485175803158604,1.202959765997679
p6-0053-0041-0526,16,453.0,49,47.13522314446388,47.13522314446388,57.842324399653435,51.44300775135775,47.15948867797852,39.55046819385827,39.01091805199124,1.172591433927994,1.224763518353517
p6-0053-0040-0557,17,434.0,49,45.403950515430644,45.403950515430644,56.14317899191599,50.23206750302654,45.60181045532226,39.33109095491225,36.471275023051675,1.313825043971641,1.364388270913044
p6-0053-0040-0589,18,450.0,51,43.91446032206217,43.91446032206217,55.439589203359915,48.6430075724101,43.580299377441406,39.210599795368104,36.580462587144645,-0.5032888229465244,-0.496534451742967
p6-0053-0041-0621,19,472.0,51,44.11072924985724,44.11072924985724,54.798221641002684,48.284033190493744,44.15906524658203,39.52756727809915,39.15268664844965,1.79566308117274,1.7558441571309231
p6-0053-0042-0654,20,469.0,53,45.9432191462405,45.9432191462405,56.74146962844326,50.399588881254175,46.22046661376953,40.064882783677064,38.972262287953264,1.760239349553129,1.653706707278771
p6-0053-0041-0686,21,510.0,53,46.53931015239042,46.53931015239042,56.1192473664549,51.07446071925693,47.08731460571289,43.678580065664704,43.53858146433737,0.24491736216478655,0.23008835064429864
p6-0053-0042-0717,22,480.0,53,47.87043356498082,47.87043356498082,57.66523037124136,52.32369156832589,47.78956985473633,43.14000755635093,44.69675605098406,2.1863925561057647,2.144942635577657
p6-0053-0042-0749,23,508.0,55,45.927591398945005,45.927591398945005,56.38728157161911,50.55275128420516,46.140869140625,42.75998939399372,40.836145755812886,1.4911840294320682,1.2949253815594295
p6-0053-0043-0781,24,529.0,55,45.83750181071925,45.83750181071925,59.33565782842551,51.069674394164714,45.28131103515625,42.19437148570127,41.801574608554006,1.6280758701963731,1.5225798131067074
p6-0053-0043-0814,25,515.0,55,43.78418818723808,43.78418818723808,53.89360619857346,47.700101529243135,43.82538604736328,42.84133580129228,41.41736044281895,-0.02440525127887104,-0.022047489375165364
p6-0053-0042-0845,26,519.0,57,42.614690890891005,42.614690890891005,53.199589060201816,47.39856304843338,42.73677444458008,41.708001520175344,40.455344060482545,0.8645275620093564,0.7652885236796207
p6-0053-0043-0877,27,555.0,58,45.338579514649545,45.338579514649545,54.956170369045886,49.64813584177593,45.09880447387695,42.27543058072025,42.97366119762799,0.7752761706306186,0.7094333271065996
p6-0053-0042-0910,28,558.0,57,51.281938320419684,51.281938320419684,65.23241034203829,56.894632031394245,51.2165412902832,42.52431719939491,44.37834565699314,1.5050356509374974,1.4897928315554465
p6-0053-0042-0942,29,575.0,57,54.9539430435844,54.9539430435844,66.82625659774695,59.948307440229435,55.38129425048828,40.56721358880814,42.60431077708369,2.0582937476423266,1.903621561905248
p6-0053-0043-0974,30,560.0,57,50.60165939671653,50.60165939671653,63.246085428767756,56.2771960944981,50.780982971191406,42.13120083268564,42.87244553055082,1.1294998513538401,1.0789764905414942
p6-0053-0044-1006,31,540.0,57,43.0929913132279,43.0929913132279,52.735315526256635,47.23104167020575,43.67610549926758,40.326590553859205,36.82163059446547,2.4418444674662334,2.0783747939220456
p6-0053-0045-1039,32,592.0,59,57.228139890206826,57.228139890206826,71.30147055897096,62.70044436825489,57.558982849121094,40.99591778425092,47.74384017892786,1.3866013735913871,1.4872070120685306
p6-0053-0046-1071,33,568.0,58,49.630861728963716,49.630861728963716,63.03548712471016,55.243349874578975,49.58326721191406,40.1165916194322,43.054542753478174,0.2751482683393303,0.2547149110510027
p6-0053-0046-1103,34,540.0,58,43.997505993313254,43.997505993313254,56.224546518483685,49.10249478126307,43.862701416015625,40.86656326979435,38.43616292300048,3.620775864478036,3.0249324871434107
p6-0053-0046-1134,35,593.0,59,46.31725215751043,46.31725215751043,57.35411924024718,51.02181114324254,46.28596496582031,41.45263646336055,44.11507824580947,1.8968651293119472,1.8116177915804352
p6-0053-0045-1167,36,569.0,59,49.40103184946392,49.40103184946392,61.254974190404994,54.68813616388167,49.60279083251953,44.20601744381777,46.36861478758614,2.0701095533633787,1.9872927796619375
p6-0053-0046-1198,37,532.0,58,40.09880830650043,40.09880830650043,51.854631709288505,44.426255166165895,40.06035232543945,42.16211682183578,38.269402962878225,3.003478729525833,2.7994729890680654
p6-0053-0046-1231,38,535.0,57,42.49367145467027,42.49367145467027,55.77941828490741,48.03035796060618,42.475399017333984,40.563516014243554,38.526906463141756,1.476129427105826,1.2700341835774691
p6-0053-0047-1263,39,579.0,58,53.88961170374421,53.88961170374421,66.58215401804382,59.19206807565897,54.06823348999024,47.04188356704111,48.8478402350233,1.5884702276873457,1.5882286541131752
p6-0053-0046-1295,40,542.0,57,43.726107945741326,43.726107945741326,53.764375421083564,48.0877938617128,43.84619140625,43.35715275249209,39.939164068426145,-1.028659177315433,-0.8470763104342309
p6-0053-0046-1326,41,596.0,59,48.34364367811472,48.34364367811472,61.19753828929838,53.51548651628821,48.481666564941406,45.40163923110559,46.08296182891665,1.3312054834447726,1.22973366028898
p6-0053-0045-1358,42,564.0,59,44.53864861549215,44.53864861549215,57.07172605980631,49.77736661926581,44.33984375,39.29007213128016,38.035352157362816,1.1244341670408322,1.0195822679464115
p6-0053-0045-1390,43,580.0,59,46.63306994931451,46.63306994931451,57.64608507087249,51.53394792810988,46.64593505859375,47.031055946109326,46.096855536822616,2.0532516158696983,1.9015790889778268
p6-0053-0045-1421,44,621.0,60,51.18249508340194,51.18249508340194,63.38010253134986,56.5404439745701,50.94660568237305,49.75633937524586,51.09789393758236,1.3628122670502947,1.3982848980772982
p6-0053-0045-1454,45,590.0,59,48.74817746049267,48.74817746049267,61.06352118671627,54.23343528012093,48.94383239746094,49.94241394242429,51.275436435311526,2.278674850482322,2.430646739893798
p6-0053-0045-1485,46,569.0,58,49.06714356763598,47.892265882978116,59.148991149828994,53.271383936585075,47.773887634277344,53.31296444661462,51.70630836486816,0.819224661233688,0.7701922042912399
p6-0053-0044-1518,47,593.0,59,47.81744679465914,48.27659638133056,61.494290445015906,53.50112754101156,48.43168640136719,50.94751019394414,50.83137706439773,2.7668421788541453,2.7421181533410266
p6-0053-0045-1550,48,602.0,59,44.94250606057752,44.582746334646224,57.57907651958144,49.55240933993157,44.52161407470703,50.108908481097075,50.45612743209764,1.6920865760122907,1.6176484123155075
p6-0053-0046-1582,49,568.0,58,48.32089519087273,44.40705922623754,54.89873446793926,49.1407853820008,44.38068389892578,52.54795950006351,49.955078213147715,2.170410309975569,2.0160213863414804
p6-0053-0046-1614,50,589.0,58,44.288219428970756,40.867627190814964,53.635144643593655,46.24505870120881,40.5943717956543,52.43896192117997,47.35280570858404,3.4488767304609405,3.147585639516437
p6-0053-0046-1646,51,561.0,59,45.12570047840638,42.6041289582822,55.44437552845213,47.74796478016531,42.46574401855469,53.18134250412258,48.162070621143684,2.8629035812126356,2.6605413334117123
p6-0053-0045-1678,52,588.0,60,47.79036960262557,50.42021034526177,62.887111046851395,55.46352082882101,50.30667114257813,55.12791193560747,56.07044403569228,1.3039725144896166,1.2945978073735855
p6-0053-0045-1710,53,603.0,60,46.80101213644359,49.495969408582496,61.67138447342797,54.84608489192486,49.66157150268555,56.58981198880944,59.01526837641524,2.578452922922601,2.7420142248850534
