,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p15-0017-0059-0014,0,478.0,51,17.259831796131373,17.259831796131373,26.308137936940266,21.287880353883224,17.572441101074222,39.56480936625014,39.56480936625014,6.095032069231987,6.095032069231987
p15-0017-0048-0044,1,229.0,24,18.72190269320292,18.72190269320292,25.704813212566943,21.727339103735403,18.920391082763672,35.83563156838417,31.748475811887523,3.1094905825957957,2.9228901367504387
p15-0017-0048-0076,2,231.0,26,23.193002655392604,23.193002655392604,32.98940062537076,26.81463276727836,23.49427604675293,34.99404221249924,33.35726392011106,4.891784121878126,6.4702580376040375
p15-0017-0049-0109,3,223.0,26,26.64544065330061,26.64544065330061,35.04517376027246,30.337751219483074,26.26757621765137,35.06593378520728,36.070718602749274,6.8730098205375345,9.410592246683725
p15-0017-0049-0141,4,239.0,24,27.74344183311303,27.74344183311303,36.40824073015293,31.05280274466627,28.01406478881836,30.128290347370804,33.229936292480716,6.2067172853110515,9.549537432118939
p15-0017-0050-0174,5,252.0,27,26.59943159799727,26.59943159799727,35.78257064561763,30.464374927067603,26.241891860961914,28.690884353487107,30.96021869258275,7.491793029228366,10.905195769691279
p15-0017-0048-0205,6,220.0,26,29.91772929104892,29.91772929104892,39.39507053847024,33.83107585813849,30.12783432006836,29.789594800685332,32.057291984558105,7.313085716448205,11.96839009611444
p15-0017-0051-0237,7,232.0,26,29.699320760266534,29.699320760266534,35.5963593109345,32.45311198148337,29.78993225097656,31.632188529476913,29.744919201423386,7.8359392756626765,9.020880425798484
p15-0017-0051-0270,8,232.0,26,34.612037946437965,34.612037946437965,44.37808585459065,37.91282831439258,34.5299072265625,33.157485785985926,31.268837168298923,9.43088561900362,12.303593709711627
p15-0017-0050-0301,9,193.0,24,31.255765499846305,31.255765499846305,40.30378185172389,34.553575836709015,31.227739334106445,33.300771394001174,28.080410482969928,10.018827896440479,10.726687678401332
p15-0017-0050-0332,10,217.0,25,32.292556516585805,32.292556516585805,40.74324060157607,35.19414282801896,32.086048126220696,31.85438995109753,30.02134948501939,9.640389295659796,12.011890629332186
p15-0017-0050-0365,11,221.0,27,32.7483745764823,32.7483745764823,43.31295702020319,37.0860499883995,32.687503814697266,31.69790753371021,28.71085886286395,11.90879391024424,14.744404145495384
p15-0017-0051-0397,12,200.0,24,34.00723281860351,34.00723281860351,41.97968386387201,37.5031633780897,34.079208374023445,32.91659027526042,26.598283467292784,13.685361803324575,12.933361783325672
p15-0017-0051-0429,13,217.0,25,30.848752206371678,30.848752206371678,40.47509627963237,35.313318082216156,30.73491859436035,30.19889707735501,24.137368030811786,13.297808301037367,12.018338372887964
p15-0017-0051-0461,14,198.0,24,34.672181293217825,34.672181293217825,44.0354569987737,38.32249325069545,34.52894973754883,30.484479501358738,26.462423035592746,13.214877779509996,14.219703482256994
p15-0017-0049-0493,15,195.0,25,33.952114007411865,33.952114007411865,43.23102403294261,38.478910771829284,34.17357635498047,27.219488864460267,23.606892262972323,11.62210228987106,10.361383604239196
p15-0017-0049-0525,16,204.0,25,35.8331729851517,35.8331729851517,43.759864223442676,38.74705509377297,35.56515884399414,28.06682165222072,24.824409442789413,15.507468412277321,15.218084372141783
p15-0017-0051-0557,17,180.0,22,37.489963033464214,37.489963033464214,47.92354966695734,42.143549838393156,37.97830200195313,29.03458924888399,26.61468997531467,14.52686038461156,14.192964107460446
p15-0017-0050-0589,18,198.0,25,39.3034569037081,39.3034569037081,48.17679708212639,43.74496731666803,39.947669982910156,27.403644894069945,25.415759751290985,14.382989136409373,13.528457724686826
p15-0017-0051-0621,19,224.0,26,34.41779377630779,34.41779377630779,43.58110134214688,37.30950359001925,34.260284423828125,24.80678884978562,24.72548957807677,11.716204882018198,11.971997916166275
p15-0017-0051-0653,20,207.0,25,36.95709516000056,36.95709516000056,46.307235281907815,40.75068905496339,36.50291442871094,23.078553272861654,22.505320447654537,15.664247271883456,15.804791224751494
p15-0017-0051-0685,21,220.0,27,39.35363131436435,39.35363131436435,49.83035373411254,43.38744155407643,39.32400512695313,22.2770852559466,23.39719806584445,13.317584150125773,13.32174889174798
p15-0017-0052-0717,22,234.0,28,37.63358418554322,37.63358418554322,46.999941446929036,41.622158101280405,37.937744140625,23.972847762097288,24.480458006899585,13.221645414153993,13.711874944022574
p15-0017-0050-0749,23,226.0,25,38.03665392377735,38.03665392377735,46.85842083256987,41.14545708449162,37.41828155517578,22.287869490171023,21.24586760681287,14.236211062875254,13.981336132021607
p15-0017-0053-0781,24,193.0,24,37.287839820347926,37.287839820347926,45.748601277858455,41.16780244465359,36.91564559936523,22.44087587208537,21.656548346880182,13.828287238151857,12.182744706078514
p15-0017-0052-0813,25,218.0,29,36.226769193596795,36.226769193596795,45.7634981846331,40.34847257204785,36.53053283691406,22.32721087561549,21.71893088533244,14.513319921171497,14.138148684020436
p15-0017-0051-0845,26,235.0,26,40.74333476614445,40.74333476614445,51.46901347932403,44.7505085239569,40.34644317626953,24.105494338994763,23.08246599562625,13.79995079636612,12.962759450648697
p15-0017-0051-0877,27,235.0,27,43.751048343739605,43.751048343739605,55.73697727026124,48.37790532358417,43.38169479370117,21.701969772864828,22.651300795534826,14.88062927425847,14.190436571582836
p15-0017-0052-0909,28,212.0,28,45.133684671150064,45.133684671150064,54.485637101190655,48.97378159457016,45.355873107910156,24.44579338058892,26.526647113404184,15.481192506657143,15.155105751640393
p15-0017-0052-0940,29,247.0,29,40.86429692473006,40.86429692473006,50.4485753652605,45.4655600491401,40.75752258300781,21.950426960218135,25.449550717465787,13.697922993335087,13.291410401885807
p15-0017-0051-0972,30,226.0,27,40.616618645929655,40.616618645929655,49.53241559861954,44.6313332697597,41.066673278808594,22.315760290553868,21.0355782762038,15.239898828769002,14.233706398347838
p15-0017-0050-1006,31,255.0,29,43.06129705391678,43.06129705391678,54.13555979198637,47.938446573732,43.78711318969727,21.51492776295697,22.893635630140125,13.564877665096143,13.494613368370954
p15-0017-0052-1036,32,239.0,28,47.76352003727997,47.76352003727997,55.41669377460626,51.2828021446409,48.14994812011719,21.303701779826888,24.67160816272432,15.7879304961347,17.71990310497364
p15-0017-0053-1069,33,249.0,28,44.60065807970653,44.60065807970653,54.969786571366775,49.88249290782381,44.830379486083984,21.17034216873489,23.94116080333909,13.76086481424549,13.020217811875794
p15-0017-0051-1101,34,210.0,27,41.63440088544573,41.63440088544573,50.72416814059154,45.160173460259784,41.758644104003906,21.93789756583188,19.908395792189093,14.168977678813114,12.280017936229706
p15-0017-0053-1133,35,242.0,26,45.52844545663881,45.52844545663881,56.31795663447259,50.031461975570316,46.11801528930664,19.741731756393143,21.42418323075476,12.528091346785498,13.557577085519625
p15-0017-0052-1164,36,239.0,26,46.87242356304344,46.87242356304344,56.23602364721202,51.79674542836633,47.479469299316406,22.34033428236446,22.18040123943505,13.35140602362079,12.765616237711955
p15-0017-0053-1196,37,225.0,28,45.43155824449328,45.43155824449328,57.47246690950797,50.90293102188733,45.74266052246094,22.10135012028367,21.032779795328775,14.567178240640244,13.572428802516725
p15-0017-0051-1229,38,202.0,27,41.96216413290193,41.96216413290193,54.23983813940893,47.29043112903472,42.69849395751953,22.727556416061343,20.56586283268315,12.997077333728226,11.236358104365888
p15-0017-0053-1261,39,237.0,29,48.422821487555524,48.422821487555524,60.51143589153655,53.44285362696515,49.48164749145508,23.8279165225527,25.64494766565315,13.749423065508065,14.583361471629846
p15-0017-0052-1293,40,215.0,29,43.934056490521094,43.934056490521094,54.55267318167658,49.34620426393642,44.50288009643555,23.322096441798617,18.588441831012105,15.157903271951774,11.407180251700936
p15-0017-0050-1326,41,278.0,27,47.84769321688646,47.84769321688646,63.341848178720035,54.35901339360612,47.36515808105469,20.4532011066868,20.736722212043603,12.930427030276025,13.5097226659171
p15-0017-0052-1357,42,188.0,26,44.278289723903576,44.278289723903576,53.98659072423988,48.79501871327437,44.3157958984375,24.060036713370657,20.488203013196905,13.909666902141169,12.583605707088045
p15-0017-0052-1389,43,256.0,26,52.60540737211704,52.60540737211704,67.7736779441784,58.351384409212315,52.16029357910156,23.23722696734173,23.44647862017155,14.53260407993939,13.910708634881306
p15-0017-0052-1421,44,229.0,24,48.451228145949194,48.451228145949194,61.72553379367052,54.64950307571179,48.55243301391602,24.96076409179652,23.932794573005108,14.047352066177853,13.74061653942
p15-0017-0052-1452,45,274.0,31,49.37804561809902,49.37804561809902,60.101770955233675,55.372003054282324,50.36165618896485,22.431970654308728,23.443449805252747,14.321322477656697,13.879146169626365
p15-0017-0052-1485,46,221.0,26,52.062211879413844,46.489234294287215,59.550585404571635,50.619889793168994,46.16665649414063,23.946237617462312,21.717371686011962,14.511549686841036,12.880026596838533
