,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p15-0044-0045-0014,0,339.0,41,19.06866591518256,19.06866591518256,29.747143941279568,22.92080988614393,18.954111099243164,37.66053240840765,37.66053240840765,4.837509166149856,4.837509166149856
p15-0044-0052-0046,1,306.0,40,21.549467591678397,21.549467591678397,27.865397896755386,24.782537355726387,21.68604278564453,37.41560914497368,33.148252449783634,4.529165027531626,4.25736995660426
p15-0044-0052-0078,2,400.0,45,26.615321868658064,26.615321868658064,36.29321794723077,30.117487577701894,26.63132476806641,37.35579541774482,35.6085507106781,4.4780908431494515,5.9230748023861075
p15-0044-0053-0111,3,407.0,48,29.973942470784856,29.973942470784856,39.54623637526461,34.041128266284254,30.159507751464844,37.213184915368636,38.27949740669944,7.477950306930599,10.238882675419127
p15-0044-0050-0142,4,219.0,24,32.814735525819266,32.814735525819266,43.38980276407999,36.37329224699775,32.73052215576172,35.609939781849,39.275910338310354,6.471299159011474,9.956618082101489
p15-0044-0053-0174,5,193.0,23,31.163790658347963,31.163790658347963,40.99758305854125,35.05206630084246,31.22379302978516,32.743660507010205,35.33355324997186,7.218743116856199,10.507739147798693
p15-0044-0053-0206,6,209.0,24,32.468114688636014,32.468114688636014,40.77737873418204,35.44242851220653,32.39183807373047,31.960128206049042,34.39305464274575,7.395019045160448,12.102479874071749
p15-0044-0054-0239,7,180.0,23,31.328447649214002,31.328447649214002,38.85559553977435,34.50155548994443,31.55689239501953,35.67899509816079,33.55028139750163,7.8832042943224545,9.075292802752099
p15-0044-0055-0270,8,210.0,26,38.33852675301688,38.33852675301688,47.08322984083226,41.43799170725968,38.5683822631836,37.09918137222646,34.98601398468018,9.55902346721735,12.470763166213318
p15-0044-0054-0301,9,184.0,25,32.60090193541153,32.60090193541153,41.64818674414803,35.942892885750204,32.34947967529297,34.122337363195484,28.773184514564015,9.876772805736765,10.574595975973038
p15-0044-0054-0333,10,203.0,25,37.61836372337905,37.61836372337905,43.98035072486152,41.05763878336649,38.074066162109375,32.489126482701906,30.61956050947969,10.920239638829011,13.606579585615638
p15-0044-0053-0367,11,204.0,27,35.980437073053096,35.980437073053096,43.72010925061881,38.895632689657845,36.03878784179688,33.517584317119514,30.35905861387066,13.12869678309529,16.25477884096258
