,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p27-0050-0090-0014,0,141.0,20,22.24837831740684,22.24837831740684,34.45550460256628,26.46396781841059,21.497861862182614,43.801833592408094,43.801833592408094,7.895955844524693,7.895955844524693
p27-0050-0091-0046,1,140.0,19,26.211563798359467,26.211563798359467,35.20833053150847,29.86905740470301,26.05728530883789,42.24664205411404,40.25853259222848,9.999193349216494,10.67775287117277
p27-0050-0091-0079,2,154.0,20,24.293176657193666,24.293176657193666,33.66793286151905,27.80747255313821,24.29379653930664,39.99387748671871,37.89674451753691,11.81069127395307,13.318580812835073
p27-0050-0092-0112,3,178.0,20,38.378108560369256,38.378108560369256,49.164565060360076,42.31964007567021,38.78801345825195,37.82596105314989,42.86328914192285,11.593033927116855,14.428729768549456
p27-0050-0092-0143,4,154.0,21,31.83737189429147,31.83737189429147,42.35438588777522,35.937992585714,31.38567924499512,36.99546215547906,36.99977404730661,12.604613978703199,14.120700279033027
p27-0050-0092-0176,5,187.0,24,38.109093293786685,38.109093293786685,49.280384434043505,42.55127882303704,37.27198028564453,38.8062774418883,44.034361385406655,13.376029409618088,18.526433049676253
p27-0050-0096-0205,6,199.0,24,42.61153529756632,42.61153529756632,53.34564445033139,47.67049513984403,42.95651626586914,38.61624726210963,44.12777973539266,15.66934861561612,20.987628227502253
p27-0050-0097-0238,7,166.0,25,36.15839161930314,36.15839161930314,45.828967098277715,40.756078530944094,35.45155334472656,38.33817182581064,36.838545649884686,14.986970320997248,16.418255498969412
p27-0050-0098-0271,8,199.0,25,42.96799760368002,42.96799760368002,55.059771180845935,47.31145508142543,42.49450302124024,34.752006113243546,37.36689851272046,15.742356069695981,20.529472121042218
p27-0050-0101-0303,9,166.0,26,37.2080137988171,37.2080137988171,47.404110580372155,41.74054320725313,36.86393356323242,36.15752802122967,34.09665683378656,14.221369009580467,15.722781386002
p27-0050-0101-0334,10,227.0,30,46.5991553756109,46.5991553756109,56.912881159780596,51.376715097713316,47.3735466003418,34.14943968233883,37.84320325473332,17.238915189037993,22.80646733775538
p27-0050-0092-0367,11,112.0,15,43.219197903360644,43.219197903360644,50.774454354559566,46.63970271406161,43.3767204284668,35.14601027429254,35.595060569899424,18.17823313730966,20.80445654477392
p27-0050-0094-0399,12,69.0,12,39.26180024077927,39.26180024077927,49.3382941208852,43.73263643460789,38.46490478515625,33.25900157691561,30.86657795007678,17.443927471012547,18.101648952649988
p27-0050-0094-0431,13,67.0,11,38.54930100512149,38.54930100512149,51.2608957240299,41.86794451830489,37.61708068847656,34.78138829686147,31.391711391619786,14.076383250171137,14.334525079869511
p27-0050-0094-0463,14,64.0,10,37.64179992675781,37.64179992675781,48.770779189836475,42.6786801340888,37.45966720581055,33.29480723054179,30.335220977663994,21.20827835689547,20.526522159576412
p27-0050-0095-0495,15,52.0,8,37.950656854189354,37.950656854189354,45.79422128617268,41.92585420514659,38.30674743652344,32.324257463125114,28.57290311960073,22.129985731353152,20.213605504769546
p27-0050-0095-0528,16,58.0,10,43.28207453365984,43.28207453365984,53.76259419559169,49.58151480562039,43.50144958496094,37.11383485689618,33.0499111372849,22.51185734596454,21.857729270540432
p27-0050-0095-0559,17,78.0,11,49.17808899512658,49.17808899512658,58.88181051239865,53.287734763489674,49.440673828125,34.060277070159565,34.943733802208534,21.19315324828986,23.196068189083
p27-0050-0095-0592,18,45.0,8,43.954459720187714,43.954459720187714,54.74705887190072,48.73603337773144,43.18955993652344,32.178395781212934,29.01451318528917,23.219705572719896,21.55084949069553
p27-0050-0093-0623,19,57.0,10,45.2289588325902,45.2289588325902,60.68859274185995,50.60072529403443,45.63421630859375,35.402411096431315,31.674684223375827,22.947628922310166,22.72081833554987
p27-0050-0096-0655,20,41.0,8,39.390181843827406,39.390181843827406,49.3382941208852,46.188007156696294,40.431373596191406,30.286169246699163,26.045016067784015,21.0885526441105,18.68690206946396
p27-0050-0095-0687,21,70.0,11,47.50499578203474,47.50499578203474,57.144519907147426,50.85552791613795,46.94572448730469,31.14042429420208,29.31756610870361,23.253364807656965,22.99326026099069
p27-0050-0096-0718,22,71.0,12,45.6875013969314,45.6875013969314,54.86287824558414,49.97530067614399,46.02050018310547,31.586881079032157,31.61946449817066,22.77787872676667,21.93866932560021
p27-0050-0096-0751,23,92.0,13,47.19935081316077,47.19935081316077,57.65412515135446,52.673892082967576,46.94041442871094,33.0539666752872,33.333204414533526,22.519182958322094,22.505539303240568
p27-0050-0096-0783,24,79.0,11,49.11931996405879,49.11931996405879,60.08633199870618,53.56570126032987,48.33284759521485,36.04327524202868,35.41155612317821,24.83909803917909,24.69241497184657
p27-0050-0100-0816,25,74.0,12,47.460204407975475,47.460204407975475,56.95920890925396,52.59281852138919,47.5143051147461,33.037288832076925,31.37720338718311,25.942421707919213,23.7208812285114
p27-0050-0099-0848,26,63.0,10,41.01467244587247,41.01467244587247,51.423042847186686,44.531790113023455,40.97814559936523,28.717486953790818,26.99399995046949,25.05286563796167,22.411376715179475
p27-0050-0099-0880,27,63.0,10,49.89888206360832,49.89888206360832,59.148195071870525,53.669938696644955,49.99863052368164,30.091716681065098,31.051101805671806,24.73809526557568,24.86075204516214
p27-0050-0101-0912,28,77.0,12,47.973115004502326,47.973115004502326,58.43011495503335,51.909484216657034,47.67669677734375,31.63554568095929,33.494456476979444,24.14760540223809,25.822583074693554
p27-0050-0100-0944,29,60.0,10,47.119285710652676,47.119285710652676,59.90102100081272,51.944230028762064,46.6273307800293,28.79469312699662,28.20230595270793,22.05304739454604,20.453848346074427
p27-0050-0097-0975,30,67.0,10,39.89345846603165,39.89345846603165,52.175868776128894,43.77896418408125,40.0902214050293,31.73930136451002,27.966397890404092,27.045111665438565,23.21183655155239
p27-0050-0097-1007,31,67.0,10,55.61795522205866,55.61795522205866,66.65329048655586,61.54565610711722,54.53416061401367,30.875050627877442,32.97878847549211,24.208281591070744,25.21160942049169
p27-0050-0100-1040,32,81.0,12,51.99542047948013,51.99542047948013,62.854415029739826,56.60016885083538,51.78949737548828,28.973019037009784,29.459363890282898,25.791527474406518,25.6350070282265
p27-0050-0101-1071,33,115.0,14,53.469051493769115,53.469051493769115,70.91544343810557,58.59226207819012,53.32904815673828,27.54778051396552,27.57411380436109,26.219253596285338,24.47844798824061
p27-0050-0101-1104,34,135.0,16,49.391810650295675,49.391810650295675,63.201873150790064,55.12926280505599,50.43405532836914,25.126142323567755,26.294789187113448,21.93091502662235,21.812911475146255
p27-0050-0103-1137,35,142.0,16,47.90123282687765,47.90123282687765,63.572495146577,54.133216191378615,46.8389892578125,24.422978815405273,24.97853404199573,21.015032160042907,21.30283716048153
p27-0050-0101-1169,36,123.0,15,39.661965533000675,39.661965533000675,50.12586586193243,44.35806105249833,39.41510009765625,26.076938541412574,23.896105417391148,22.894738805632073,20.473856621641453
p27-0050-0103-1200,37,136.0,16,46.86314617886263,46.86314617886263,60.73492049133331,52.326433961917324,45.41694641113281,24.670655675198347,25.9009686340304,22.95121654938865,23.90901227207745
p27-0050-0102-1233,38,137.0,16,48.900041566277935,48.900041566277935,60.51486368133483,53.994232942958526,49.50773239135742,23.719729602550238,24.947337860608627,21.95599257217533,21.753105464642935
