,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p4-0044-0034-0015,0,195.0,29,22.90104383600828,22.90104383600828,41.65523015190573,30.859329608478642,22.607933044433594,38.01983131751036,38.01983131751036,7.360554467122523,7.360554467122523
p4-0044-0048-0047,1,128.0,16,23.88158093392849,23.88158093392849,34.665746630546906,27.590055058165643,24.168785095214844,38.92745190103254,41.139079868793495,5.503416629779067,8.421287767094327
p4-0044-0050-0078,2,148.0,19,30.873548920090126,30.873548920090126,39.28119305451821,34.30102026083654,30.99246597290039,35.4535954107448,38.08692122794486,8.606607407592104,13.385512194117984
p4-0044-0050-0110,3,171.0,21,32.09298583359746,32.09298583359746,40.236113004305366,35.527827140771436,32.00309371948242,38.60022792129449,39.813189355950605,7.6087468565271426,12.57276132598258
p4-0044-0052-0142,4,162.0,21,36.48637810459844,36.48637810459844,46.50277517478363,40.60747076255593,36.22171020507813,37.46462395995735,40.76939627564985,9.950036197769968,17.897756544160256
p4-0044-0054-0174,5,129.0,21,32.927818948908374,32.927818948908374,39.705601921090285,35.65382352303501,33.60651016235352,36.25496052051705,34.04718739117763,10.167897328646681,15.388104117193887
p4-0044-0057-0206,6,134.0,25,32.765668925954344,32.765668925954344,42.84888008913968,37.14588594457747,33.0643310546875,32.22504139024372,31.506005728422714,10.532016642874485,14.645809230519767
p4-0044-0065-0238,7,72.0,11,43.96234689818488,43.96234689818488,54.745591130238104,48.79060422114871,43.45191955566406,31.131730827679302,33.005078050825325,13.852797341870517,20.435572081142002
p4-0044-0065-0270,8,42.0,7,34.62134443010603,34.62134443010603,44.314416956521384,37.862075906917845,34.728317260742195,34.752093899415755,31.469294502621608,14.421977812307954,18.006618987946286
p4-0044-0066-0302,9,86.0,12,44.85505170600359,44.85505170600359,56.12491994659733,50.22298414582946,43.81731414794922,31.401846759567217,33.28312135297199,15.985281864248266,21.998467722604442
p4-0044-0066-0335,10,58.0,10,41.985190555967144,41.985190555967144,51.390108528902644,45.76669104682269,40.94397735595703,32.786151497627245,31.52723361705912,18.67181056836269,24.176890981608423
p4-0044-0069-0367,11,120.0,17,35.87780242760976,35.87780242760976,47.988206207785886,41.57565348942347,35.43896484375,28.94586870006133,25.99806466897329,17.451972075449152,20.700158627827964
p4-0044-0069-0398,12,116.0,14,45.18250046105221,45.18250046105221,55.22305110513168,49.539951126190026,45.04954528808594,28.637893195318895,27.426665434549594,20.88477752321974,25.98951160496679
p4-0044-0071-0431,13,153.0,18,41.87624872743694,41.87624872743694,52.57049568905622,46.138048805073254,41.72928237915039,27.389731638336468,25.491810343623943,22.414613741953197,26.372217290541702
p4-0044-0070-0462,14,141.0,16,39.65911659619487,39.65911659619487,49.844994999038704,43.797168650386666,39.51110458374024,24.786220754413698,23.447031639991927,21.95441264960658,25.283909202467466
p4-0044-0078-0496,15,140.0,16,43.58340407780239,43.58340407780239,59.30135505734769,49.97099138130229,43.462684631347656,25.761686654580014,26.290520443235124,24.669111510062034,28.302766845907485
p4-0044-0078-0527,16,147.0,16,44.98430701015758,44.98430701015758,55.28273360199338,49.420586132466624,45.72854614257813,26.011931551567514,25.65707503532877,27.752393975019555,28.987180619012737
