,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p16-0017-0078-0014,0,296.0,39,20.63102777584179,20.63102777584179,31.227756304110443,24.775313186165288,20.3226375579834,32.408828522707964,32.408828522707964,8.077015656147253,8.077015656147253
p16-0017-0071-0043,1,120.0,19,20.466869219144186,20.466869219144186,30.40072006408361,24.751906500126797,20.49566650390625,34.06467378399661,30.17950080235799,9.103683006446047,8.55737123520424
p16-0017-0069-0076,2,164.0,22,22.555257867022263,22.555257867022263,30.455335664840103,25.6881739416666,23.01528358459473,32.42382764873497,30.907266145799216,10.144471083631881,13.417874528140555
p16-0017-0072-0109,3,146.0,19,27.760382652282715,27.760382652282715,34.91040824083366,31.859736827149806,28.07933235168457,33.62163545063819,34.58503511507217,12.278471686736292,16.811803485432716
p16-0017-0074-0142,4,152.0,20,30.23594102106596,30.23594102106596,38.02349748395351,32.866224326805096,30.37898254394531,30.394101601263213,33.52311227196141,10.77888489234765,16.584187747616518
p16-0017-0072-0173,5,166.0,22,29.675425563950128,29.675425563950128,37.25887907336267,33.39677587701098,29.94442367553711,30.68127166038986,33.1080376843372,11.878931171232082,17.291197107498903
p16-0017-0072-0204,6,188.0,25,30.349428785608172,30.349428785608172,36.322611631822866,32.8272131834076,30.591365814208984,30.133508022650737,32.4273851881636,11.773910197488496,19.268849793900834
p16-0017-0073-0237,7,146.0,20,34.382943545302304,34.382943545302304,43.37582635808939,37.90646405376104,34.31324005126953,34.090170782621435,32.056251009849646,14.845311233219947,17.09020103493782
p16-0017-0073-0268,8,168.0,22,31.17865098090399,31.17865098090399,36.90777878278524,33.71666725287041,30.85585021972656,33.32617915496866,31.427921772003174,16.618202133206587,21.680212812764307
p16-0017-0071-0300,9,129.0,21,31.039377109024876,31.039377109024876,40.918124324047405,34.145789830242826,30.83709144592285,35.0947709380488,29.59317554799161,19.439441389216153,20.812895338664685
p16-0017-0073-0332,10,170.0,21,35.66180644315832,35.66180644315832,45.022096609463546,38.72569806510836,35.6358528137207,33.60299006216735,31.669327522726622,17.987526063154657,22.412393227745504
p16-0017-0073-0365,11,166.0,24,36.31696154123329,36.31696154123329,43.633299904512825,39.43570087494272,36.05779266357422,33.302464026016146,30.164210158658317,18.815847595663477,23.296100627945126
p16-0017-0072-0396,12,166.0,23,35.10816040958266,35.10816040958266,44.71000746228361,39.30306298739124,35.80580139160156,36.595390813537,29.5709418963237,24.848400556508217,23.483000212405106
p16-0017-0073-0428,13,162.0,23,33.04648129733992,33.04648129733992,40.29394602968753,36.228984887668894,32.63418960571289,37.18011282908839,29.71731267152009,25.677225435991243,23.206650056956725
p16-0017-0074-0460,14,176.0,24,40.1074580821124,40.1074580821124,45.88034176420837,42.87648372260149,40.03846740722656,37.13908950819343,32.23903815312819,23.67945571506069,25.479981314052235
p16-0017-0072-0492,15,149.0,19,35.56926012999259,35.56926012999259,43.079341668268455,39.201634014557754,35.46364212036133,37.654623306985435,32.65706567956297,24.613821587338954,21.943813698403787
p16-0017-0073-0523,16,180.0,21,40.49752429326375,40.49752429326375,49.15727780959768,44.3120937996292,40.42389678955078,36.40149010091624,32.19621750513713,25.70664147922367,25.226931214994856
