,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p9-0047-0032-0014,0,185.0,28,20.0265645194698,20.0265645194698,30.89857478224368,24.783044689187488,20.5127010345459,36.9423483539272,36.9423483539272,5.407347768142417,5.407347768142417
p9-0047-0035-0045,1,220.0,35,22.802400866421785,22.802400866421785,32.30005042856906,25.97748416048753,22.85464286804199,38.98522360059914,34.209136680039485,5.3828933532346666,6.532961700585756
p9-0047-0049-0080,2,110.0,16,28.80798088420521,28.80798088420521,40.0639069920193,32.61060469110707,28.45992660522461,31.331624234731024,30.51100499196486,3.498047931700636,4.473207825693217
p9-0047-0048-0112,3,137.0,19,33.4622234706461,33.4622234706461,43.49592973955474,38.22447020621724,33.294261932373054,38.29073024687318,37.29993498760418,7.52378152327801,10.748035054137237
p9-0047-0047-0144,4,158.0,21,34.3230915492094,34.3230915492094,46.71295338225618,38.51909860913792,34.367324829101555,38.864799528748954,40.16931987110573,8.503886460902228,13.308269295134124
p9-0047-0049-0176,5,110.0,16,32.39034328460693,32.39034328460693,41.274272322936675,36.639847174292534,32.470298767089844,38.91163729033195,36.94560831243341,9.929662998644076,13.661871743202207
p9-0047-0051-0207,6,113.0,16,31.848553345266694,31.848553345266694,43.241115985677396,35.50911114146182,32.20691680908203,33.918388299775735,30.965082109501928,9.193696564998234,12.025625688312328
p9-0047-0056-0239,7,152.0,20,41.37505095883419,41.37505095883419,50.91738032123231,46.00425262928482,40.86335754394531,35.944993014644766,33.17722315537302,13.119873165315008,16.267737015297538
p9-0047-0057-0271,8,134.0,19,36.88236155438779,36.88236155438779,45.94851212062415,40.94779220078133,37.1455307006836,33.39403099726952,31.371382094141264,11.947673496794032,15.062639594078064
p9-0047-0056-0303,9,174.0,25,44.49913239753109,44.49913239753109,57.96457320190253,48.28165055456356,44.13253021240234,36.004878697301336,33.959198984606516,15.506485090816046,19.86025167487818
p9-0047-0056-0335,10,137.0,21,42.93200047346797,42.93200047346797,53.44162907057972,46.54573185627417,42.78211212158203,33.18843211380133,32.087920202826055,16.98444637773962,19.89949505520563
p9-0047-0068-0367,11,69.0,10,36.58217955326688,36.58217955326688,46.3944361899095,41.855566198969356,36.61774444580078,22.888579491845793,19.600279835687168,15.02815010389354,16.021075732466098
p9-0047-0068-0398,12,67.0,12,44.11353071412044,44.11353071412044,54.349403068767735,47.99498508145154,44.327980041503906,31.63977865971315,31.132885847518693,17.472222668264074,20.269317050478357
p9-0047-0066-0430,13,51.0,9,44.80278748156978,44.80278748156978,53.600887666753046,49.81849600763627,45.28207778930664,29.465768822902422,26.3361873626709,18.27394746182608,18.646145002514707
p9-0047-0070-0462,14,61.0,11,46.33281870357325,46.33281870357325,56.021618328587806,50.40775281347762,46.71700668334961,28.31000058560431,27.772854945698718,17.04667237175722,18.049729614961343
p9-0047-0069-0495,15,71.0,11,47.98725627845442,47.98725627845442,59.4616040059319,52.406448195453024,48.27386856079102,31.484851824788166,29.69677135306345,17.909764594087537,19.37282287570792
p9-0047-0069-0526,16,95.0,15,52.074451526842616,52.074451526842616,63.80936368146404,56.24458036323047,51.5667724609375,30.896181571211677,29.656369661030016,19.48426830109661,19.947346609517147
p9-0047-0073-0558,17,119.0,13,46.714249458633546,46.714249458633546,55.18551069867778,51.67385865305567,46.42409896850586,23.438223988582415,22.64478997923747,17.72462704291445,17.414148550417995
p9-0047-0071-0589,18,100.0,13,47.028293724060056,47.028293724060056,57.231983659505175,50.97312082989298,46.423545837402344,26.71050230568603,27.437742209434514,19.486282285979673,20.310366286039354
p9-0047-0072-0622,19,106.0,14,46.47730458457515,46.47730458457515,58.30697918367521,50.76608465486763,47.187767028808594,25.98104433846988,25.592549503974194,20.944290887001536,20.10260083990277
p9-0047-0073-0654,20,109.0,13,48.51664471407549,48.51664471407549,56.467542397873146,52.68515073875636,48.32707595825195,26.996602994797524,26.98112692526721,22.645844329113803,21.49579703479732
p9-0047-0072-0687,21,117.0,14,52.6396607293023,52.6396607293023,61.71511314178464,56.62680099404649,53.75432586669922,28.066746509048308,27.515739709903034,23.036157100849024,21.793498442723198
p9-0047-0077-0720,22,142.0,16,51.56058330267247,51.56058330267247,61.6752984927413,55.62347183815446,51.84912490844727,24.769593218294702,24.692746115402443,21.21597748913999,20.507734024188892
p9-0047-0074-0751,23,98.0,13,45.147229369805785,45.147229369805785,53.07533429938103,48.63998239595357,45.05413818359375,28.959365568062847,27.51346456761263,25.048346209040986,21.20372125080653
p9-0047-0074-0783,24,105.0,13,48.650121071225115,48.650121071225115,58.38660848176187,53.16292652727638,48.86848449707031,28.44911355915773,26.658923921130953,26.2667787730906,23.238888808659144
p9-0047-0073-0815,25,96.0,13,46.51821819941202,46.51821819941202,54.7953271380531,49.75479256916694,46.21410751342773,30.684936923763136,29.80540688832601,26.175470675781856,24.405436505874
p9-0047-0075-0847,26,149.0,16,43.9226417413494,43.9226417413494,55.12977019001711,47.32609897752353,43.07283401489258,24.07627657314981,23.275979762109326,20.569649914330185,19.82583626484711
p9-0047-0073-0879,27,169.0,20,49.40245372162769,49.40245372162769,59.302345409758566,54.68384612073175,50.05916213989258,24.58501539809965,24.808556489690517,26.081021139059757,24.92595249661327
p9-0047-0074-0911,28,172.0,18,47.61775645544362,47.61775645544362,57.88494390381585,52.37459647621836,46.87260818481445,24.18096580765538,25.380018877428636,24.571145804484082,24.905195743993445
