,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p11-0053-0044-0014,0,250.0,30,21.731362592697142,21.731362592697142,34.91993882419443,26.47296549467525,21.486690521240234,36.995630090713505,36.995630090713505,4.387856995993294,4.387856995993294
p11-0053-0029-0046,1,326.0,37,22.27997800762668,22.27997800762668,31.949290711366586,26.899188919559244,22.172122955322266,29.50999584428903,25.894720820561513,5.035249604549651,6.1110430136322975
p11-0053-0048-0079,2,169.0,18,30.752291244867987,30.752291244867987,39.337163409355846,34.0416602517062,30.77269744873047,28.742270307656753,27.989469880888446,6.432499370868576,8.22570390296141
p11-0053-0045-0110,3,189.0,20,32.99913523436854,32.99913523436854,42.088241879061634,36.96064491909356,33.42848587036133,30.547335809844984,29.756905454807182,9.184680942259753,13.120699002629236
p11-0053-0043-0144,4,238.0,22,37.657805146289476,37.657805146289476,47.43540848215174,42.57904461074622,37.842689514160156,29.236901657590614,30.218255824401602,8.294282909308501,12.980247452103793
p11-0053-0046-0175,5,177.0,20,31.431873833392302,31.431873833392302,42.514465303945634,35.57864775356061,31.446163177490234,28.351558799081563,26.919082808629266,7.1786040923659975,9.876787199980797
p11-0053-0047-0207,6,182.0,21,35.665343714284376,35.665343714284376,47.92621121383635,40.7191605748888,35.977455139160156,29.512970810877075,26.94324849333082,10.189177632864617,13.327744223259305
p11-0053-0047-0239,7,189.0,20,40.515438846810156,40.515438846810156,49.86359041785452,44.903899655568026,39.71529769897461,30.381191428127266,28.0418351264227,13.091178404229062,16.23215749244841
p11-0053-0047-0271,8,207.0,23,39.99293138439528,39.99293138439528,49.38570354753004,44.038536944439905,40.03547286987305,28.112216276310402,26.409482532653257,13.272277341483758,16.73259067893532
p11-0053-0047-0303,9,177.0,20,44.68875494919254,44.68875494919254,57.316042422644365,49.269460795288936,44.69707489013672,28.996387905826474,27.3489077690631,12.38153569251501,15.85790806457316
p11-0053-0047-0336,10,184.0,21,42.485170385111935,42.485170385111935,50.10899178369682,46.247149237020615,42.644287109375,27.970764899872147,27.04326824001644,14.500706220059698,16.98946938307389
p11-0053-0048-0367,11,156.0,21,37.147395085065796,37.147395085065796,47.29333400719042,41.313290197454364,37.11924362182617,27.352315899099676,23.42273123447712,15.93002977219222,16.982543535721607
p11-0053-0052-0398,12,134.0,24,46.355266300599965,46.355266300599965,57.135220363602684,51.038933801625525,46.36854553222656,26.253047667982504,25.83245429707997,16.118287036063286,18.698632477824372
p11-0053-0044-0430,13,79.0,11,37.83217565319206,37.83217565319206,49.140302181687744,41.274542613374,37.74123001098633,28.00474031212744,25.03033578848537,14.999709177328864,15.30521814732612
p11-0053-0043-0462,14,72.0,9,43.575759622785775,43.575759622785775,55.791970782150095,49.2436290725687,43.08929443359375,22.561669604304385,22.133591108851967,18.28086369951494,19.35654300782416
p11-0053-0044-0494,15,96.0,11,41.863332827885955,41.863332827885955,51.452241365149405,45.12346929869008,42.3532600402832,25.164099480780603,23.73498572409153,19.402581570882646,20.98758887251218
p11-0053-0044-0526,16,76.0,10,46.22602610839041,46.22602610839041,60.19627950595139,51.67181100827147,45.17225646972656,24.093460631034677,23.12663049446909,23.112057868312803,23.66135705144782
p11-0053-0042-0557,17,66.0,9,41.53060731020841,41.53060731020841,48.89490081584543,44.581003121565,41.58758544921875,22.409576645921252,21.650964549093537,21.63911973528751,21.26007191340129
p11-0053-0043-0590,18,106.0,11,45.699891378294744,45.699891378294744,56.37318454335554,50.677289683542135,45.60594177246094,24.795511594538045,25.4706125439338,21.098642088648084,21.990913539562587
p11-0053-0045-0622,19,89.0,11,41.81788393084923,41.81788393084923,54.719954289260045,45.71759892125564,41.95882034301758,24.75660576812318,24.386419976695198,23.28058161054421,22.34500284409255
p11-0053-0043-0654,20,91.0,11,46.66999494112454,46.66999494112454,57.109388640882436,50.41897245633972,47.20687484741211,25.307011768586275,25.292504273928127,24.26572263988982,23.03341139279879
p11-0053-0044-0686,21,89.0,12,44.91712038704518,44.91712038704518,55.81780250487033,49.02405942944665,44.51902389526367,22.248012141192163,21.811238824651486,25.55039073173089,24.17210466942091
p11-0053-0043-0717,22,102.0,13,49.367046917186066,49.367046917186066,59.485907131144714,54.44872120069749,49.83075332641602,24.037106656076446,23.962532076181148,29.83905505788243,28.842951260361012
p11-0053-0044-0750,23,116.0,12,39.85371915225325,39.85371915225325,50.62562623810165,44.878067932847785,40.8031005859375,21.30061926819166,20.23710885952259,25.270617755048207,21.391876742757603
p11-0053-0044-0781,24,101.0,12,42.495996078642285,42.495996078642285,51.74930617643219,46.77669955278558,42.69625854492188,24.09084295016318,22.57490195850335,31.9866173414147,28.299375807884893
p11-0053-0043-0815,25,92.0,11,42.460993766784675,42.460993766784675,50.612710376741546,45.82092581213662,42.536659240722656,22.969838232495636,22.31144800393478,27.083187142684153,25.251771491506826
p11-0053-0044-0845,26,82.0,11,44.15159083575738,44.15159083575738,55.365747357266095,48.804489786324595,44.73695373535156,25.344632243836436,24.50217521772152,28.58374799367848,27.550138671223714
p11-0053-0045-0878,27,107.0,13,44.02087368474943,44.02087368474943,55.6111487231084,48.339518777360226,43.69705200195313,21.692242816289195,21.889481156785912,29.763639909432026,28.445476523069573
p11-0053-0045-0910,28,124.0,13,46.32707185129966,46.32707185129966,60.01545744690968,51.168092415226745,45.02058410644531,22.08646326152187,23.18165696820905,29.009416735310236,29.40380590961825
p11-0053-0044-0942,29,98.0,11,46.3703737648166,46.3703737648166,60.04128916962992,51.55556825603038,46.995033264160156,22.167228835880433,23.33815936166413,33.7700913610128,32.44482085169578
p11-0053-0044-0972,30,98.0,11,38.564056805201936,38.564056805201936,47.19000711630945,41.429532949695464,38.535621643066406,22.019837973757156,19.99910889353071,30.261372637045653,26.24409593854632
p11-0053-0044-1006,31,81.0,10,39.974006629284524,39.974006629284524,48.40409808416084,43.75438799451725,40.157318115234375,22.530518877941443,21.672270162605944,33.42457649900426,30.496355998663248
p11-0053-0045-1039,32,105.0,13,48.296148318336115,48.296148318336115,56.68316521599844,53.33795712372707,49.27330017089844,21.69862066816207,23.109427002498077,35.057222326486794,35.10688560122535
p11-0053-0046-1071,33,96.0,12,49.60158479213714,49.60158479213714,61.78493045324626,55.275336327745244,49.883079528808594,23.84436099074525,25.89354067544143,35.24523713454525,34.331896652777985
p11-0053-0046-1102,34,62.0,10,42.407045210561435,42.407045210561435,51.96887581955426,46.621709216464126,43.03600692749024,22.433624602964915,20.751243191380656,36.397056506620785,32.812656371824204
p11-0053-0047-1134,35,75.0,12,46.962750193278,46.962750193278,55.72739147534947,50.59979451538142,47.65504455566406,22.096610218481253,24.350580851236984,35.6173327898248,33.81042095184326
p11-0053-0046-1167,36,72.0,11,50.556040604909256,50.556040604909256,61.97866837364809,53.932086746292654,50.328392028808594,24.4099601798481,25.931423796547787,38.09131901468006,40.70617659886678
p11-0053-0045-1199,37,85.0,13,46.2392562417423,46.2392562417423,54.7587018733404,50.72895312898262,46.30288696289063,25.818186394267244,26.09112448972814,37.47654257094466,35.20845985412598
p11-0053-0047-1230,38,89.0,12,42.93931686744261,42.93931686744261,58.02641479745104,47.51290365031248,43.37290954589844,20.21409339885569,18.792039038090227,31.365796239112075,27.62193513720223
p11-0053-0045-1263,39,93.0,13,52.79878267677881,52.79878267677881,63.85146827086564,56.60567004783771,53.05642700195313,23.55149000440191,24.83445231119792,38.22935080718596,36.85129548144597
p11-0053-0045-1295,40,104.0,11,44.29795024945186,44.29795024945186,53.712517103170605,49.23071321120858,44.79675674438477,23.325626794785553,21.356656239582946,37.63577003039551,32.215472982479966
p11-0053-0044-1326,41,86.0,11,54.39239173711732,54.39239173711732,62.12074284860941,58.103909965611756,55.70953750610352,25.835930567947813,26.626225604567413,36.67670192375107,35.67974234736243
p11-0053-0046-1360,42,103.0,13,42.17161584131926,42.17161584131926,55.63698044582864,47.64206226391371,42.48712158203125,23.421354949507005,20.555051655445286,32.99453137095107,28.15220987449572
p11-0053-0044-1390,43,86.0,11,55.188783468202104,55.188783468202104,71.27808855293527,61.95283665092784,53.34795379638672,28.059647084215904,27.712885834449946,36.986814245410656,36.37930104898852
p11-0053-0045-1423,44,117.0,14,53.70561942076072,53.70561942076072,67.09334947225602,61.28121186020155,54.54629516601562,26.557232720246596,26.707119550460426,36.48807683131194,38.022020714914696
