,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p17-0029-0038-0013,0,427.0,48,20.74440220396189,20.74440220396189,33.03626023130504,25.73159402661168,20.840259552001953,45.55888640070967,45.55888640070967,4.206088139642432,4.206088139642432
p17-0029-0027-0046,1,167.0,22,19.806515533767058,19.806515533767058,29.364684067302164,24.161360195465804,19.344749450683594,42.31754216838085,38.643985165807294,4.351211186831585,5.223141130361103
p17-0029-0027-0077,2,187.0,25,23.260504656297,23.260504656297,34.21393560466445,27.471166800332128,23.4289665222168,38.239740603995536,40.511830957178134,4.958018616089114,9.163217867580169
p17-0029-0027-0110,3,212.0,25,26.51301031292609,26.51301031292609,39.00930656938938,30.973404021760444,26.02119445800781,35.8346977967269,43.167965160225926,5.693072547619804,11.225330883812791
p17-0029-0028-0141,4,197.0,25,24.36183322383668,24.36183322383668,36.723230844632866,29.26462014668992,24.75972557067871,35.29078845866865,40.944812581018745,6.285451098065863,10.97365490706439
p17-0029-0029-0174,5,253.0,30,26.56782694202167,26.56782694202167,35.722591638510494,30.704001158573647,26.652912139892575,35.020006670340095,42.63245654200377,6.451577748202131,12.58830423311518
p17-0029-0029-0205,6,267.0,33,28.05129944876339,28.05129944876339,38.901545424114666,33.059351905292466,28.14664077758789,33.71865577351862,42.043663349937404,6.497668963566546,11.672509736391936
p17-0029-0018-0238,7,65.0,11,27.197397804260248,27.197397804260248,34.8835941503002,31.135045739672517,26.675334930419922,28.875348274686473,31.685394580547623,6.786070842452778,10.017673969727296
p17-0029-0019-0270,8,92.0,15,30.082739622696586,30.082739622696586,40.59493484986022,34.83741080232532,30.48448181152344,35.97980832995678,35.32895469665527,9.659737900676356,13.703134785527768
p17-0029-0019-0302,9,117.0,14,27.06250621518518,27.06250621518518,41.4031434394206,31.981740452545303,27.234848022460934,33.635288638493385,31.208382313068093,8.956740726021303,11.334036297268336
p17-0029-0018-0333,10,138.0,15,31.20737129708995,31.20737129708995,40.26395418937359,34.92208027361259,31.694732666015625,38.026576604571474,30.29173392143802,10.371254488969754,14.185895766037095
p17-0029-0019-0365,11,125.0,15,29.970550247192378,29.970550247192378,40.31783476201095,32.651398998181044,30.25809669494629,32.662195834982874,31.91130238342285,9.146697601736712,11.660540009498597
p17-0029-0020-0398,12,114.0,14,29.835467179616288,29.835467179616288,43.034955067866335,34.12156890871469,29.419925689697266,37.77777029420131,27.61517824415575,10.536392744545262,12.022269816252225
p17-0029-0019-0429,13,91.0,11,27.84339471963736,27.84339471963736,37.35440326695622,31.927859879907945,28.277854919433594,34.68105238327178,28.325817380632678,11.819827242347419,12.935192501806949
p17-0029-0019-0462,14,114.0,13,31.768529954709507,31.768529954709507,43.23508290909081,35.81495833446025,32.363357543945305,33.90712098757435,27.785597525144876,9.850378869349566,10.442744969537383
