,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p11-0032-0026-0016,0,320.0,35,18.09996284265071,18.09996284265071,28.592274000523357,22.41727162648768,18.10472869873047,30.43563815802336,30.43563815802336,4.524579381491638,4.524579381491638
p11-0032-0026-0047,1,337.0,35,19.906074737582788,19.906074737582788,29.300265920401397,23.84732153087711,19.999584197998047,29.34827580614798,25.752813134066077,4.848889836502124,5.884867024755808
p11-0032-0028-0078,2,385.0,39,24.719613445579228,24.719613445579228,33.637302515680815,28.432858601345515,24.61124610900879,29.626756103307944,28.850789751325326,5.731600050193203,7.3294130609020005
p11-0032-0031-0111,3,397.0,44,27.57000359600077,27.57000359600077,36.50677970088192,31.396109550768863,27.63525199890137,28.96935446176765,28.219755306051717,7.099115254947141,10.141381614745338
p11-0032-0029-0144,4,389.0,43,29.817240428189077,29.817240428189077,39.704465060860905,33.9936428197254,30.07396507263184,27.177263506764312,28.08948468181345,6.888768536406913,10.780669193532901
p11-0032-0046-0174,5,188.0,22,25.56784175304656,25.56784175304656,34.9032483326813,29.515945578112593,25.27134132385254,22.909359099705302,21.751852837014702,6.006251004192267,8.263788095120576
p11-0032-0045-0206,6,195.0,21,28.873723680545126,28.873723680545126,38.37287760890485,32.88711240190276,28.70925712585449,26.874286882396582,24.534317273360035,8.593130909452965,11.240068135506068
p11-0032-0044-0239,7,189.0,21,30.435040105587593,30.435040105587593,38.76672741863833,34.12023740142545,30.864633560180664,28.020826091036277,25.8632182746968,10.337982288704577,12.818384371737325
p11-0032-0044-0270,8,201.0,22,30.78584496417449,30.78584496417449,38.157197951193645,33.82016135591422,30.54916763305664,26.683547911279973,25.067347431657325,9.715557731003328,12.248572460306224
p11-0032-0044-0303,9,229.0,24,31.229412332892935,31.229412332892935,41.87532770260617,35.686259263937146,31.25886535644531,25.94154177286803,24.467628024485954,10.080390294373146,12.910668475463922
p11-0032-0047-0335,10,219.0,22,31.887434293146004,31.887434293146004,40.36557009862782,35.06266373185914,31.7091007232666,24.691889288295155,23.873118513795337,11.130858651835648,13.041253260553699
p11-0032-0043-0367,11,206.0,22,28.81310647205241,28.81310647205241,37.51484766627118,31.719629037335647,28.778228759765625,23.47203414272436,20.09991217122495,11.261511552952566,12.005571424599411
p11-0032-0046-0399,12,213.0,23,34.58468629720625,34.58468629720625,45.87009005847435,38.8323690535939,34.956188201904304,24.736847241636887,24.34054453048348,13.31426949420342,15.445725183190666
p11-0032-0045-0430,13,210.0,23,31.548189553760352,31.548189553760352,40.7219104026724,35.789410404581645,31.849084854125977,23.889161545142723,21.35187573659988,15.000690971410622,15.306219938255492
p11-0032-0045-0462,14,220.0,23,33.794041044061835,33.794041044061835,43.72267085778465,38.180641392249214,33.962799072265625,22.92807526882621,22.493044699863955,16.98431571869303,17.98370378288356
p11-0032-0045-0495,15,203.0,21,32.4775871784229,32.4775871784229,42.672404698495356,36.03791087977062,32.27721405029297,23.613312998677387,22.27227115161313,17.612559716154,19.051339171790136
p11-0032-0045-0527,16,236.0,25,34.68121392039929,34.68121392039929,44.904220286985094,38.6495102133605,34.748802185058594,21.683304654293963,20.813190031859836,16.668045298703674,17.064191056005026
p11-0032-0045-0558,17,220.0,22,33.7982329715382,33.7982329715382,41.978478843250656,37.214771620759954,33.54843139648437,23.13447243953706,22.35132106976076,17.556247697264048,17.248718669671906
p11-0032-0045-0590,18,220.0,23,32.88095182939009,32.88095182939009,42.452036352573046,36.43644937771522,32.83960723876953,22.924192341527334,23.54834336801009,19.159492358649942,19.96975625970147
p11-0032-0052-0621,19,194.0,22,33.47554608964428,33.47554608964428,41.74873312090613,37.13975260938215,33.61611175537109,19.62509776558498,19.3316434683259,17.61336292922301,16.905533174878542
p11-0032-0051-0653,20,230.0,22,35.29992625195048,35.29992625195048,43.947727891918056,38.78548217148277,35.85270690917969,20.307556547258436,20.295915039725926,16.375894842042058,15.544260866227358
p11-0032-0051-0685,21,224.0,24,34.53239528621946,34.53239528621946,44.28531344311819,38.152509262982534,34.18471527099609,19.731291805186064,19.34392678099019,17.102467288955374,16.17989461509777
p11-0032-0052-0718,22,208.0,23,35.820369381171005,35.820369381171005,44.38846458376268,38.79017085969389,35.81089782714844,21.967551178804076,21.89939734798211,18.865940993182345,18.23614774300502
p11-0032-0051-0750,23,223.0,23,32.22714761126736,32.22714761126736,39.92483340678321,35.311164207048115,32.660816192626946,18.902186362357163,17.958426385717008,19.277409442749622,16.318555039541604
p11-0032-0052-0782,24,227.0,25,32.50139112934667,32.50139112934667,41.14858102988367,36.98033721020431,32.47800827026367,18.13139147699551,16.990455079183704,18.400539538049433,16.279426420651802
p11-0032-0052-0815,25,217.0,23,31.15378303791521,31.15378303791521,40.984476942494716,34.97826734405911,30.86186981201172,18.081530109342378,17.563254681325727,17.674991732467145,16.479775810399634
p11-0032-0051-0845,26,233.0,25,33.505621369816204,33.505621369816204,43.06625450822885,37.1960168679155,33.82171630859375,18.291460839646465,17.683451634619882,15.39397818776746,14.837320629491314
p11-0032-0052-0879,27,234.0,27,33.92290536766378,33.92290536766378,42.31137570623967,38.583868578404925,34.270042419433594,18.391628869383343,18.558856130665184,18.16932574007329,17.364647951391007
p11-0032-0044-0910,28,245.0,25,30.74348879444356,30.74348879444356,38.85581249464947,34.425002135147786,31.08498764038086,20.75211532674091,21.781143190422835,18.49234588049188,18.743753245533732
p11-0032-0046-0941,29,239.0,25,32.51154587558124,32.51154587558124,43.31006629520671,35.934759739126136,32.047908782958984,18.348356699518593,19.31756449344268,21.77044428847502,20.916086878487253
