,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p27-0005-0054-0013,0,158.0,20,18.371879477195343,18.371879477195343,31.631886135534106,23.614314569764446,17.886117935180664,40.88453255424017,40.88453255424017,8.06557472604268,8.06557472604268
p27-0005-0055-0044,1,167.0,22,21.111475883129827,21.111475883129827,28.962223654854924,24.52423168536572,21.53746223449707,44.902483664833255,42.789391397716045,8.97810071638453,9.58736743595072
p27-0005-0056-0077,2,171.0,21,20.980476110302213,20.980476110302213,31.18551170146555,25.176625089004368,21.628170013427734,40.16165608780348,38.055725421124734,9.6926016542818,10.930071358639767
p27-0005-0058-0109,3,220.0,25,27.987793731689447,27.987793731689447,38.40475976015106,33.22853314970236,27.48730087280273,39.11573017841495,44.32481835105202,9.603949621130177,11.953108622404661
p27-0005-0060-0140,4,194.0,23,26.31153302831748,26.31153302831748,37.64077274799529,31.734895620319147,25.94293975830078,41.26024204596634,41.26505100604185,10.047596162560273,11.25612368423146
p27-0005-0065-0173,5,224.0,26,30.993552931717463,30.993552931717463,40.49070182704831,35.486157691241345,31.344356536865234,38.6238908693779,43.82740321329661,8.9768972884128,12.43342710416099
p27-0005-0065-0204,6,264.0,32,34.33203941403013,34.33203941403013,45.65834431376493,39.494943474126174,34.214210510253906,36.15770124941571,41.31833592328158,11.235188143657195,15.048484631334288
p27-0005-0075-0235,7,104.0,16,31.249518816287697,31.249518816287697,40.13016863030064,35.58916717602639,31.170223236083984,33.497253092970354,32.186983062670784,9.389271871308038,10.285965824356444
p27-0005-0076-0268,8,115.0,17,34.867518308888314,34.867518308888314,48.482521021621686,39.0657372875218,34.698787689208984,30.538688339011763,32.83655234627102,9.618353759940627,12.543213003873825
p27-0005-0077-0300,9,96.0,13,32.7443268597126,32.7443268597126,43.17753255519167,39.22883563843146,33.36472320556641,32.589246517959154,30.731756726900734,9.1469998334984,10.112688773001231
p27-0005-0077-0332,10,134.0,18,39.15176162435048,39.15176162435048,50.21651401550335,43.87284657749075,38.92337036132813,34.03778842746253,37.7194752764346,11.954553515482413,15.81544611703104
p27-0005-0078-0364,11,130.0,16,40.534965955294105,40.534965955294105,49.684298344113934,43.666827607920645,40.44338607788086,34.32551374449339,34.76408079587496,12.427319614304821,14.222704095106856
