,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p27-0053-0035-0015,0,269.0,40,19.746587343929427,19.746587343929427,31.872223930114412,24.3693957171415,19.468402862548828,33.00489376380098,33.00489376380098,7.6614579871698485,7.6614579871698485
p27-0053-0026-0048,1,113.0,18,24.7122276272394,24.7122276272394,31.793622872645173,27.463419161157947,25.46725845336914,33.252062673967224,31.68723438904349,7.573736492827395,8.087701053218504
p27-0053-0026-0081,2,94.0,18,20.89795022315168,20.89795022315168,29.89290639202537,24.67665439633944,20.78329086303711,30.010698225385852,28.43704674091745,12.012746827508684,13.546433116844359
p27-0053-0024-0113,3,145.0,22,32.30279554169753,32.30279554169753,41.07569320469451,35.666511340674994,32.275177001953125,28.87074756987978,32.71549925968565,11.438679869700934,14.236620179538068
p27-0053-0025-0145,4,112.0,19,26.72336915561131,26.72336915561131,35.916605614440755,31.786477321966142,27.08063888549805,29.787870978625815,29.791342811925073,12.141062359464453,13.601392548531294
p27-0053-0024-0177,5,139.0,18,32.274881431524705,32.274881431524705,42.540531093893975,36.752635043886315,33.48617935180664,28.81280538199464,32.69454243886385,13.55446282799631,18.77357176911059
p27-0053-0024-0208,6,148.0,22,35.45676398921658,35.45676398921658,46.72782379180077,39.84665848790276,35.73858642578125,27.52884385464196,31.457918469970288,16.065022540177246,21.51759647517591
p27-0053-0026-0240,7,108.0,21,28.61003088068079,28.61003088068079,37.58151892265285,32.27952031881865,28.29045104980469,26.702738212768928,25.658240698002004,19.208197951740768,21.042618680883336
p27-0053-0026-0273,8,140.0,21,33.91005114146641,33.91005114146641,42.669151006116365,38.58189601771589,33.934921264648445,26.884842661326566,28.90777539525713,17.18234204905441,22.40734554018293
p27-0053-0025-0306,9,164.0,20,29.539073246281323,29.539073246281323,36.85267275339261,32.87260102517746,29.802438735961914,24.89378332451917,23.474911968882488,15.757205251713645,17.420762604511367
p27-0053-0026-0336,10,155.0,23,37.64554255085607,37.64554255085607,47.63530872803653,42.254709066733106,37.73461151123047,29.314092847716957,32.48484262651013,17.635949835001963,23.331729953519766
p27-0053-0026-0369,11,125.0,20,38.3417292175293,38.3417292175293,47.14226573118403,40.904199988397984,38.343204498291016,30.92349291196316,31.318593338012697,20.311288190982502,23.24567571258545
p27-0053-0026-0400,12,94.0,15,32.47066678392126,32.47066678392126,41.96174148889321,34.930519620735744,32.370620727539055,26.322697763579384,24.429224085300522,21.343399039339946,22.148149693265875
p27-0053-0028-0433,13,128.0,19,32.055520042777054,32.055520042777054,40.4468847449406,35.90946006376173,31.963897705078125,27.872503011409076,25.15614278614521,20.34679024995504,20.719922862946987
p27-0053-0025-0465,14,111.0,20,33.30310901435646,33.30310901435646,43.25508616179616,38.38182059870329,32.83447265625,27.5752627473196,25.124088665386573,22.68346153282568,21.954284453177237
p27-0053-0026-0497,15,90.0,18,34.43236033121745,34.43236033121745,42.39762008031353,38.46042165617252,35.549678802490234,28.081211431588994,24.822278891669377,23.345201526522626,21.323587814966842
p27-0053-0028-0529,16,117.0,20,34.73786098121578,34.73786098121578,45.37731471346565,39.11781231864253,35.08383560180664,26.7088815859981,23.78428869981032,22.116750551614675,21.47410311250605
