,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p24-0005-0037-0012,0,315.0,45,15.692937661092431,15.692937661092431,33.02138750351766,22.247988263996987,15.772745132446287,34.24356714477615,34.24356714477615,6.731462922905173,6.731462922905173
p24-0005-0051-0043,1,130.0,21,17.29443688759437,17.29443688759437,27.861496288799863,21.154447739684734,17.097648620605472,30.62383335151046,29.182688448979306,3.036699707421593,3.2427744806385963
p24-0005-0053-0075,2,127.0,20,21.846583704310135,21.846583704310135,28.46901880230667,24.831984021445926,22.17673683166504,30.89709482697861,29.276963939816927,5.261369634157162,5.933096974032131
p24-0005-0054-0108,3,168.0,22,27.31058700879415,27.31058700879415,39.20191654092689,31.441828968399967,27.19207000732422,29.277108725638936,33.17597601243428,7.022789933902172,8.740588427033451
p24-0005-0062-0140,4,163.0,20,24.45701124624241,24.45701124624241,35.80789076546887,29.66786322896009,24.381038665771484,29.533315489105878,29.536757653476272,7.7194098696094535,8.647902528703947
p24-0005-0061-0172,5,196.0,23,32.37843603017379,32.37843603017379,43.46267443565461,36.25340727537386,32.59421539306641,29.474392546262553,33.44526036904783,7.9097408289704285,10.955364960758963
p24-0005-0063-0205,6,177.0,22,30.633538348526606,30.633538348526606,40.117250461277145,34.43894003503354,30.1339168548584,28.27089971572882,32.30588480308231,8.56181853955905,11.467755863222024
p24-0005-0064-0237,7,156.0,24,28.54223125408857,28.54223125408857,37.249744197525025,31.992649380646128,28.435321807861328,27.40140483531173,26.329578454677872,8.0159485328422,8.781487402721094
p24-0005-0062-0270,8,192.0,25,34.05328239003817,34.05328239003817,46.492186703008535,38.65109612868072,33.52920913696289,27.332643488173943,29.389270707964894,9.08245619933333,11.844353571301324
p24-0005-0064-0300,9,167.0,24,26.35665000984055,26.35665000984055,34.88445654493853,30.26728544228681,26.462846755981445,22.43166140328341,21.153123649116047,8.72658904986248,9.647893376793425
p24-0005-0057-0333,10,54.0,9,34.45993864977801,34.45993864977801,43.527476837095335,39.26671894236762,34.78546524047852,20.045656064642102,22.213888247807823,12.104873490489526,16.014314059857973
p24-0005-0056-0365,11,61.0,12,34.26384047211194,34.26384047211194,45.455348279956944,39.153314739846344,34.720653533935554,22.924074851555805,23.216969052299124,10.447391832216693,11.956734614294085
p24-0005-0054-0395,12,68.0,8,28.594972610473636,28.594972610473636,36.34251057735486,31.749640375243416,28.44985580444336,21.077212159331843,19.56106260681853,12.407606297099328,12.875433809616986
p24-0005-0053-0428,13,95.0,13,32.137816178171256,32.137816178171256,43.608479838896244,36.990534591762106,32.15192031860352,21.172203833100124,19.108832188656454,11.671687895741652,11.885730865127163
p24-0005-0055-0460,14,48.0,8,28.172829945882157,28.172829945882157,39.72843605263279,31.563333471101327,27.34398078918457,23.50597364883418,21.41651999950409,15.62356665985345,15.121335256844759
p24-0005-0057-0493,15,72.0,10,33.13034431139628,33.13034431139628,40.3197579657794,36.62602108365803,33.63249969482422,23.443380825756126,20.72268635696835,14.40579819005779,13.158305890030329
p24-0005-0055-0524,16,75.0,10,39.1150636545817,39.1150636545817,52.04089232637071,44.5157134590664,39.68420791625977,25.530609429089232,22.735036036173504,14.618623672151601,14.193849651018779
p24-0005-0055-0558,17,77.0,12,38.817792842914535,38.817792842914535,48.492960847490956,42.74984801980664,38.48483657836914,22.177250904983257,22.752485262883173,14.840717321797381,16.24327852199604
p24-0005-0054-0588,18,65.0,9,36.584952633197496,36.584952633197496,52.97242684708114,40.26305586451877,36.43930435180664,22.44611530781527,20.23914159628061,15.441786394511013,14.331948069425732
p24-0005-0055-0619,19,92.0,14,34.298471989838966,34.298471989838966,45.25284077545466,38.20557961877572,33.98012161254883,24.97366268210506,22.344039709671684,14.41688458080655,14.274390466835186
p24-0005-0056-0653,20,53.0,11,38.65925544162966,38.65925544162966,52.79422024311914,41.22699158594958,37.99772262573242,26.491196404254033,22.78147593984064,20.253980686601732,17.947374577792186
p24-0005-0056-0685,21,66.0,10,41.722705002987034,41.722705002987034,59.91438410141889,46.72709540823118,40.47674560546875,27.243606122316322,25.648854877009533,15.166276668531099,14.996631649407474
p24-0005-0056-0717,22,59.0,9,40.34540987822969,40.34540987822969,54.616787783639545,49.11668396135796,40.61437225341797,21.636151134605818,21.658469887103067,14.90641719031352,14.357217434099164
p24-0005-0058-0749,23,85.0,13,38.811913209802974,38.811913209802974,54.31707667697621,42.919954323588534,38.41909408569336,23.436578931937945,23.634569611268887,17.027557348730298,17.01724089454202
p24-0005-0056-0780,24,73.0,11,40.51793038355161,40.51793038355161,57.39519074541067,44.93692906843113,39.6844596862793,23.279109427289363,22.87110381746945,18.534353423177695,18.424901952482244
p24-0005-0056-0811,25,58.0,11,41.617413027533175,41.617413027533175,51.862685722408706,46.50838730336872,42.04261016845703,22.791758711874106,21.646499272050534,15.655855753921374,14.31518996378471
p24-0005-0058-0845,26,48.0,9,34.82976508140564,34.82976508140564,47.50472422551989,41.86691530017674,34.87815475463867,22.573119592475667,21.21838829914729,19.68865217340383,17.612747669219967
p24-0005-0056-0876,27,71.0,12,54.16107693524428,54.16107693524428,71.5221142594889,61.817954643740215,54.36722946166992,24.410460606170325,25.18871573327293,18.157184705465355,18.247211919703954
p24-0005-0056-0909,28,67.0,11,61.96971383735314,61.96971383735314,90.02319987081613,77.6540414958176,59.734352111816406,18.503609327216513,19.590884997773525,16.119200324318395,17.23729465256876
p24-0005-0055-0941,29,131.0,14,73.43397350165681,73.43397350165681,110.88957313472986,91.62705930647414,70.30011749267578,19.230247503358594,18.834627660176228,16.452367664441038,15.259307574224836
p24-0005-0055-0973,30,128.0,13,69.32356858253479,69.32356858253479,106.92852634666549,87.64981191804955,68.46510314941406,16.6927843486029,14.708485345356165,15.727197889202603,13.498082438483836
p24-0005-0055-1005,31,136.0,14,92.86265493841732,92.86265493841732,137.58006222812878,110.81667043310905,92.05218505859376,17.937470375445685,19.15967842213371,15.45507866527846,16.09562435921501
p24-0005-0055-1036,32,136.0,14,100.26940040027394,100.26940040027394,163.00690449343364,129.20435184191498,92.53329467773438,14.993528554376367,15.245211868272984,12.939006978937838,12.860484326587008
p24-0005-0055-1069,33,126.0,13,89.06271939050583,89.06271939050583,144.00360027094078,123.50174051513113,84.90000915527344,13.77662154114123,13.789790797209928,12.384908109422804,11.5626224019816
p24-0005-0055-1101,34,135.0,14,114.41763379132307,114.41763379132307,179.92033126946308,145.5507576053381,110.0486068725586,16.5986931617703,17.37071818863904,14.79978032721119,14.720147232214607
p24-0005-0055-1133,35,134.0,13,115.53232921771149,115.53232921771149,185.5743407951664,155.29541872198726,112.29519653320312,14.631758245561333,14.964590281692905,11.903913979992625,12.066940424213215
p24-0005-0054-1165,36,123.0,13,110.00848853878858,110.00848853878858,176.82601660066842,140.3989666908004,110.9496612548828,15.576503289324561,14.273829117053893,11.85030232723863,10.59725523976291
p24-0005-0055-1197,37,128.0,13,129.54478958249092,129.54478958249092,209.49452722697438,177.59554511777702,122.10025024414062,16.38503213187171,17.202145289629698,10.544103778783452,10.984128274965316
p24-0005-0055-1230,38,120.0,12,136.00597394307454,136.00597394307454,217.70013130940623,176.32379798950282,132.67123413085938,16.8241121545408,17.694839576880142,10.948437066730301,10.847266658643882
p24-0005-0055-1261,39,124.0,13,133.677701580909,133.677701580909,226.33505130138298,183.2333540431202,124.99172973632812,16.945291832476652,17.06174007538826,11.908642254420059,12.747785015932974
p24-0005-0054-1294,40,121.0,13,143.97433014546544,143.97433014546544,236.9302439369416,179.32900935631645,141.74366760253906,16.80586815479248,16.725567956601292,13.200090400620944,12.286866757372193
p24-0005-0054-1325,41,131.0,13,142.79522355640208,142.79522355640208,223.3298399345693,181.7509991101636,137.04588317871094,19.048160831846076,18.835013251268226,12.908074819611528,12.644511688159394
p24-0005-0055-1358,42,130.0,13,131.96329474815957,131.96329474815957,224.22087295437927,169.67345154164832,127.386474609375,18.288348198799383,17.955871114822536,10.927447661086484,10.644411334624657
p24-0005-0055-1390,43,116.0,12,165.75020691444138,165.75020691444138,270.7732980893607,218.85037393497916,159.20611572265625,16.689920795139226,17.299881292442826,14.380957016935957,14.549855635083954
