,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p26-0026-0086-0015,0,126.0,25,19.855762503449878,19.855762503449878,35.597244528999425,26.07780058288807,20.128326416015625,25.083633708575416,25.083633708575416,-0.9416509017584817,-0.9416509017584817
p26-0026-0086-0047,1,139.0,28,22.396191576401964,22.396191576401964,30.450583832009464,25.589431319670037,22.87075614929199,26.120803338415076,24.891569161586624,-0.21574933937465757,-0.23039039725558366
p26-0026-0087-0078,2,195.0,29,23.739495255396925,23.739495255396925,35.46951718323471,29.105690014839826,23.5443172454834,25.804696165741742,24.45159207857572,0.792034416797567,0.8931546970437735
p26-0026-0093-0109,3,227.0,36,31.880181451200915,31.880181451200915,42.855163117747296,35.57470440915859,32.00913619995117,28.079415168824656,31.818784184392854,-0.3935426765233301,-0.4898045643310715
p26-0026-0098-0142,4,277.0,36,29.448088425591536,29.448088425591536,42.61473517277843,34.350024564473394,29.6917781829834,26.37886463208322,26.381939139176797,-0.20746868391392365,-0.23242307204201765
p26-0026-0098-0174,5,274.0,43,36.55564244124141,36.55564244124141,49.5796322035955,41.788264111947925,35.841705322265625,25.04842152595115,28.423010871358162,-0.9665665176417582,-1.338740318877636
p26-0026-0090-0207,6,118.0,21,37.069523989144024,37.069523989144024,50.36853639802462,42.30668686828706,37.40457153320313,27.075464926920162,30.93983069920944,1.5930473209222742,2.133738021950348
p26-0026-0087-0236,7,151.0,19,34.9957654334062,34.9957654334062,44.778586677498296,39.361444542418354,35.1899299621582,28.30800233765061,27.200713719753235,0.7616865036559548,0.8344290646668894
p26-0026-0085-0269,8,120.0,21,42.359986464182526,42.359986464182526,53.33631884373416,48.22722501314559,42.72676849365234,26.172954536982186,28.142321705818176,2.096163419197692,2.7335888151079417
p26-0026-0088-0302,9,118.0,18,40.26058803170415,40.26058803170415,54.11019629160272,44.75604655765746,40.8722038269043,25.24385291834268,23.805028640617763,0.5188936718508854,0.5736755553980247
p26-0026-0088-0333,10,112.0,22,48.529786399432595,48.529786399432595,62.16453244806,53.103404272045545,47.76788330078125,25.665639043283495,28.44175494568689,1.2688293460048161,1.6786157782854778
p26-0026-0088-0366,11,97.0,19,48.13873475851472,48.13873475851472,56.521989114571745,51.300194684778994,47.81979370117188,23.445734588055462,23.74529388270427,1.5035582993136138,1.7207785302523486
p26-0026-0086-0397,12,127.0,17,42.79130048075999,42.79130048075999,52.02147851968563,45.64262460473019,42.75156021118164,24.20905603456619,22.467623192494308,-0.04013692677180544,-0.041650285445681716
p26-0026-0089-0429,13,104.0,17,46.711725124946014,46.711725124946014,57.536294507409174,50.443670130827385,46.316368103027344,24.478219668900095,22.09265486093668,0.15988276781190786,0.1628148015230321
p26-0026-0091-0461,14,97.0,18,47.1411304473877,47.1411304473877,54.89910048603185,51.23257432525651,48.31184768676758,26.856716868375088,24.469414563523127,-1.044644806221838,-1.0110639064121492
p26-0026-0089-0493,15,136.0,21,49.86530065536499,49.86530065536499,63.32910530650298,55.394983122530135,50.14789581298828,23.700823692694744,20.95025198950487,-1.4203510936327566,-1.2973536012851743
p26-0026-0090-0525,16,132.0,21,51.54670830928918,51.54670830928918,66.8002837619911,57.408567161644456,51.79131317138672,27.796675573845054,24.752970453464627,0.20787251514309465,0.20183235389942472
p26-0026-0089-0557,17,134.0,21,61.28591343893934,61.28591343893934,74.46392450787395,67.49902747705688,61.66540908813477,29.16698275276526,29.923517035014594,1.361882596311355,1.4905909092179432
p26-0026-0089-0590,18,107.0,20,56.32982364547586,56.32982364547586,70.64713088149308,61.894051009970006,56.75997924804688,27.485517881873083,24.78305402203141,-0.9815295539750762,-0.9109846643894632
p26-0026-0089-0621,19,122.0,19,55.110688756723874,55.110688756723874,63.622126864433795,58.61070688648883,55.20746612548828,26.39962094271171,23.619850487005515,1.315973520468037,1.3029666548197876
p26-0026-0090-0654,20,110.0,23,51.73601115833629,51.73601115833629,65.43284982498062,58.9863755505027,53.43736267089844,30.910356812920277,26.58179492083463,-2.317720836809537,-2.0537693142213604
p26-0026-0089-0686,21,122.0,23,60.78522725965156,60.78522725965156,76.28967421498135,66.25932088581114,60.632240295410156,32.48149428599371,30.580134266712623,2.0566408383787795,2.0336359254405147
p26-0026-0090-0717,22,113.0,20,55.393946487291714,55.393946487291714,66.87541749479387,60.50407695311871,54.79314422607422,29.719990977938004,29.750648608249897,1.570827717665608,1.5129534351614724
p26-0026-0090-0750,23,179.0,26,58.185793551652786,58.185793551652786,68.88148816062791,62.76560231048218,58.67526245117188,29.358742107938703,29.60676283276947,2.8344284988779007,2.8327112090071487
p26-0026-0090-0781,24,167.0,24,58.49378530993433,58.49378530993433,71.07539315846887,62.80316917688357,58.10956573486328,30.05556960709741,29.52879511667583,0.5541916268689826,0.5509189425069771
p26-0026-0091-0813,25,118.0,22,56.605305332248484,56.605305332248484,65.13982826704981,60.699424658405924,56.57389831542969,28.382352432951553,26.956172142998646,-1.7189183180530596,-1.571721318970095
