,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p26-0053-0034-0014,0,128.0,18,18.670516528189186,18.670516528189186,28.68648827616025,22.33593255294272,18.814250946044922,33.430829472839825,33.430829472839825,10.515924111008644,10.515924111008644
p26-0053-0034-0046,1,105.0,16,20.143894931248255,20.143894931248255,26.90800783704945,22.65264824757889,19.8920841217041,31.9225881066406,30.42032434372675,10.566280884669915,11.283323775586627
p26-0053-0031-0079,2,111.0,16,22.401465845537615,22.401465845537615,32.76318773019502,27.47647190434514,22.14058494567871,30.617693634930518,29.012213526545345,10.180504524751026,11.48026555628927
p26-0053-0032-0111,3,104.0,18,28.873624251439022,28.873624251439022,36.30390677792244,31.821161561533604,28.7561149597168,34.22235989454143,38.77979214374836,14.276042846968316,17.76801186800003
p26-0053-0032-0143,4,81.0,16,26.143973880343967,26.143973880343967,33.74581847509185,29.13313861474971,26.35440444946289,29.49034627653382,29.49378343276036,13.845992778706755,15.511392449155268
p26-0053-0035-0175,5,127.0,19,31.267567116444503,31.267567116444503,39.503547385272434,34.81777928770657,31.02097320556641,30.02770025587145,34.073111151147074,14.828296852134253,20.53789210976578
p26-0053-0035-0207,6,119.0,18,33.170181963624074,33.170181963624074,40.819135655299604,37.15660287886597,33.090194702148445,32.762724623625225,37.438808745696775,18.70252648893981,25.050286549480017
p26-0053-0038-0239,7,133.0,22,25.075375090864373,25.075375090864373,34.33864528812878,28.26420068331202,24.884695053100586,32.4348086028285,31.166096880919948,19.535678950163668,21.40137475953066
p26-0053-0039-0270,8,261.0,28,33.236660580982196,33.236660580982196,42.914331789046564,37.26217477707802,32.43252944946289,25.208895363730626,27.105722518716284,17.6593281104101,23.029378989647174
p26-0053-0037-0302,9,173.0,23,28.198141186223555,28.198141186223555,35.87349826982713,31.886128883510253,28.52262878417969,26.794818044978708,25.267593383789066,19.29631223829562,21.33350865689316
p26-0053-0035-0334,10,219.0,25,33.919851198588326,33.919851198588326,42.44331870471584,37.01854731966559,33.913375854492195,26.15992511282509,28.989505314935837,18.086435038929707,23.927705742997126
p26-0053-0036-0366,11,193.0,25,32.873408846286914,32.873408846286914,41.47692979031318,36.29578586267535,32.53515625,25.750587854727094,26.079595585561172,23.816175913597878,27.25691727653069
p26-0053-0033-0398,12,180.0,23,29.68838145997789,29.68838145997789,36.89673359095936,32.69822040821837,29.949565887451172,24.558153926601257,22.791609385278488,21.080267430541515,21.875096734364828
p26-0053-0035-0431,13,190.0,24,28.94250372836464,28.94250372836464,36.701831625029406,32.21096549339349,28.96541976928711,24.476895232377508,22.091459499534807,22.417717198112914,22.828827810287475
p26-0053-0036-0462,14,195.0,25,27.607913100413786,27.607913100413786,33.924478610527636,30.667991596448058,27.987001419067386,26.46947694199398,24.11659652025272,23.400504221565203,22.648277260706976
p26-0053-0036-0495,15,191.0,25,30.105718452893,30.105718452893,38.675214030070144,33.48594918718525,30.069297790527344,27.005157914300952,23.871105521761308,24.54727998169215,22.421570433371983
p26-0053-0038-0526,16,200.0,27,31.329117603302002,31.329117603302002,39.08125979242421,34.63911915227079,31.82910919189453,26.868598734469877,23.92651699781418,24.79222957022084,24.07184061408043
