,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p5-0011-0085-0014,0,352.0,37,18.249128304421898,18.249128304421898,27.90613169869105,22.603928562239105,18.143505096435547,32.329477522183545,32.329477522183545,2.5087628282701853,2.5087628282701853
p5-0011-0084-0045,1,429.0,43,26.947166287259897,26.947166287259897,36.43968523848727,30.690505967562572,26.47910499572754,34.22674067264026,36.17130198400893,4.898484820745447,7.495625549232117
p5-0011-0072-0078,2,235.0,22,28.773999932471746,28.773999932471746,37.382845889209584,32.203663707199674,28.61664962768555,30.41839350284117,32.67772827554256,5.060474564547859,7.870353646202885
p5-0011-0073-0110,3,240.0,24,27.231190673510238,27.231190673510238,35.33659734699032,30.64539828426716,26.9412899017334,27.57417726385561,28.440659546852107,5.926441991527628,9.792905727680774
p5-0011-0072-0142,4,263.0,25,32.041756851138274,32.041756851138274,42.217569398781784,36.316664284045224,31.707231521606445,29.69560955076213,32.31507340674165,6.426147060871965,11.559115296307626
p5-0011-0071-0174,5,249.0,27,30.954556043847017,30.954556043847017,42.51692038792408,34.07358221471869,30.44447135925293,30.873056922449052,28.993018866542837,7.526724383872,11.390950826591395
p5-0011-0074-0206,6,248.0,24,30.1399403233682,30.1399403233682,37.60018290872385,33.48308163339689,30.47759246826172,27.08368131640749,26.4793645528055,7.662682416586985,10.655716627956398
p5-0011-0073-0238,7,244.0,24,36.377681286608585,36.377681286608585,44.61647801040157,39.72024402360836,36.702720642089844,29.530071244199114,31.30703884265462,8.317758440844576,12.270312484659133
p5-0011-0072-0270,8,215.0,23,31.30747959225677,31.30747959225677,40.400959971520976,34.58616952489386,31.606889724731445,30.62845129789507,27.735185017696647,9.291593718808656,11.601057085429511
p5-0011-0073-0301,9,253.0,23,39.75647060861701,39.75647060861701,48.934513511317185,42.76706299528957,39.75559616088867,28.294733636180013,29.98986207637862,10.388243784339661,14.295990995032044
p5-0011-0074-0334,10,279.0,26,36.08233714360063,36.08233714360063,43.34116078268575,39.09693785443535,35.97663116455078,26.590115882359576,25.56911247690946,10.770389835162373,13.945864538458517
p5-0011-0075-0364,11,265.0,28,33.29672686738788,33.29672686738788,44.21871025770564,37.52226963757723,33.60314178466797,27.437752537149713,24.643532803373517,11.496984604942007,13.636820184854127
p5-0011-0072-0397,12,270.0,26,39.518816651238346,39.518816651238346,49.06983656120345,43.06641398443186,39.803871154785156,28.250304797155305,27.055469926198324,11.797862672955645,14.681539629123831
p5-0011-0073-0428,13,278.0,26,38.867091714049415,38.867091714049415,49.99249371951875,43.525692214348815,38.73751068115234,26.545644555987465,24.70621272985884,12.714110297535884,14.958958618811886
p5-0011-0073-0461,14,277.0,28,40.77752870084576,40.77752870084576,49.512711997194785,43.767633424751494,40.50055694580078,27.266081440080857,25.792906492625765,14.81844704874073,17.065738705091096
p5-0011-0074-0494,15,294.0,28,41.99137177110529,41.99137177110529,52.858881958018294,47.03999081290976,42.268821716308594,23.27433365059283,23.75210726098949,15.728898195166854,18.04569808601522
p5-0011-0075-0524,16,258.0,26,42.693889832311825,42.693889832311825,53.207441328937406,46.642223060213844,42.29195785522461,26.218191864422888,25.860521531151253,15.824484025782285,16.52856243936735
p5-0011-0074-0558,17,289.0,28,41.70102324700272,41.70102324700272,51.44824168041623,45.32999954616541,41.93043899536133,26.32907017401552,24.41464846521925,15.806027378690573,16.414330404316267
p5-0011-0072-0589,18,282.0,27,40.76742580089163,40.76742580089163,48.68847160243311,44.65338429673419,41.37879943847656,25.751712158834017,24.02435943589988,17.337332146125167,17.104657046549708
p5-0011-0072-0621,19,280.0,25,42.33087775366647,42.33087775366647,51.091480912534315,45.969708509264024,42.50263977050781,25.935651012698564,25.689676523208615,16.392763925748653,16.029253516452652
p5-0011-0074-0653,20,249.0,23,42.78947643295349,42.78947643295349,52.62104144609701,47.02768871746557,42.89712142944336,25.026922842493107,24.344406710092322,17.812340687372547,16.73430790791071
p5-0011-0073-0685,21,269.0,25,42.154840923153344,42.154840923153344,52.66614912939242,45.98201060470822,41.69607162475586,26.730895623357355,26.64521774660699,20.441656457719603,19.203975484716853
p5-0011-0074-0716,22,303.0,26,44.42647760850761,44.42647760850761,53.85125099051741,48.6351625221749,45.38080215454102,23.22435527431596,24.06242838000307,17.95516983833624,17.614773343301838
p5-0011-0074-0749,23,278.0,27,41.043602078938655,41.043602078938655,50.090910483072385,44.62057870888298,41.116172790527344,25.285011977691074,24.147396881803328,19.381727522089363,16.830847441667704
p5-0011-0073-0781,24,278.0,25,40.74127608923603,40.74127608923603,52.551329571913186,45.727767298861345,40.58074951171875,25.944478003769625,25.702955033281725,19.816466179406476,18.532398842221546
p5-0011-0072-0813,25,255.0,25,43.44720312380323,43.44720312380323,54.61398090805807,48.643363919137705,43.73220825195313,24.377204851211776,23.566946758943445,21.218242170279176,19.168373374377982
p5-0011-0075-0845,26,263.0,26,40.44514584269361,40.44514584269361,50.80443201883621,44.23101235314984,40.36456298828125,24.214999314775813,23.487726407359308,20.05804135679253,17.755580657448608
p5-0011-0073-0877,27,282.0,24,44.09168835903736,44.09168835903736,54.937936088088776,48.61055833128648,44.63225936889648,25.232192781635046,25.64893341064453,19.307292091881827,17.66755768466503
p5-0011-0075-0909,28,252.0,25,46.00149932740226,46.00149932740226,56.299367983914024,49.97199022711173,46.3222541809082,23.641417781654603,24.672165933109465,18.086836447830457,17.90365515176266
p5-0011-0072-0941,29,283.0,25,45.56726014234994,45.56726014234994,53.94556705558965,50.24673702536563,46.03653335571289,23.79730466386768,24.992294857443014,19.146397020418803,17.707625183536813
p5-0011-0073-0973,30,301.0,28,42.96166805254661,42.96166805254661,53.69952514670557,47.64689418815718,42.99954223632813,24.84186657211808,25.27892750363017,17.909178205946397,17.108087465414574
p5-0011-0074-1005,31,306.0,30,37.25913477878945,37.25913477878945,49.8243650817813,42.229871494225996,36.897762298583984,22.22512144533572,20.293439156089725,19.951766685808096,16.981937026081518
p5-0011-0074-1037,32,289.0,28,46.91123722168814,46.91123722168814,58.57935633957318,51.58356473030247,46.92021560668945,22.49532146454,26.198048264922573,20.31927346721925,21.793549722453715
p5-0011-0073-1069,33,311.0,27,44.33314730040129,44.33314730040129,55.76217648285046,49.68494133341365,43.6638298034668,22.596636076355253,24.251507786692535,20.957139553695733,19.40079786626089
p5-0011-0073-1100,34,270.0,23,40.742773649427626,40.742773649427626,52.13305832681026,45.45302050060745,40.3966064453125,22.124044181251787,20.808291635689915,20.794782406140815,17.372744190141006
p5-0011-0072-1133,35,298.0,28,44.656389178845714,44.656389178845714,56.03692328110434,49.2379651989409,44.93390655517578,24.375412669449638,25.94100952148437,19.41953481669226,18.54679820641575
p5-0011-0075-1165,36,283.0,25,43.765716552734375,43.765716552734375,53.7979419102592,47.90113749400406,43.74012756347656,22.511456457339335,23.61273675251344,20.63744507121309,19.81182373370383
p5-0011-0073-1198,37,296.0,27,38.782068716513145,38.782068716513145,49.73004901670906,43.05001119050626,38.281150817871094,21.470331249571924,19.48803381501017,17.88816894708079,16.673148139505773
p5-0011-0072-1229,38,255.0,25,39.49664736729042,39.49664736729042,49.35278475642014,43.99727253970997,39.35517501831055,24.591884135810595,23.357176915337053,20.799570986057777,17.89556232059703
p5-0011-0073-1261,39,302.0,28,46.32815836596963,46.32815836596963,55.249589172675286,50.72241804920818,46.973228454589844,23.836888259374124,24.75199590455617,18.725046022595503,18.72219832912581
p5-0011-0074-1293,40,323.0,30,38.58214551376484,38.58214551376484,49.74235111215325,42.84907696491759,38.34230041503906,23.360143893232554,21.518585986028146,18.158542464522352,14.953126840178076
p5-0011-0073-1326,41,269.0,25,44.8815917543319,44.8815917543319,57.96015086888157,50.59119569780334,45.235328674316406,25.513609526124657,25.896481136407107,22.313010790870866,20.61219005868337
p5-0011-0075-1356,42,275.0,26,42.494393255060366,42.494393255060366,51.891117116407564,46.74884122073028,42.72976684570313,24.481125957929166,23.699326483986603,21.050507321665364,19.087577223777767
p5-0011-0075-1389,43,307.0,28,42.9022249165886,42.9022249165886,55.83188835703427,46.92107055694913,42.00107955932617,23.791493649543597,23.31891180637993,19.702251224617306,18.246857153282107
p5-0011-0075-1421,44,272.0,26,48.116299517014454,48.116299517014454,57.32044190578296,52.67024982787383,48.48191833496094,25.301047725753786,25.983226849752317,21.149492555905674,21.69999255064656
p5-0011-0075-1453,45,313.0,26,44.21529664475316,44.21529664475316,54.62628300350228,48.622860426730696,43.976993560791016,24.92527223680944,25.590557430498897,19.483605233155384,20.783027263114246
p5-0011-0073-1486,46,282.0,26,45.893361196846,44.79447746276856,55.86879464336688,49.980191624074536,44.535499572753906,26.90533031852143,26.094502914036422,20.995279287896754,19.73866412920732
p5-0011-0074-1517,47,298.0,28,43.244066876052266,43.6593022506509,53.654417463410155,48.25379756340458,44.33349990844727,26.290370010014726,26.2304419991154,20.575180591900708,20.391324319295432
p5-0011-0073-1549,48,295.0,26,46.52011403019748,46.14772572921493,56.78325040471938,50.254938422328436,46.3127326965332,23.642849461648186,23.806677524114054,19.44073877645284,18.58550304800777
p5-0011-0073-1581,49,297.0,27,42.10033362006821,38.69034298983488,48.44242969354903,43.11152166772728,39.020111083984375,26.57642897418616,25.26506453652173,21.3003674140589,19.785197317901282
