,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p26-0014-0074-0016,0,71.0,17,16.660833188765487,16.660833188765487,29.937011661123535,22.02093948989417,16.515487670898438,25.745790177667647,25.745790177667647,3.8555648409774608,3.8555648409774608
p26-0014-0080-0046,1,88.0,16,19.917145176367328,19.917145176367328,30.90825612947198,25.07219423559061,20.260425567626953,24.015889256743865,22.88571146401492,4.619056259153902,4.932512004796246
p26-0014-0076-0078,2,117.0,21,20.94180502443232,20.94180502443232,31.53569724619265,25.35583200068353,21.24293327331543,23.810631933056158,22.562089296487667,5.74581281092619,6.479389773442959
p26-0014-0077-0110,3,141.0,25,26.384473178403603,26.384473178403603,36.391919587934886,29.644778812239927,25.952077865600586,23.205157203969506,26.29541550629528,7.247979942248832,9.020860683410726
p26-0014-0078-0143,4,121.0,23,22.102351450723067,22.102351450723067,32.42958596042485,27.332701272543193,22.96319961547852,23.247487406476147,23.250196945568746,6.092057396795381,6.824811670405806
p26-0014-0080-0175,5,125.0,23,25.478476249694825,25.478476249694825,35.83323914153976,29.8338706556352,25.44904708862305,21.77727722185024,24.711169387817378,4.532104621174791,6.27717914390564
p26-0014-0082-0207,6,127.0,23,30.73079531211552,30.73079531211552,42.227981481816244,35.583981711609624,30.95520782470703,22.0198854248905,25.16268987073673,7.677716986191173,10.283584448530918
p26-0014-0082-0238,7,130.0,22,25.888286986717812,25.888286986717812,35.42067511958644,30.53007244268144,25.84377670288086,22.447734846964455,21.56967496138353,7.66446498197448,8.396436480604685
p26-0014-0083-0271,8,110.0,24,34.675771990689356,34.675771990689356,45.41675756816379,38.918874222398976,33.962265014648445,21.28109071972645,22.882372734763408,6.793389979155163,8.859201860698787
p26-0014-0082-0302,9,118.0,21,27.044791763111697,27.044791763111697,39.881523606956726,31.174703726983505,26.777332305908203,20.912922036858394,19.72094789399939,7.269851993969457,8.037362192962634
p26-0014-0076-0335,10,66.0,11,29.93150263121634,29.93150263121634,41.334092767584046,34.724473332540214,30.97167205810547,20.50037395704752,22.717790560288858,8.437753727910385,11.162845961559057
p26-0014-0074-0368,11,86.0,13,29.4462260534597,29.4462260534597,37.896059251306355,32.77338931205262,29.37112045288086,20.84987761980789,21.11627040907394,10.155396249499361,11.622554203798606
p26-0014-0074-0400,12,86.0,13,26.050058043280316,26.050058043280316,34.140007634773,30.349575683076853,26.61399078369141,19.71373379465235,18.29566348985184,8.950846543397272,9.288337286821632
p26-0014-0077-0431,13,43.0,12,29.194177361421808,29.194177361421808,38.1367215974458,31.84512026265764,29.37170791625977,19.00094272026825,17.14917486767436,8.08139167684208,8.229593469653018
p26-0014-0077-0463,14,43.0,12,28.106385120125704,28.106385120125704,35.82464405774906,31.630243167890292,27.05554962158203,17.003039170931746,15.491633484183355,12.073068646056075,11.684970695265505
p26-0014-0077-0495,15,46.0,11,30.203064731929608,30.203064731929608,40.465989304723934,32.842149982378174,29.88310241699219,19.86711422763646,17.561459245889086,8.408266653204365,7.680139841481477
p26-0014-0077-0527,16,48.0,14,29.084473331769303,29.084473331769303,36.79588852609751,32.70462864172707,30.24289703369141,18.254593332735187,16.255735625823338,11.950305809894312,11.60306522374352
p26-0014-0075-0558,17,85.0,15,33.30194486730239,33.30194486730239,42.503024163118454,36.46068025826043,33.86663818359375,18.260359752622563,18.733997642292696,15.03709633465154,16.458216852300307
p26-0014-0078-0591,18,53.0,11,30.499559078576432,30.499559078576432,41.41144852170029,33.48678126668024,30.50576210021973,20.85043207236615,18.8003510304217,11.701028741596852,10.860047665407071
p26-0014-0078-0623,19,50.0,10,27.68131956100464,27.68131956100464,37.93043958646914,30.88247087809989,28.609603881835934,20.721101288353502,18.53925537109375,10.845723389405725,10.738526044785976
p26-0014-0081-0656,20,49.0,9,28.99756318695691,28.99756318695691,40.715246734654066,33.46959109909885,29.11965560913086,16.173417079714493,13.908556882216006,9.584627704894977,8.493091124661115
p26-0014-0079-0687,21,67.0,13,35.05537583934727,35.05537583934727,45.63163466293115,40.90433857804933,34.873653411865234,17.705336493097914,16.668924232027425,11.558805630126987,11.429512604223149
p26-0014-0077-0718,22,54.0,14,28.19714655699553,28.19714655699553,40.76681723739823,32.05140227363431,27.85339736938477,19.436811532101345,19.456861557783906,14.423016146176767,13.891626419844453
