,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p19-0053-0112-0015,0,220.0,25,42.234011407331984,42.234011407331984,56.09132408176433,48.31670802407364,42.20376586914063,30.41432992111553,30.41432992111553,2.1344876616177237,2.1344876616177237
p19-0053-0113-0046,1,218.0,24,41.92260114862285,41.92260114862285,49.85956420403664,45.70505761888486,42.77556610107422,33.67443539066311,30.470884944320822,3.8624799708720277,3.6508544402991623
p19-0053-0112-0078,2,228.0,26,45.364921310491724,45.364921310491724,58.71159379522106,51.695476865109946,45.30541229248047,28.46231236579904,27.19747884440841,4.179309713308038,5.0306245036946065
p19-0053-0111-0110,3,215.0,25,50.79413502715354,50.79413502715354,62.5989018240664,55.47073388647195,51.24835586547852,27.678453974740385,29.39494200750839,2.552576371608822,3.2642172796435136
p19-0053-0109-0141,4,205.0,25,46.0265494369879,46.0265494369879,55.84136414199378,50.609444023348274,45.90071105957031,28.73325226280001,28.183850567515307,4.07506511551769,5.214681629484473
p19-0053-0109-0173,5,187.0,23,55.21550981246214,55.21550981246214,67.99458879980295,59.59938254681989,54.84646224975586,26.053175228214386,29.49411333818487,4.756909926324872,6.876581459241437
p19-0053-0110-0205,6,201.0,24,52.20658424719056,52.20658424719056,63.27120786896649,57.0739252243106,51.79030227661133,24.092485649013614,26.25865313425586,4.789156698751178,6.492833460333633
p19-0053-0109-0238,7,160.0,21,47.653197956085215,47.653197956085215,57.065305916042654,50.79906880524317,47.85388946533203,29.364982669264354,27.14817564785481,8.458895584581658,9.839677576720714
p19-0053-0112-0270,8,218.0,26,52.44309161124972,52.44309161124972,64.56410410915896,57.34974308888499,53.20262908935547,25.087229585340857,26.538863194645,5.476066133042891,7.158434464297162
p19-0053-0110-0302,9,182.0,23,46.70444100767701,46.70444100767701,55.410398728596284,51.12660251942526,46.59304809570313,24.0961828291035,21.807726718567228,9.247058144298979,10.731368067090985
p19-0053-0111-0334,10,176.0,22,57.28695360097018,57.28695360097018,67.63257785254906,62.5989018240664,56.92338180541992,25.000988451880232,25.98809440569444,9.76864031731112,12.442666475745765
p19-0053-0112-0365,11,224.0,26,58.46325806209019,58.46325806209019,67.90839571712345,62.41789635043946,58.24700927734375,23.900943997598,23.916468894907414,11.041990358206027,12.986373012519573
p19-0053-0111-0397,12,174.0,23,47.08388745099649,47.08388745099649,56.60848257784132,50.70425641429573,46.90106201171875,23.06447389357852,20.996095525807352,12.7970097136109,12.879927485838705
p19-0053-0111-0430,13,194.0,23,48.957640706878344,48.957640706878344,60.107921734628924,53.255571661608855,49.06561279296875,22.102330315092516,20.350299087996333,12.672078971035324,14.053182507452275
p19-0053-0112-0462,14,152.0,21,52.00788181706479,52.00788181706479,61.00432979449569,56.08270477349637,51.92522430419922,24.680925906723914,21.479614446037694,13.10842625334543,12.749853538055167
p19-0053-0076-0494,15,196.0,25,41.775302614484524,41.775302614484524,52.19539674465104,45.903301709047696,41.67482376098633,24.754936231109095,21.32753871898262,16.27259628137877,15.930731143878429
p19-0053-0078-0526,16,233.0,28,52.45742149516747,52.45742149516747,62.917816229980545,56.28956817192717,52.75439453125,24.487384677273386,23.32721040586545,18.468417598913693,20.324472278228644
p19-0053-0076-0559,17,267.0,31,49.240571468510424,49.240571468510424,59.116701283814685,53.3848612856281,49.64284896850586,23.452303673448682,23.14437106218231,17.040501941625227,18.69488776810049
p19-0053-0077-0590,18,254.0,31,48.39280341741607,48.39280341741607,60.9353753283521,53.96235493958075,47.84086227416992,24.556493472190912,22.80073206332021,16.3927317757314,16.829057993264648
p19-0053-0077-0623,19,260.0,31,46.713315200805674,46.713315200805674,57.18597623179394,50.74735295563548,46.67828369140625,25.067003152575637,22.752846075938297,17.512386570787413,16.524154292620143
p19-0053-0080-0654,20,280.0,32,46.90654223987035,46.90654223987035,60.151018275968674,52.08334573716769,46.702796936035156,25.75974278158891,25.237207095963612,17.781176464065826,18.33038272252972
p19-0053-0081-0686,21,316.0,32,51.56465471243556,51.56465471243556,64.15037731229737,56.401619179410524,51.51667022705078,23.237403367240123,22.728498495077787,18.884040513259517,19.459794638622434
p19-0053-0081-0718,22,286.0,32,54.51211946660822,54.51211946660822,66.34830092062454,60.4526940653469,54.53915786743164,23.1701420250317,24.202840034778298,20.095935803869263,21.2414929049832
p19-0053-0080-0751,23,282.0,30,47.187863627224104,47.187863627224104,57.797947118818385,51.79890856432535,47.55394744873047,21.95850559643945,22.02083151391212,19.05761990401571,19.605350121538688
p19-0053-0080-0783,24,311.0,35,47.1273606229825,47.1273606229825,57.22907277313371,50.85940396311882,46.67780685424805,22.312446547321212,22.480248043391484,19.00740589272939,18.422751101123172
p19-0053-0084-0814,25,310.0,34,44.890197550865906,44.890197550865906,52.80736763167546,48.12708324217874,44.98193359375,19.819456170995913,19.063610792160034,20.327443407958754,19.601149330600613
p19-0053-0083-0846,26,274.0,33,44.769867890072575,44.769867890072575,54.28988865376283,49.22173539220836,45.21368789672852,19.32489467038704,18.66282877260751,18.82761811623379,17.740750390030172
p19-0053-0083-0878,27,277.0,31,53.06226375042746,53.06226375042746,65.15021707137953,57.37560101368884,52.90343475341797,21.689276485125674,22.912111113648123,20.981527081636326,21.65024402533197
p19-0053-0084-0910,28,295.0,32,49.2561985662428,49.2561985662428,61.1077614937111,54.12612179667178,49.18376541137695,20.236997765156534,21.038895553249425,22.959754676117377,22.12994829032381
p19-0053-0081-0943,29,341.0,38,50.09624905180721,50.09624905180721,62.96953207958825,54.401939661246175,49.7580451965332,21.883524391316403,24.28944452207459,20.99713407696422,20.969026636780182
p19-0053-0081-0974,30,271.0,34,44.05525473562994,44.05525473562994,53.71239499981018,48.2391342496621,44.60464477539063,21.163854231705287,20.189515629377755,21.7622729747631,19.384848376481735
p19-0053-0081-1006,31,349.0,36,52.8261792639265,52.8261792639265,63.624599507952425,57.806566427086345,53.57832336425781,21.39168967198499,23.89806439883388,23.859122933316403,23.28542513831553
p19-0053-0081-1038,32,333.0,36,54.49331457693656,54.49331457693656,65.43465424422187,59.65109839642759,54.50027084350586,22.326521783969273,24.97120143987753,22.544046533966434,22.073154274049827
p19-0053-0083-1070,33,350.0,36,50.17620886121478,50.17620886121478,61.1077614937111,55.5483076608835,50.19904708862305,21.601243797312613,22.729450748988558,24.074138500485414,22.838323240280147
p19-0053-0082-1102,34,315.0,37,47.51234933762324,47.51234933762324,58.86674134404416,51.876482338736885,47.48359680175781,22.69770637272521,23.60365455566891,24.41748531402856,23.23420475787586
p19-0053-0082-1134,35,353.0,37,52.27579920285146,52.27579920285146,62.35756119256381,56.927396983755465,52.56525802612305,23.877071516293938,25.039606269966107,26.746006125048954,25.74525149820884
p19-0053-0073-1166,36,140.0,17,46.82220261437553,46.82220261437553,59.94415487753787,51.36794315092786,46.72602081298828,25.14452318990761,22.86396606649671,23.85411727015729,21.07011545300484
p19-0053-0071-1196,37,157.0,14,51.71726717614824,51.71726717614824,65.72771072533217,57.418697555028594,51.556007385253906,22.768518190799405,22.85884110335332,22.17863951288533,22.023845136545265
p19-0053-0073-1230,38,125.0,13,52.60927503967285,52.60927503967285,62.15931710240096,57.151498998722154,53.90018844604492,24.092447967591117,22.626201072692872,26.020153941896076,23.472997074127196
p19-0053-0073-1260,39,142.0,13,56.60026800128776,56.60026800128776,68.55484383721969,62.504089433118956,56.95374298095703,20.947131882471282,22.403000126177982,27.716039389053158,26.633308037905625
p19-0053-0074-1293,40,140.0,16,48.25107984542846,48.25107984542846,58.69435517868516,52.22125466945488,48.46052932739258,23.56322098902914,21.0491635118212,26.966133867676746,23.634186588014874
p19-0053-0074-1325,41,160.0,14,59.17657413482666,59.17657413482666,72.37319739992144,65.48637009382958,59.45969009399414,23.170491526549473,23.60585548579693,24.32786139360078,24.05322234332561
p19-0053-0076-1358,42,142.0,14,49.520693550647145,49.520693550647145,64.28828624458455,53.97959355611664,47.90381240844727,25.336499523244807,22.55818327715699,21.82292406180968,19.253429411162788
p19-0053-0076-1391,43,154.0,16,62.038994231781395,62.038994231781395,75.73472762442185,68.46865075454019,61.93112182617188,24.546661494365797,24.39241695404053,26.82570614072234,28.019530711235934
p19-0053-0076-1422,44,163.0,16,59.65305901743883,59.65305901743883,75.7433469326898,65.925954815495,59.663917541503906,25.444395455624818,25.38216261483409,21.803697636903955,22.82778542173421
p19-0053-0075-1452,45,184.0,19,59.701748039411456,59.701748039411456,72.95069105387407,65.36569977807828,60.16514205932617,26.215782416580417,24.148036282995477,24.87547030815244,25.14522965187612
p19-0053-0076-1484,46,185.0,18,56.66789355908214,54.01655854921084,70.33904064868528,59.771768712178876,53.64036178588867,24.340348145661437,22.248136556470712,23.920326348319858,22.88164868870297
p19-0053-0073-1515,47,157.0,15,57.94194180398123,55.54001184937301,68.55484383721969,60.71989262165336,55.32843780517578,28.762717874876298,26.447152866679392,26.293936182265263,25.78671291261721
p19-0053-0076-1549,48,164.0,17,61.555243286343625,60.266367702949346,75.3640973689,65.91733550722707,59.32196044921875,24.967458528299588,23.383409741448197,27.354601245842005,26.3684650514184
p19-0053-0075-1581,49,178.0,17,61.043901507886815,62.76027135098918,78.32913941307473,68.58070176202354,62.047813415527344,26.160393950136292,25.678174222453254,24.769880592740265,26.310561046171728
p19-0053-0075-1614,50,197.0,17,60.105446259546106,61.10805978145696,76.73456738350401,66.29658507101685,60.8613166809082,25.0235199381889,24.757194764723028,25.79000315265872,24.97042926555963
p19-0053-0074-1648,51,169.0,16,66.46683760499812,67.12158654568464,84.77638199750115,73.38165646727155,66.45993804931639,27.819974175949042,26.441070505853236,25.153592711100103,24.45229602847579
p19-0053-0075-1678,52,173.0,16,65.54639978160243,68.73071174401079,84.5264220577306,73.4937074747549,68.11585235595703,26.237160935606575,27.040123313837658,26.547841446196625,26.316347399198943
p19-0053-0075-1710,53,176.0,16,64.95385296185123,67.26837487654252,81.55276070528794,73.75228672279341,67.21060180664061,25.449210460773678,26.44102189757607,25.50654195551749,25.651575445790186
p19-0053-0072-1742,54,214.0,19,67.09417793549511,71.65341304172979,91.80111823588021,80.36329616431088,70.96263122558594,23.535142957480474,24.499997798527517,18.607400326607152,18.99912106767993
p19-0053-0072-1773,55,151.0,14,82.62124404898879,84.3006917435602,108.15194602018093,94.25762109224588,82.38906860351562,24.732350932994958,24.82708062557195,21.23677459172382,21.880606105785493
p19-0053-0072-1805,56,136.0,13,84.55342356582749,87.59174896689022,114.45266036405218,98.14492912109124,86.07524108886719,23.925293630980377,25.1922609946307,22.299346190652415,23.498924606863195
