,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p8-0008-0100-0015,0,284.0,34,20.018408734193986,20.018408734193986,34.890849583251004,26.016562468532467,19.894397735595703,28.94420284956274,28.94420284956274,2.1564096111778013,2.1564096111778013
p8-0008-0090-0045,1,173.0,20,26.185544719585792,26.185544719585792,36.83254935713594,30.633493041992192,26.499441146850586,25.780433507088894,27.245125516990704,1.8873346846370243,2.8879856934953976
p8-0008-0089-0078,2,163.0,18,29.557561587702278,29.557561587702278,42.88777605939932,35.07782807999548,28.97423553466797,31.934821479757982,34.306789368939555,4.025141012587237,6.260140791306831
p8-0008-0089-0110,3,195.0,21,32.169898967253864,32.169898967253864,43.7435622560375,37.4869740957416,31.7037410736084,30.078960913831686,31.024152731284122,4.3203589355314875,7.138999727979685
p8-0008-0089-0141,4,187.0,20,38.212888034269774,38.212888034269774,51.05010659036006,43.67164744959732,37.6971321105957,29.411723212289168,32.00614531919918,5.430320437048047,9.767859252697644
p8-0008-0090-0174,5,183.0,21,30.772728075746627,30.772728075746627,44.426752917219225,36.18531609917429,30.66159248352051,29.49251199359281,27.696543261001672,5.408588117952958,8.185361672722088
p8-0008-0091-0206,6,191.0,22,34.65092198636519,34.65092198636519,48.389258752073296,39.8098223437595,34.25173568725586,26.08191950351018,25.49995499880526,6.705108270853733,9.324115213143264
p8-0008-0086-0236,7,145.0,17,39.61542111100822,39.61542111100822,49.67653378735257,45.088369136468906,40.67502212524414,23.98292522467721,25.42609414519935,5.148404682787884,7.594898878654529
p8-0008-0020-0269,8,98.0,14,27.801545435068558,27.801545435068558,34.46655222525393,30.30987641301137,27.536731719970703,20.768353658618672,18.80650528596372,6.291963378710779,7.855856438072361
p8-0008-0020-0301,9,115.0,14,35.578555032481326,35.578555032481326,47.62696180380736,39.61565236637101,35.60612869262695,20.644213619388033,21.88100185290627,7.570062086777498,10.41769346879876
p8-0008-0020-0332,10,92.0,13,38.38262891769409,38.38262891769409,45.77155979765065,42.528202027198404,38.35837936401367,20.989140287404418,20.183202328889266,10.640031589016068,13.777072278377805
p8-0008-0022-0366,11,60.0,10,31.38813285827637,31.38813285827637,44.38360403335512,34.71106256715055,31.26161193847656,20.12538507962079,18.075845925013226,10.242068239893518,12.148336951620875
p8-0008-0020-0397,12,101.0,14,35.4379492655839,35.4379492655839,45.17466690419713,39.83858826633558,35.26434326171875,22.674298642940535,21.71529862904313,12.886326413453801,16.036049677593873
p8-0008-0022-0429,13,92.0,17,34.46896229619565,34.46896229619565,44.85105027521631,37.11301710225265,33.651817321777344,17.807148072140674,16.573234356939793,11.896986982619266,13.997561118848946
p8-0008-0019-0462,14,91.0,13,37.94038453992906,37.94038453992906,45.023645810672754,41.492628814459785,38.04547119140625,21.699051200769727,20.526660562871577,11.55087977065237,13.302628496191005
p8-0008-0021-0493,15,116.0,15,38.81312135170246,38.81312135170246,49.53989565511621,42.97407382712754,38.221595764160156,19.813585268065555,20.220316919787177,13.453676063424883,15.435345398968662
p8-0008-0022-0526,16,117.0,15,39.895436588515594,39.895436588515594,48.640960574613935,43.88739186891786,39.49072265625,19.379198640060665,19.11482631141304,13.546254891956275,14.14896810767997
p8-0008-0021-0557,17,112.0,16,38.19509962626866,38.19509962626866,46.39002713303622,41.65084138862818,38.48263168334961,21.961398852022008,20.36455633384841,14.383093626886108,14.936634321297918
p8-0008-0020-0590,18,89.0,12,38.70831011654286,38.70831011654286,50.187128913077856,42.765520888451015,38.66688537597656,20.594760515293594,19.213321664360134,18.807467989418797,18.55506297979462
p8-0008-0020-0621,19,104.0,15,38.64608801328219,38.64608801328219,45.972921255683154,42.47786166269028,39.19494247436523,19.80529549412637,19.617461479627174,18.3634784374549,17.956267329362728
p8-0008-0024-0653,20,120.0,18,37.76171949704488,37.76171949704488,44.71441214297997,41.27688439513923,38.688072204589844,20.734566808965248,20.169108704725897,17.010330061124844,15.980836311976116
p8-0008-0022-0686,21,116.0,15,39.679987890967006,39.679987890967006,49.30257679386362,44.951731004232556,39.68733215332031,20.73261266484117,20.666160486895468,20.72968340194541,19.47456326155827
p8-0008-0021-0717,22,126.0,19,39.54824760981968,39.54824760981968,47.63415328445138,42.815861252959145,39.77860641479492,18.66505483611323,19.338601218329533,19.469461660271506,19.10035701971205
p8-0008-0021-0750,23,103.0,14,37.953636595346396,37.953636595346396,44.82228435264024,40.66560854039768,37.90280532836914,19.076870448273798,18.218570051841365,18.655906690689815,16.200553796823744
p8-0008-0020-0782,24,117.0,15,36.485243316389564,36.485243316389564,43.93054075278197,40.011183801792015,36.79083251953125,18.94215526596447,18.765818489922413,22.405513088401655,20.95368069461268
p8-0008-0022-0814,25,105.0,16,36.794322676885706,36.794322676885706,45.275347633213386,39.83858826633558,36.87956619262695,20.02963936271356,19.363887178330195,21.841103335067594,19.731060672941663
p8-0008-0021-0845,26,84.0,12,36.52067195801508,36.52067195801508,44.505859204303434,40.80224667263403,37.35114288330078,19.964478369869365,19.36486554145813,23.044069602492872,20.39884299891336
p8-0008-0021-0877,27,156.0,19,38.75711509508965,38.75711509508965,49.34572567772773,42.94530790455147,38.03644943237305,16.41253050038862,16.683603583238064,20.648325335829842,18.894699330513294
p8-0008-0022-0911,28,126.0,16,37.92154060848176,37.92154060848176,46.92938818133759,41.82343692408462,37.108558654785156,20.933078054498683,21.84574461740161,22.181683061204673,21.95702965297396
p8-0008-0024-0941,29,151.0,18,34.20188072659322,34.20188072659322,42.636074236858676,38.242079563363525,34.75437545776367,16.575365898121753,17.407703844916742,21.075206502342237,19.491492681945395
p8-0008-0021-0973,30,107.0,15,34.569449754518885,34.569449754518885,45.45513464931384,38.31399436980371,34.279544830322266,19.49164531134892,19.83457592937434,25.155612714947846,24.0303836180785
p8-0008-0021-1005,31,104.0,16,34.846903617565445,34.846903617565445,44.994879888096676,39.69475865345521,35.17549514770508,17.44463185934968,15.928442780788126,26.552494418570767,22.600143395937405
p8-0008-0021-1036,32,128.0,17,41.12460348010063,41.12460348010063,50.755255883955314,45.45513464931384,40.633033752441406,18.733825528309115,21.817410618066788,23.3902764663934,25.087371062487364
p8-0008-0022-1068,33,134.0,15,36.57488627931965,36.57488627931965,47.34649405869065,42.45628722075823,36.66323471069336,16.291553044449792,17.48467002697845,28.058891222470354,25.975151597563897
p8-0008-0019-1101,34,150.0,18,33.10944682439168,33.10944682439168,41.98884097889704,37.78182480214635,33.427440643310554,13.425446198713306,12.627013287146886,24.191306778982685,20.210328537623084
p8-0008-0022-1134,35,175.0,18,37.25280846732004,37.25280846732004,47.53347255543513,41.089905898394754,38.1328239440918,15.410913761252894,16.40073405265808,25.48924721488898,24.343730629512237
p8-0008-0022-1166,36,150.0,17,39.02817293802897,39.02817293802897,45.800325720226716,41.10428885968279,38.72331237792969,17.890256114966913,18.765463215510053,28.9803985640771,27.82100914637248
p8-0008-0023-1198,37,167.0,20,31.09375049111372,31.09375049111372,40.70156594361777,35.430210631552384,30.608139038085934,18.14231607405569,16.46728525163528,26.897672769666993,25.070698069955057
p8-0008-0023-1230,38,166.0,21,33.91904380522578,33.91904380522578,44.86543323650434,38.745483208444796,33.214340209960945,15.398465142141298,14.625340318105307,24.47060502011244,21.054051425083575
p8-0008-0020-1262,39,157.0,19,37.40819974765657,37.40819974765657,48.98615164552682,42.470670182046256,38.05788040161133,15.7068859026919,16.30987951558107,27.352848087839124,27.348688283543677
p8-0008-0020-1295,40,150.0,16,36.616667607625324,36.616667607625324,46.03764458147933,40.85258703714215,37.18437194824219,14.92821829610865,13.751377152949571,29.624695481564174,24.395230509440108
p8-0008-0021-1325,41,205.0,19,35.9330242063941,35.9330242063941,45.318496517077506,39.8457797469796,36.11060333251953,16.099959827242596,16.341564902299787,26.272547858018974,24.269909374888353
p8-0008-0021-1358,42,200.0,19,34.44753242492676,34.44753242492676,43.57815820122507,38.64480247942854,34.26825714111328,14.168902801707027,13.716421948671341,22.263833876401655,20.187762789726253
p8-0008-0023-1390,43,185.0,21,36.89662545693887,36.89662545693887,46.78555856845722,40.974842208090465,37.65750503540039,15.833068188888571,15.51856836563832,29.901441085116176,27.6926386704316
