,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p21-0002-0051-0014,0,342.0,35,18.621230214659928,18.621230214659928,29.335539934416328,23.515940704107045,19.029998779296875,28.351532672395745,28.351532672395745,-1.267209830732025,-1.267209830732025
p21-0002-0051-0046,1,336.0,35,21.147072178976877,21.147072178976877,29.257132160355287,24.230322645552203,21.088638305664066,29.182962196720705,26.406699120998386,-0.22243156908769676,-0.21024452884947611
p21-0002-0051-0078,2,403.0,41,24.7575557793932,24.7575557793932,34.031294403183864,29.161300436502884,24.45151138305664,26.701761119335163,25.515164538219608,-0.38460893853881933,-0.4629528039983166
p21-0002-0049-0110,3,443.0,45,29.24393853215547,29.24393853215547,38.14334655394131,33.282064562156016,29.077302932739254,27.41618601932688,29.11640942231258,-0.7618179633311966,-0.9742076231322292
p21-0002-0049-0142,4,471.0,48,27.582896619339145,27.582896619339145,36.81912636979909,31.025663064176822,27.86808013916016,27.725007340743524,27.194884057257585,-0.4480812133871495,-0.5733898246360274
p21-0002-0048-0174,5,506.0,52,35.573837284042895,35.573837284042895,45.80117248723752,39.885741533075844,35.69303894042969,27.783591850418315,31.45307241056277,0.502441072546737,0.7263280191024389
p21-0002-0047-0204,6,494.0,52,35.11288641338889,35.11288641338889,44.59020797673904,38.44826567528986,35.38249206542969,25.35945292625514,27.639534075733142,-0.6338827500960116,-0.8593778380283309
p21-0002-0060-0238,7,249.0,26,30.28828168202596,30.28828168202596,41.1664018427397,34.36234944921941,30.31060028076172,24.80418261020513,22.931677293585963,0.9843179033794378,1.144992358092383
p21-0002-0061-0270,8,261.0,28,37.13801164736693,37.13801164736693,47.70038301449414,40.91375457076521,36.70222854614258,26.69909864609428,28.24400055728196,-0.13285263240523237,-0.1736678921285717
p21-0002-0060-0302,9,255.0,27,35.392341591330144,35.392341591330144,46.35873888056057,39.82475770880613,34.69316864013672,24.015615037269026,21.734810589107813,0.5543895387872144,0.6433784778284676
p21-0002-0060-0334,10,284.0,28,40.95033604662184,40.95033604662184,48.94619542457532,44.28528885539049,40.801048278808594,28.492939874264408,29.617917418479923,-0.14099272261141885,-0.1795874723580889
p21-0002-0061-0365,11,293.0,28,41.02108133530861,41.02108133530861,51.943114788686685,45.8708682864029,41.020938873291016,27.09572304659194,27.113323117863807,0.26550550267317446,0.31225833230581984
p21-0002-0062-0397,12,280.0,30,34.410438707896645,34.410438707896645,43.57961888884101,37.78615558321874,34.411670684814446,26.956222592403936,24.538839566707612,-1.644503001057447,-1.6551585001405331
p21-0002-0060-0429,13,304.0,31,34.29336586124018,34.29336586124018,44.476952303095295,38.282738152272074,34.20586395263672,28.86632709636187,26.57812011712476,-0.3803370605606613,-0.4217892059088244
p21-0002-0059-0461,14,290.0,31,33.667437142339246,33.667437142339246,45.025806721522656,38.70962492216003,33.36496734619141,30.535849533687962,26.575108131869094,-0.4094139518022554,-0.39821469191108544
p21-0002-0061-0493,15,317.0,32,34.75905564606002,34.75905564606002,45.78374853744617,38.97969614392589,34.21810913085937,32.77284253052596,28.235341084116264,1.3826687327508818,1.3536207413753312
