,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p23-0044-0101-0016,0,128.0,20,19.972310155630108,19.972310155630108,31.063653808230534,24.89648760051033,19.993127822875977,36.99408829957247,36.99408829957247,14.537832167465242,14.537832167465242
p23-0044-0103-0048,1,164.0,21,22.660956411826906,22.660956411826906,30.388549815077724,25.681067916877094,22.482255935668945,35.3118310301078,31.95251020571081,15.10774949511234,14.279994910810053
p23-0044-0108-0080,2,202.0,29,26.480689006276652,26.480689006276652,33.900915184859194,30.30644257266725,26.8335075378418,30.598142861992685,29.238395407648373,12.634846153337179,15.208532274359523
p23-0044-0102-0113,3,129.0,18,35.27952028614607,35.27952028614607,43.39798622367092,39.064548429784686,35.146408081054695,33.64400058291326,35.730443865753884,14.797793936352171,18.923318105150567
p23-0044-0102-0144,4,81.0,12,31.788239844051407,31.788239844051407,39.56631491118204,34.48478890866703,31.24094581604004,31.07247080529524,30.478341467586564,13.649677148519341,17.466891609592203
p23-0044-0103-0176,5,84.0,13,38.091403030213854,38.091403030213854,45.04013107188044,41.92917888721685,38.5576171875,32.06713443647931,36.30235812777565,17.75241098292777,25.662857214609787
p23-0044-0103-0207,6,86.0,15,40.93768842830215,40.93768842830215,46.58192262381049,44.474503401941604,41.11622619628906,33.64780932377983,36.67310075981673,18.260832576760638,24.756873125253726
p23-0044-0104-0240,7,62.0,11,36.489605411406494,36.489605411406494,43.59869281622985,40.861784735880654,36.47386169433594,37.097482571087404,34.296937419522195,22.663943545239732,26.363476753234863
p23-0044-0105-0272,8,97.0,15,40.60046135027384,40.60046135027384,48.03248390639556,43.38886319673642,40.86805725097656,33.40504127439137,35.33797214940651,25.137908637213794,32.860828773262575
p23-0044-0106-0304,9,79.0,11,33.579681758639175,33.579681758639175,41.12635251698109,36.90239104630882,33.8797607421875,33.84403970139889,30.62981278383279,21.58926541609634,25.05470927757553
p23-0044-0110-0335,10,101.0,14,44.81314640234014,44.81314640234014,53.87122114447386,49.04513989612477,45.62775802612305,34.06880425888598,35.41393185606097,26.241430515459726,33.42464837933531
p23-0044-0109-0367,11,113.0,15,41.252163000866375,41.252163000866375,51.3350196566836,46.13489430402012,41.6139030456543,31.366563284900074,31.386937487441877,24.88346305080905,29.265188841693174
p23-0044-0110-0400,12,99.0,14,38.04944182887222,38.04944182887222,48.05985298719906,41.90180980641336,37.641075134277344,33.72314097592078,30.6989135164203,28.336072118133796,28.519674696103486
p23-0044-0113-0432,13,77.0,12,37.21389389038086,37.21389389038086,42.90534276920806,39.68491426133051,37.15547561645508,32.44696812295258,29.874927050107484,27.14586412925252,30.104435412914718
p23-0044-0112-0464,14,69.0,11,39.58238886404729,39.58238886404729,49.87533534716402,42.76849736519061,40.25716400146485,34.043740321171605,29.627997716267906,27.077387670475986,26.336702844370965
p23-0044-0110-0496,15,75.0,12,38.79069986979167,38.79069986979167,47.48510229032573,41.98391704882384,39.15459060668945,33.50126342387792,28.862909851074214,32.899335791552645,32.208165448506676
p23-0044-0109-0528,16,99.0,15,45.8821108268969,45.8821108268969,52.3659217002818,48.835310276631326,45.51770401000977,34.16238863181331,32.54382769266764,34.06837145144331,37.49220351016883
p23-0044-0114-0560,17,101.0,14,54.391552651282595,54.391552651282595,63.69672115292747,58.578703042674476,54.76665496826172,37.15946376729184,36.67155388558265,38.4060063472391,42.13467307137971
p23-0044-0110-0592,18,100.0,13,42.629762210845946,42.629762210845946,52.247322350133324,46.536307489138004,42.545936584472656,32.42827060823081,30.109686069488525,37.61907767630245,38.62038667678833
p23-0044-0111-0624,19,93.0,13,42.77662683302356,42.77662683302356,54.81089291872707,47.2570266169633,43.0233268737793,33.838600042462566,30.714659167874245,41.09430362364806,38.775332584176006
p23-0044-0113-0656,20,72.0,12,43.409896108839256,43.409896108839256,53.52454612096295,47.275272670832294,43.57059097290039,33.10288095958161,32.4313899146186,39.33895344545849,40.554013623131645
p23-0044-0114-0688,21,76.0,12,46.64195811121088,46.64195811121088,57.42920164892782,51.49011111457006,47.3762321472168,35.375557564224216,34.600824117660515,45.00905482864988,46.38133259823447
p23-0044-0115-0719,22,79.0,13,50.168998573399804,50.168998573399804,63.40478429102357,54.98423043048253,49.91985321044922,35.19027807486661,36.75871602794792,44.943620392433175,47.50560526304607
p23-0044-0112-0753,23,107.0,15,49.18774980919383,49.18774980919383,57.55692402601078,54.56457119149566,49.09516525268555,34.04326899574356,34.139895697620425,43.13620854481041,44.37597536817889
p23-0044-0114-0784,24,95.0,14,49.331745709870994,49.331745709870994,59.536620870796696,53.989820494622315,49.57113265991211,36.151317379756385,36.42319456401624,47.79714222453341,46.32693485460784
p23-0044-0113-0815,25,79.0,12,43.866724279862424,43.866724279862424,54.09929681783628,46.17138641175811,43.32775115966797,34.18083886653915,32.87730011758925,42.14475150691605,40.6389308881156
p23-0044-0115-0848,26,79.0,13,43.453478125077254,43.453478125077254,53.7343757404564,47.26614964389779,43.49005508422852,35.20677648315563,34.000601418410675,48.556464729317234,45.75343069245543
p23-0044-0113-0880,27,111.0,15,49.58255200772672,49.58255200772672,57.310602298779365,52.81295002007217,49.70201110839844,33.47548918627112,35.36282680270908,50.28220025606132,51.88477947475675
p23-0044-0114-0913,28,108.0,15,51.26330110761855,51.26330110761855,61.99983814311098,56.08811668955671,51.4541244506836,35.2818503923787,36.67990548522384,51.79889952284864,49.926795129422786
p23-0044-0115-0944,29,126.0,16,50.50980147104415,50.50980147104415,60.458046591180924,54.39123367974021,50.4770393371582,34.72609631841587,38.54395548502604,53.09995711851407,53.02887580508278
p23-0044-0115-0976,30,72.0,12,44.424129168192536,44.424129168192536,57.857983914849186,47.65843980208118,44.138160705566406,37.80208911537158,36.06176175011529,54.40789120672936,48.46408841345046
p23-0044-0115-1008,31,128.0,16,54.33640143275261,54.33640143275261,64.58165476557373,58.615195150412475,54.24354553222656,33.66398529429608,37.60825352370739,56.172078048740744,54.82140822708607
p23-0044-0115-1041,32,134.0,16,52.999087803399384,52.999087803399384,63.13109348298865,58.90713201231638,53.37065887451172,33.321933839357875,37.2690708530483,52.069296054938995,50.981690577606656
p23-0044-0116-1072,33,121.0,17,49.58287114545333,49.58287114545333,62.22791381647342,54.38211065280571,49.69997024536133,35.22503467362173,37.06479581722543,55.570216912404284,52.71759055271622
p23-0044-0117-1104,34,103.0,16,49.077085291297685,49.077085291297685,57.52955494520728,52.630489481382206,49.39360427856445,34.57852304558216,35.958677921480344,56.785800136343106,54.03393882455178
p23-0044-0116-1135,35,134.0,18,48.285131141320974,48.285131141320974,57.96746023806315,51.61783349165302,48.402687072753906,32.16579436515576,33.73189319781403,55.85257447085431,53.76274012095893
p23-0044-0117-1167,36,98.0,15,44.32141243681616,44.32141243681616,51.58134138391503,47.68580888288466,44.44380187988281,34.968463758940295,31.79689520232532,53.70257749392873,47.43497716164102
p23-0044-0116-1199,37,126.0,18,49.593597230457114,49.593597230457114,59.682589301748656,54.02631260236031,49.61997604370117,34.47959256238555,34.6163734103006,52.333190064125425,51.96793395753891
p23-0044-0116-1232,38,129.0,17,47.00747742763785,47.00747742763785,55.887410096997776,50.97922160623821,47.28213500976562,34.89183691007932,32.768347939779595,55.95949212706742,50.48152281886848
p23-0044-0115-1264,39,154.0,19,48.90568521425322,48.90568521425322,59.99277221752156,53.989820494622315,49.81480407714844,33.90654917711022,36.26312326456045,58.23663053526246,55.96160758625378
p23-0044-0115-1296,40,119.0,17,44.03503459641914,44.03503459641914,52.91330331635163,48.6072346032689,44.66740036010742,33.58980330493244,30.005968302237893,59.32784267176296,51.997268516476424
p23-0044-0117-1328,41,139.0,16,48.790263731702616,48.790263731702616,58.8706399045784,51.95538548822941,48.55315780639648,32.71218855661711,33.326837059405214,55.97107199901108,55.33921037303458
p23-0044-0116-1360,42,107.0,17,44.179712883779935,44.179712883779935,56.106362743425706,48.096345094937035,44.42887496948242,38.31227379215712,34.111077308654785,61.82998224437121,54.549940020124495
p23-0044-0115-1392,43,152.0,20,49.757031641508405,49.757031641508405,57.95833721112866,54.04455865622931,50.0491943359375,35.303143320556366,35.08130797586943,54.28922840836135,56.70526228452985
p23-0044-0116-1424,44,114.0,17,48.98731598101164,48.98731598101164,59.363283359041255,53.07751780117259,49.38713836669922,37.184895096449715,37.09394690864965,56.13711043873335,58.77378840195505
p23-0044-0115-1457,45,123.0,18,48.481515667302816,48.481515667302816,57.10989570622043,52.44802894269228,49.17034912109375,36.80863786089701,33.905389832287305,54.22473422869559,54.81276848645714
p23-0044-0115-1490,46,112.0,19,54.31240284345,51.771274771009175,61.84474668522452,57.356217433451825,52.9964599609375,39.009647451935834,35.65651396342686,56.42933914727365,53.97904256411961
p23-0044-0114-1522,47,109.0,16,48.48250215751151,46.472704581164436,56.97305030220295,50.48657815177535,45.29887008666992,36.06074463962419,33.157646301689496,51.933515598700794,50.931691930928366
p23-0044-0116-1553,48,138.0,18,50.69023576150338,49.62885733618253,60.649630156805365,55.01159951128602,49.7499885559082,37.76344458122161,35.36756041430045,57.13891598964161,55.079052178756044
p23-0044-0115-1585,49,94.0,13,51.01967923160847,52.45419826913386,58.961870173923366,55.978640366342745,52.563697814941406,38.74695201051329,38.03272176296153,58.07105147198082,61.68305652699571
p23-0044-0116-1617,50,106.0,17,49.42535011052087,50.249809912915495,58.25027407303257,54.32737249119873,50.20251846313477,39.22214054580342,38.80469953788901,61.20219437664071,59.257265558782606
p23-0044-0113-1649,51,108.0,16,51.487073361566885,51.99426022282354,61.634917065731095,55.221429130779455,51.988075256347656,38.5326570234611,36.622776667277016,64.41542835505432,62.61948903401694
p23-0044-0114-1681,52,112.0,16,52.9605548843901,55.533433471407214,66.97188782241203,58.77028660829893,54.79534912109375,36.97208170527257,38.10357572351183,63.07318175084391,62.52319104330881
p23-0044-0115-1713,53,111.0,19,54.06887148638189,55.99552529137414,66.32415291006272,61.35210323076167,56.07247543334961,40.06841603702844,41.62996991475424,62.73987799896389,63.096625044539174
p23-0044-0114-1744,54,103.0,14,52.658459373296694,56.23674744541204,67.03574901095351,62.01808419697997,54.83711624145508,41.27859786814877,42.970869508761794,63.366336196767605,64.70031664209458
