,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p24-0047-0065-0015,0,76.0,14,15.243068933486938,15.243068933486938,22.366028729083204,19.459713240623685,14.261591911315918,32.85826304084377,32.85826304084377,9.749895405710529,9.749895405710529
p24-0047-0068-0047,1,72.0,11,20.81120127439499,20.81120127439499,29.274483578700064,25.073825400024987,20.75241470336914,29.257805913343482,27.880945695771107,7.454135976529678,7.959984275305438
p24-0047-0067-0079,2,125.0,16,25.073000030517573,25.073000030517573,34.27715778014676,28.131015189797964,25.451425552368164,30.628744279104986,29.022684715270994,9.07660806174318,10.23543289488554
p24-0047-0068-0111,3,124.0,20,32.0091348771126,32.0091348771126,40.312129832685635,35.94471584729565,31.429542541503906,33.01496993694642,37.411612633735906,10.352619998777072,12.884906340991295
p24-0047-0068-0143,4,144.0,18,26.538118369049496,26.538118369049496,34.777425200291425,30.386188956799327,26.25770378112793,33.85103639692528,33.854981799920395,12.531405816986391,14.03868662027849
p24-0047-0066-0174,5,144.0,21,35.74414592319064,35.74414592319064,44.88600338829403,39.136898432980686,35.56304168701172,34.37479644002049,39.005859586927635,11.216209546603677,15.534980439477494
p24-0047-0066-0206,6,135.0,19,36.173436567518436,36.173436567518436,41.85263585662318,38.77956456144878,36.21040344238281,32.311010807048966,36.922623740302186,13.51301176855416,18.099416522626523
p24-0047-0069-0239,7,166.0,27,30.86158303754875,30.86158303754875,37.993430044078586,34.36450605985456,31.37906837463379,31.845084786812617,30.599440551665893,14.115962086998415,15.46406426343573
p24-0047-0068-0271,8,164.0,23,37.34451440485513,37.34451440485513,45.560967367854296,40.44712262859768,37.787208557128906,33.88250831023789,36.43197590548818,15.025721190833368,19.594914695111715
p24-0047-0069-0303,9,146.0,23,30.782063418871736,30.782063418871736,37.04848047269422,33.999231435621944,30.64593315124512,31.032755877428034,29.26398140763583,14.77261208112284,16.332221609272366
p24-0047-0071-0336,10,189.0,25,37.467584953106275,37.467584953106275,44.94952940989971,40.49476714480193,37.42384338378906,30.953145405954505,34.301182797346165,16.443861225677946,21.754639421190532
p24-0047-0069-0367,11,191.0,24,35.98917929165026,35.98917929165026,44.8462996247905,39.9309737030516,35.6707878112793,29.224162882464775,29.597551465658622,16.220916831025573,18.564365237171113
