,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p28-0035-0040-0013,0,361.0,53,15.143781859229042,15.143781859229042,29.814711083024868,21.062111474000282,14.960676193237305,33.78956226893079,33.78956226893079,6.300207135285613,6.300207135285613
p28-0035-0034-0046,1,198.0,28,20.321327628511373,20.321327628511373,28.314945601514765,23.72836121890713,20.293630599975586,35.598456146621174,33.92320755756263,6.459069663842307,6.8973913434328455
p28-0035-0032-0079,2,158.0,27,17.408097997873647,17.408097997873647,29.021184373231158,22.72058229746913,17.131980895996097,34.492021908758346,32.68338616588448,5.527669763925941,6.233396060387545
p28-0035-0032-0110,3,203.0,29,27.843604473057642,27.843604473057642,38.05151833068354,31.63982251555039,27.63772010803223,34.22692469847467,38.78496484803449,6.322677899293939,7.869226588658861
p28-0035-0032-0141,4,157.0,25,21.42782655946768,21.42782655946768,32.266708616287424,25.886753869546016,21.66707992553711,31.80298861334012,31.80669531245141,8.34678638819932,9.350740060744108
p28-0035-0032-0173,5,212.0,29,28.79496939677113,28.79496939677113,37.662690242884615,32.75869517635952,28.83618927001953,31.140882033266788,35.336263710597784,7.192560258081637,9.962035967212802
p28-0035-0032-0205,6,207.0,29,29.362931836630413,29.362931836630413,39.059297252121546,32.465090293735855,29.365619659423828,31.027798121517012,35.45626357442515,8.530131931042034,11.425314612110743
p28-0035-0033-0237,7,156.0,26,25.86408057579627,25.86408057579627,35.742355605183846,30.068639630158852,26.607999801635746,30.734741869324743,29.53252952526777,9.353406580987475,10.246675328184397
p28-0035-0032-0269,8,185.0,28,28.71940672075426,28.71940672075426,43.21737721144057,33.179264332550176,28.32488822937012,31.230298780635966,33.580202571765795,8.293264190181578,10.815175011351302
p28-0035-0032-0301,9,185.0,28,25.629896656242572,25.629896656242572,36.40891804141057,29.449688796519762,25.415508270263672,26.101310048098536,24.61361327300201,11.32098487406029,12.516190960882485
p28-0035-0031-0333,10,210.0,28,35.07478451047625,35.07478451047625,47.1850107604091,40.64635067170896,35.49851989746094,29.93290923631807,33.17059309823173,11.068695395183797,14.643487553227516
p28-0035-0032-0367,11,171.0,27,32.42017853050901,32.42017853050901,40.06707617355956,36.7580697937198,32.60723876953125,29.55482425429804,29.93243760114525,14.616461547496373,16.728113057320574
p28-0035-0030-0397,12,111.0,22,26.729889483065215,26.729889483065215,35.107534237348894,30.67171992960207,27.31633758544922,30.798921868943776,28.583459441726273,14.138894833422913,14.672000401191886
p28-0035-0032-0430,13,108.0,24,30.40520951482985,30.40520951482985,40.20991098132242,35.25036904511175,30.7763671875,30.944263296841246,27.92853966465703,13.2005754773371,13.442656177061574
p28-0035-0033-0462,14,122.0,24,29.497977835233087,29.497977835233087,39.27354946376585,33.607768755838784,28.759340286254886,28.525345599308963,25.9897183433908,13.88678954774938,13.440388162605098
p28-0035-0033-0494,15,122.0,24,31.012198432547148,31.012198432547148,41.61445325765728,36.0518310220034,31.18659973144531,26.34122861486331,23.28422776988295,15.892760857558274,14.516502733266012
p28-0035-0033-0526,16,122.0,24,30.640287696338092,30.640287696338092,40.4400337271626,34.60761241017885,30.72636413574219,25.978394730253186,23.133789343912092,13.87265263639304,13.469554329993295
p28-0035-0030-0558,17,113.0,25,37.564577895983135,37.564577895983135,50.295635462800426,41.46368318279648,36.66302490234375,29.938263088350084,30.714802868598326,18.148496304166585,19.863667896363584
p28-0035-0030-0590,18,116.0,22,32.57010134335222,32.57010134335222,41.78109386671396,37.65475497578669,32.78246307373047,24.587417996656658,22.169904569099693,17.984542463429456,16.69195014443891
p28-0035-0030-0623,19,160.0,30,31.73537400364876,31.73537400364876,41.7890291338119,36.66284658854457,32.273788452148445,23.534712598858942,21.056605094671248,15.91013449735171,15.7528813470155
p28-0035-0028-0654,20,142.0,29,31.221093419572,31.221093419572,41.96360500996651,36.607299718859004,31.04965591430664,22.12454686754918,19.026314419759828,16.473050905136684,14.59703253440454
p28-0035-0029-0687,21,170.0,29,32.773436299492325,32.773436299492325,41.47955371699235,36.686652389838365,32.87430191040039,21.311212022612583,20.063723648295678,17.36093217663606,17.166738457539502
p28-0035-0029-0719,22,148.0,31,36.77555898717932,36.77555898717932,46.42322511900714,40.73363860978627,36.59063720703125,21.899680114820992,21.922270710403854,18.101378944054712,17.43446664874618
p28-0035-0028-0750,23,156.0,31,39.23835701820178,39.23835701820178,47.39132770495547,42.5825558436056,39.40830993652344,21.34385769880062,21.524169206619266,16.18887427937153,16.1790659565192
p28-0035-0029-0783,24,174.0,32,40.189808133004725,40.189808133004725,50.54956400993443,44.018839188332215,40.24137496948242,21.84712659987407,21.464218901491712,17.56359347171676,17.459874658749026
p28-0035-0030-0814,25,174.0,32,37.593411259267526,37.593411259267526,48.018213805692504,41.45574791569854,37.76924133300781,21.22950305760473,20.16274515239672,18.03525777621093,16.490835452901905
p28-0035-0029-0846,26,177.0,30,35.71982178984389,35.71982178984389,44.256897201270334,39.74966548964207,36.56340026855469,20.20525122821143,18.99262813390311,17.283900803958552,15.461545103182225
p28-0035-0038-0880,27,67.0,13,39.114965125695974,39.114965125695974,48.04995487408425,43.96329231864665,39.4953498840332,20.690753116448917,21.350416404097828,20.210231042539533,20.310437700641693
p28-0035-0038-0912,28,62.0,12,42.01169524654265,42.01169524654265,51.351025986826066,46.51844832418239,41.7363510131836,24.27051826892773,25.69665862667945,17.620361754247945,18.842582841073312
p28-0035-0042-0943,29,107.0,20,35.808958730965024,35.808958730965024,46.56605992677001,41.56684165506966,36.07802200317383,19.917184758261566,19.507432699203488,15.429892593692998,14.310978317929205
p28-0035-0040-0976,30,89.0,16,38.35602927475833,38.35602927475833,47.23262236299672,43.72523430570854,38.05561447143555,24.930409319673636,21.9668901529205,18.4966181242339,15.874975188394613
p28-0035-0037-1008,31,55.0,13,45.76612264459784,45.76612264459784,56.516884867583094,50.74794568738285,46.02581787109375,24.219077794505306,25.869296646118165,16.836831015843316,17.53464432629672
p28-0035-0037-1041,32,59.0,12,48.83396549548133,48.83396549548133,60.444842081061935,52.54131605151662,47.87820053100586,23.630985355822048,24.027658139244984,20.763407344106316,20.637400934251687
p28-0035-0035-1073,33,50.0,11,42.732753372192384,42.732753372192384,53.75541191750099,46.55018939257414,41.33804321289063,24.96034455713862,24.984204483032226,18.69518620310465,17.453934812545775
p28-0035-0036-1105,34,65.0,15,46.710819038977995,46.710819038977995,58.80224179178897,51.43831392490336,46.556617736816406,25.398966089359256,26.58030231182392,17.63653615936849,17.541639348176812
p28-0035-0037-1136,35,82.0,17,47.10680663876417,47.10680663876417,57.7389160006654,52.144552696619776,46.82250213623047,21.835665622704024,22.332366629344662,15.251791536501305,15.460667822600865
p28-0035-0037-1168,36,51.0,12,45.269407421934844,45.269407421934844,56.65178440824803,51.94617101917135,43.63279724121094,21.49619377106894,19.69845162653456,21.28647109966311,19.035646616243852
p28-0035-0037-1200,37,51.0,12,46.272995892693025,46.272995892693025,58.119808821366384,52.93014413931554,45.539588928222656,24.31553173182575,25.52813484154495,18.2096121199055,18.969532125136432
p28-0035-0038-1231,38,48.0,10,55.370150725046784,55.370150725046784,68.5705555893495,63.936359604154255,56.64813232421875,24.26144074199898,25.517085115114853,17.952649272691673,17.786755561828613
p28-0035-0037-1265,39,58.0,15,68.19301506568645,68.19301506568645,89.13876790720238,79.80689380002839,67.33796691894531,25.351474875516132,25.52569050624453,16.41633864014271,17.573116335375556
p28-0035-0038-1297,40,153.0,17,180.75739472831776,180.75739472831776,253.97013606555112,220.070675023164,174.34654235839844,12.749014818146842,12.688098690089056,6.64881017635954,6.1888246407878444
p28-0035-0039-1329,41,124.0,15,215.40694489017608,215.40694489017608,287.7108917659795,249.66128603137128,215.240478515625,7.1124048611014885,7.032817550724553,0.8371502597628491,0.8200569327530121
p28-0035-0039-1361,42,145.0,16,211.13804231840987,211.13804231840987,290.20256563473174,245.82855202306772,206.1625823974609,6.9182697912816264,6.792497570555786,4.734264342290556,4.611640209967977
p28-0035-0039-1393,43,132.0,15,233.70720325816762,233.70720325816762,326.5937005458712,280.89449732885157,228.36471557617188,6.558158574505128,6.797837223349648,4.368752208488336,4.420061464901224
p28-0035-0040-1425,44,131.0,15,235.30093651691465,235.30093651691465,320.5390917501452,277.22840392960467,232.30897521972656,9.590770591339037,9.875237637576255,2.859177300215046,2.9765413290614844
p28-0035-0041-1457,45,132.0,14,210.26358274980026,210.26358274980026,295.56680619293724,249.44703381972698,209.45350646972656,7.492770653421623,7.0540849506735075,0.8579383950719012,0.8021338593327638
p28-0035-0040-1489,46,130.0,14,216.04659297933867,222.72009306687576,307.6839590514872,265.3810501523846,220.59457397460938,10.235470777840607,10.363519808879266,5.616391628745447,5.603017675303496
p28-0035-0040-1521,47,129.0,15,209.4305981767168,190.1508304684661,263.54006818566324,226.32366549633844,187.7009429931641,8.216627875133437,7.423344186167848,3.674389560829328,3.2584146674751318
p28-0035-0040-1553,48,131.0,14,215.3019772439873,218.22838860431702,303.2084684082506,258.51704411266905,208.65643310546875,7.2099701716847235,7.173446675463942,2.645016807189998,2.594461867948354
p28-0035-0040-1585,49,138.0,15,215.79610027986178,220.8069387242414,305.19228518273485,263.73844986311167,212.3652191162109,8.409458955068176,8.788218973231489,3.9134730714623656,4.027033936610256
p28-0035-0041-1617,50,132.0,14,211.4485450554043,209.60512773918384,303.92264244706496,253.6289195803398,206.1419677734375,7.431156450815669,7.429323757857536,2.014315729389144,1.9488449940796604
p28-0035-0040-1648,51,129.0,14,216.65945766800664,217.33715636970462,306.0254882280183,249.51845122360842,211.38217163085938,7.993314486776678,8.192863794086977,2.232629909198786,2.2430276234395974
p28-0035-0041-1680,52,131.0,14,196.5692229778166,202.16948100082746,287.79024443695886,248.50273703507247,202.35374450683597,8.385514570465435,8.544905679257772,4.822882737317898,4.827436837772947
p28-0035-0041-1713,53,137.0,14,206.70204691120037,220.5886963336137,298.8520067714832,257.21566030860737,219.45993041992188,9.712854719923097,10.73712523248944,4.00404944165721,4.194637737345683
p28-0035-0041-1745,54,124.0,13,206.56169048950457,223.5516570306593,315.1907217261356,274.35583724015146,219.36752319335938,8.237262167675597,8.960286519700482,1.153518921208192,1.2359357157181348
p28-0035-0041-1777,55,131.0,14,196.3521205830963,180.1018245784381,259.69146364316373,216.12684727548924,180.87098693847656,8.192605734411101,7.6889299742365615,3.941381043572696,3.4927129177589906
p28-0035-0041-1809,56,135.0,14,208.3435011253642,217.59883027253326,304.49398167811637,258.54084991396286,215.49871826171875,9.796997632986555,10.576336383598822,3.5073818533443974,3.7541418767913615
p28-0035-0040-1841,57,144.0,15,194.5299802420005,180.67774332894217,247.06645369034592,213.55582073575764,174.54190063476562,9.538695833500968,8.956086588719497,3.286018272296335,3.157485090015042
p28-0035-0041-1873,58,146.0,15,201.30172845848276,218.5386815528347,307.32687203208,257.09663130213835,210.74441528320312,10.657523306362314,11.531511513899042,0.9593196063800751,1.0767070532422385
p28-0035-0041-1905,59,133.0,14,196.7047959725248,210.93409040637482,289.6947085404638,244.0748579944236,205.1506500244141,10.814662366323178,11.623749659473734,2.815861621763706,2.937384696719341
p28-0035-0041-1937,60,128.0,13,199.73080585685165,174.52203553915024,246.5109849934903,213.61136760544318,171.42819213867188,11.464442722945824,10.190314948791636,1.8346468270186296,1.6212825239053927
p28-0035-0041-1969,61,141.0,15,192.06267144439718,193.62186805238116,273.7051453381206,231.0768904880027,187.1715545654297,10.0219393432487,9.580204454798857,3.8271858227459674,3.6165782354692833
p28-0035-0040-2001,62,142.0,15,194.08586456405797,201.17413459025641,281.71976510703706,243.97169952215043,196.6894989013672,8.247658288779196,8.605956383101956,2.707921431963258,2.7840025991227635
p28-0035-0039-2033,63,145.0,15,202.69159115281218,209.646435546875,291.38492043232435,244.39226867834103,196.88902282714844,12.043685428346308,12.227609333498723,3.9677671763445215,3.8460471233931077
p28-0035-0040-2064,64,144.0,15,197.3625943758248,182.80537674162116,264.2542422244776,217.68215962668486,176.43585205078125,11.956253843466078,10.5154018478675,4.46398285369547,3.783871496380824
p28-0035-0041-2096,65,148.0,16,197.92656323093328,206.53124324695483,297.9711921236122,247.85204513304168,199.0931854248047,10.7697063861635,11.19734193314169,3.9267299184575495,4.190954469899472
p28-0035-0040-2129,66,135.0,15,202.22940515412313,217.8709517867477,294.78121475024153,259.8660395193184,211.5280303955078,12.130782579783206,12.879331034532301,4.219475374370148,4.382770032959956
p28-0035-0041-2161,67,138.0,16,192.18702464086942,201.4774055480957,282.23555746840293,246.44750285670682,198.5220642089844,11.237843827651329,11.515811607268624,4.853399100990114,4.888471532019152
p28-0035-0042-2193,68,145.0,16,190.5117006800172,206.6538881499192,301.9467609396786,245.76506988628418,198.5108642578125,10.878276021390453,11.477758452861474,3.217790430749156,3.4310533090526687
p28-0035-0042-2225,69,150.0,17,192.21728916452184,184.44433807373048,269.13443148970885,216.58709276716962,177.3294219970703,13.42430662882806,12.614874105695634,4.577793335534473,4.343547099675051
