,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p16-0038-0086-0014,0,277.0,34,23.7237281472244,23.7237281472244,34.01567879677765,27.643101165776145,23.3889102935791,26.320896585925823,26.320896585925823,2.031220511785483,2.031220511785483
p16-0038-0078-0045,1,136.0,20,23.29726306129905,23.29726306129905,31.78420380141011,26.01240789993064,23.30619812011719,25.036431167030962,22.180954947191125,3.9147244205886884,3.6798019138822218
p16-0038-0082-0078,2,180.0,21,29.346998416052926,29.346998416052926,37.50593455876276,32.499420146079196,29.444049835205078,27.08826391327178,25.821263031164804,6.830052206905213,9.033963700756429
p16-0038-0083-0110,3,207.0,22,30.717884238791353,30.717884238791353,39.408410035582506,34.358982642218805,30.627384185791016,26.400721822742568,27.157212285027992,7.628388775632827,10.4448644976685
p16-0038-0082-0140,4,193.0,22,34.88595920029082,34.88595920029082,41.46108094478278,38.11386845173148,35.09171295166016,26.52865794167354,29.2597290839556,8.79602184006217,13.533392283582936
p16-0038-0087-0174,5,214.0,24,36.474909782409675,36.474909782409675,44.75107613026054,39.91621364029756,36.751953125,28.344236331696138,30.58615219704459,10.835624023271828,15.772539470797387
p16-0038-0087-0205,6,233.0,25,37.02055736263422,37.02055736263422,46.41037804989281,40.77447325390046,36.326622009277344,26.76682961489871,28.804422423563288,10.94738170583655,17.916176545261823
p16-0038-0095-0238,7,184.0,22,39.35449212530385,39.35449212530385,46.98255112562808,43.442230219516134,39.59477233886719,27.324616440338247,25.694349522175997,14.454396647303229,16.640172823615696
p16-0038-0093-0271,8,210.0,26,42.08895131973994,42.08895131973994,50.87332804062788,45.60218358041675,42.28272247314453,29.758842080109105,28.063780026208786,13.909306330295932,18.146170018968128
p16-0038-0100-0302,9,202.0,26,39.053134767135774,39.053134767135774,47.21857251936887,41.89021075158422,39.01572799682617,27.12778046077901,22.87512207503366,13.810875462080201,14.786654604543552
p16-0038-0088-0333,10,118.0,14,45.114065202616025,45.114065202616025,51.83171794248444,48.598940064580205,44.91835021972656,26.546738015560965,25.01912298040875,13.999771322367396,17.443665063987346
p16-0038-0092-0366,11,85.0,13,44.9051227793974,44.9051227793974,51.71013116389071,47.96954968127141,45.2760009765625,22.60897321300934,20.478419222551235,13.322461540803214,16.494681044185864
p16-0038-0089-0397,12,81.0,11,42.5222770785108,42.5222770785108,51.788804961804296,47.540419874469954,41.84227752685547,29.198520300089882,23.593893330774193,14.651049864219637,13.845986034031267
p16-0038-0091-0430,13,97.0,14,40.01199535487853,40.01199535487853,46.43898670367958,42.777079018973886,41.06964492797852,25.34560159888485,20.258227053376814,16.704636440046706,15.097373084923653
p16-0038-0092-0463,14,117.0,15,45.49817393376277,45.49817393376277,54.141866735765575,48.86357011210775,45.72057342529297,26.852065212271597,23.309261652139522,18.99911743159084,20.44376200896043
p16-0038-0091-0494,15,84.0,11,41.940680844443186,41.940680844443186,49.83626434085772,45.459140311482926,42.18688201904297,24.96448779007949,21.6511770884196,23.870352849573237,21.28099344457899
p16-0038-0092-0526,16,117.0,15,46.839645825899574,46.839645825899574,56.18738548151914,50.60869799310032,47.64839172363281,29.29942232416928,25.914614245422893,19.368574330518214,19.007138398977425
p16-0038-0092-0558,17,117.0,14,49.27634446233765,49.27634446233765,57.1529275468224,53.44095471798988,49.75849533081055,27.835830273048668,25.515842038342075,18.411483896546198,17.98830051299853
p16-0038-0093-0591,18,113.0,12,44.25518972683797,44.25518972683797,55.94421192433165,48.577483574240134,44.32327270507813,24.778059578903747,22.9806367654716,15.940185841257943,14.993137256234093
p16-0038-0091-0621,19,96.0,11,46.41630655527115,46.41630655527115,55.95851625122504,51.67437034665724,46.1895980834961,47.28450490492183,47.12953943014145,18.07460904772414,18.46922139326732
p16-0038-0093-0654,20,106.0,12,45.73350215408037,45.73350215408037,53.7341934193042,49.75759054294411,45.92009735107422,25.96989009054713,25.324841274405426,16.377599372287165,16.524543717222393
p16-0038-0094-0686,21,125.0,14,50.64863229370117,50.64863229370117,59.54890230146381,54.89999606111479,50.293701171875,24.10878772565231,25.32100025939941,18.81425568168863,18.8201393699646
p16-0038-0093-0719,22,132.0,13,48.81665975397284,48.81665975397284,58.254360717612784,52.532629960260145,48.34288024902344,24.193043663739367,24.70531642075741,18.47620339529683,19.161260377277028
p16-0038-0093-0750,23,119.0,13,43.82079743136879,43.82079743136879,54.735496301840904,48.37722299773278,44.34816360473633,25.839728336182365,24.631670042246327,19.03746520639655,18.696632058680557
p16-0038-0093-0782,24,116.0,13,44.89333302399208,44.89333302399208,57.717948459110964,50.3011549648926,45.67073822021485,22.335250432649108,21.554614605574773,20.176544776563244,17.77557045426862
p16-0038-0093-0814,25,99.0,11,48.2239534011995,48.2239534011995,56.85968884550808,50.558632848973474,47.85001754760742,22.753576652139458,22.133680801198942,18.988029040626525,18.497185981634885
p16-0038-0093-0846,26,110.0,13,45.42089216058905,45.42089216058905,52.639912411960495,49.73613405260404,45.73052597045898,26.753306329812244,25.617905816164885,19.537907170311794,18.352615495161572
p16-0038-0093-0878,27,126.0,14,49.26066286601718,49.26066286601718,59.005337879515324,54.07749726474536,49.675048828125,26.265341239964165,27.414292396061004,18.33374342251974,17.483388528937386
p16-0038-0093-0910,28,115.0,13,49.530201721191396,49.530201721191396,59.01249004296203,53.483867698670025,48.8326187133789,25.432828846345167,27.597700160482656,22.692117592667703,22.214144142814302
p16-0038-0094-0942,29,128.0,14,49.43271894752979,49.43271894752979,58.397403986546614,53.62691096760385,49.51287078857422,25.19277125383957,29.20875803008676,19.830768480669374,19.242251733317968
p16-0038-0093-0974,30,109.0,12,42.790918157735,42.790918157735,53.69128043862405,46.36031290576597,42.52550506591797,23.516362485420434,22.16730585885704,17.009406240619626,15.886384624953664
p16-0038-0094-1005,31,122.0,13,43.99323621343393,43.99323621343393,53.798562890324405,48.505961939773215,43.5626220703125,22.946291095374907,24.416722806995033,17.207833202701792,17.11869887152656
p16-0038-0094-1038,32,147.0,14,50.17582796057877,50.17582796057877,62.77452801592138,55.643821059570634,49.291542053222656,22.156640865330054,25.659388555150446,15.939422441218802,17.88993315348009
p16-0038-0092-1071,33,138.0,15,48.48380611253821,48.48380611253821,59.06970735053554,53.54108500624354,48.94066619873047,22.848550505409033,25.839016555012137,17.867778750941245,16.906086520872257
p16-0038-0092-1102,34,130.0,14,44.314267173180205,44.314267173180205,54.32067082193284,47.819354248890896,44.10296630859375,28.039825012558005,25.44582645709698,17.94183108954105,15.549887407743014
p16-0038-0093-1134,35,115.0,13,48.46918404620625,48.46918404620625,58.59051239960725,51.803109288697684,48.68086242675781,25.436340235994933,27.604103867904,21.550566761461994,23.32146709483603
p16-0038-0092-1166,36,149.0,16,57.678083944640704,57.678083944640704,78.9312652419959,64.41952560866025,55.65937805175781,23.472280797233875,23.304244220656837,17.155869687829767,16.40315995720409
p16-0038-0091-1199,37,131.0,14,56.97331249440899,56.97331249440899,81.97808687028619,64.41952560866025,55.18427276611328,26.46839138766447,25.188680535964387,18.628299899940924,17.356228497192152
p16-0038-0090-1232,38,102.0,13,51.65223260019339,51.65223260019339,74.66857582776818,56.165928991179065,50.49243927001953,25.32244797070577,22.913945609448003,18.959810994835568,16.391317867765242
p16-0038-0092-1263,39,162.0,15,55.41450403943474,55.41450403943474,76.6783337562883,64.19065637836616,53.67692565917969,23.955043487514985,25.781768875357546,18.12839507032701,19.227929561226453
p16-0038-0092-1295,40,124.0,13,47.3028482621716,47.3028482621716,64.50535157002054,52.0248263555451,46.35237121582031,26.7352538583444,21.30883526802063,19.61623952902719,14.762330657051455
p16-0038-0092-1327,41,142.0,15,51.43934032279001,51.43934032279001,76.87144216934895,57.63927466119738,50.24404907226562,26.02521219289266,26.385972197626682,17.410339467969674,18.19033951322797
p16-0038-0093-1359,42,142.0,15,47.26266167869031,47.26266167869031,58.45462129412013,53.05473789186857,47.35458755493164,26.180748401876308,22.29408436425975,17.327578310056268,15.675674683401285
p16-0038-0092-1390,43,157.0,16,59.25964987202055,59.25964987202055,77.72970178295184,68.8967799262887,57.90687942504883,23.52451036660045,23.7363490116824,16.475287403610434,15.770258481335487
p16-0038-0092-1422,44,136.0,14,57.80543313306921,57.80543313306921,82.32854287917405,65.15619844366941,58.213111877441406,26.616552579810257,25.520392035736762,16.503919463026524,16.143542759558734
