,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p16-0017-0033-0014,0,296.0,39,16.549030656699795,16.549030656699795,27.45147762323323,20.61672529999266,16.467178344726562,34.42989237888439,34.42989237888439,7.7411584276580125,7.7411584276580125
p16-0017-0037-0044,1,273.0,39,18.891389373457912,18.891389373457912,26.66345252660389,21.95870863286638,19.0918083190918,35.94205023159842,31.84275712373056,9.522316139456876,8.950882205214256
p16-0017-0036-0076,2,313.0,39,21.70253125394876,21.70253125394876,30.17445543237816,25.61015165487161,21.863435745239254,33.47411181901913,31.90842531588131,9.235242394112188,12.215257223326557
p16-0017-0045-0110,3,161.0,20,24.31728732067606,24.31728732067606,30.985887215045985,27.79477568513116,25.12673568725586,34.04168545064326,35.01712129427039,7.996816410772475,10.949319217978797
p16-0017-0045-0141,4,153.0,21,26.8387845918244,26.8387845918244,34.46568120610225,30.08863091690368,27.223466873168945,30.267335136062083,33.383295458126696,8.562291496857723,13.17377921296101
p16-0017-0045-0174,5,165.0,21,24.72211912906531,24.72211912906531,32.63995969509964,28.738845355350453,24.17682456970215,29.346552930765885,31.66774803508412,9.944258499309498,14.475050938580976
p16-0017-0046-0205,6,151.0,20,29.10280347659888,29.10280347659888,35.955906883886435,32.288859404522206,29.34158515930176,32.33571130451617,34.797228554226706,10.4432033601477,17.091052465880942
p16-0017-0046-0238,7,117.0,19,30.189663422413357,30.189663422413357,39.84921899495613,34.301834403832785,30.180509567260746,30.818946906426937,28.98019796355158,13.092592033774872,15.072437782572884
p16-0017-0045-0269,8,112.0,16,32.0023535660335,32.0023535660335,40.29394602968753,35.80766453897598,31.305503845214844,34.4317481883773,32.47051765237536,13.274831695347022,17.318430351359506
p16-0017-0046-0301,9,109.0,16,29.780103595978627,29.780103595978627,36.64250300768229,32.44490397811218,30.10080909729004,33.83209556714028,28.528442172829166,13.947614495902076,14.93305465497008
p16-0017-0047-0334,10,130.0,18,34.1997935955341,34.1997935955341,42.54098788938306,38.18734428622298,34.70813751220703,29.803887167121218,28.088841570340673,14.137904698329825,17.615778757058656
p16-0017-0048-0366,11,133.0,20,35.09633157486306,35.09633157486306,43.250990699217425,39.100205041724294,35.51345443725586,31.166204309762726,28.22926063107369,13.888328075062105,17.195286406610244
p16-0017-0045-0397,12,134.0,19,34.37699239645431,34.37699239645431,43.250990699217425,37.97668411187652,34.614768981933594,32.57961413137557,26.3259895595152,16.701332291744137,15.783607031872025
p16-0017-0048-0430,13,103.0,16,33.692965535284245,33.692965535284245,41.05856444027837,35.940302426527445,33.673152923583984,34.08498761201038,27.24344164653889,19.312383277795085,17.45421138318997
p16-0017-0047-0462,14,119.0,18,39.904287161947295,39.904287161947295,48.97002432128971,43.3446174433714,40.25588607788086,29.082095934357536,25.245066931267747,17.23365435900283,18.54405761366131
p16-0017-0048-0494,15,136.0,17,35.63183356733883,35.63183356733883,46.05199079515733,39.326469673429735,35.019638061523445,29.807885240203834,25.851754195549912,16.206209006842286,14.448224951239196
p16-0017-0047-0526,16,154.0,18,36.847222340571406,36.847222340571406,47.159907267646105,40.27053934364904,36.767860412597656,26.408305782433228,23.35749318382957,17.44027508562545,17.114823043346405
p16-0017-0046-0558,17,109.0,17,41.77873842431865,41.77873842431865,48.946617635251215,45.107921124938024,41.93156433105469,28.770187763703806,26.372325136027204,19.996112936151363,19.53650724778481
p16-0017-0048-0590,18,123.0,18,39.44447584074687,39.44447584074687,51.27168178174173,43.906377908295276,39.472312927246094,29.22769364746626,27.10749036122144,16.77112585740271,15.774708929100655
p16-0017-0048-0622,19,151.0,18,41.01136220212015,41.01136220212015,51.34970406853672,44.53055620265514,40.76049423217773,23.818364543694422,23.740304634271077,18.340871263125223,18.741296755557027
p16-0017-0047-0654,20,183.0,22,40.7579092432241,40.7579092432241,52.74630300216693,44.2730826562317,39.863243103027344,22.611349493344683,22.04972123187748,16.17835880287229,16.323515506390013
p16-0017-0046-0686,21,184.0,22,42.446641403695814,42.446641403695814,55.38345629583736,47.51880978690302,43.11196517944336,23.878083168534932,25.07869566005209,17.231704992662593,17.237093777760215
p16-0017-0049-0718,22,174.0,21,44.424585923381244,44.424585923381244,56.2417014505822,50.54607451454839,45.21627807617188,23.371245836622816,23.86611753222586,16.642683284283837,17.25975737352481
