,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p10-0002-0078-0012,0,381.0,41,24.941398076185088,24.941398076185088,37.400878461827716,30.656298934035448,25.09830665588379,35.01695960462875,35.01695960462875,7.670195029036501,7.670195029036501
p10-0002-0072-0043,1,189.0,24,26.51348093577793,26.51348093577793,37.21944532833156,30.750959699337802,25.9488468170166,35.582125227025784,31.222952514729172,8.665662506795782,10.517102523140176
p10-0002-0073-0076,2,195.0,21,30.934863877907773,30.934863877907773,40.39058096596021,34.90814497553257,31.341323852539066,32.56159549713829,31.708761579562456,11.092586009249786,14.184894979305756
p10-0002-0078-0107,3,209.0,23,35.72379893435245,35.72379893435245,44.879078920713184,39.04166506040176,35.33536911010742,33.26742296237874,32.40660874581223,8.504345152667735,12.148811010866645
p10-0002-0082-0140,4,202.0,24,40.56293491325757,40.56293491325757,52.341502585381605,44.760752964085256,41.25952911376953,33.950846775651364,35.090427342027716,8.771643514019154,13.727299227499135
p10-0002-0084-0172,5,212.0,24,38.61982263709015,38.61982263709015,49.896099481737615,43.41972545563533,38.69715881347656,30.091518811641855,28.571130514144894,9.836790977589166,13.534092417724853
p10-0002-0088-0204,6,190.0,22,39.25793581510845,39.25793581510845,50.582390030179646,44.23223035781382,39.72406005859375,31.60178458226581,28.850187271519708,12.251303891097983,16.025066059827804
p10-0002-0090-0235,7,238.0,25,44.76098764243246,44.76098764243246,54.99200401384734,49.47801443498558,45.0703353881836,32.73606469740621,30.215382800382727,14.125087795268524,17.514133763037805
p10-0002-0089-0268,8,215.0,25,44.43139336164607,44.43139336164607,56.88521931989428,48.95738022582267,44.58333969116211,31.529680546664714,29.619953812000364,17.0987061460293,21.556635965302934
p10-0002-0088-0300,9,257.0,28,47.98644327839061,47.98644327839061,57.95015292954571,51.387006535249604,48.15407180786133,29.19532543527576,27.53654231728283,17.97696806733642,23.024373871806997
p10-0002-0086-0331,10,264.0,29,44.54589694919008,44.54589694919008,55.899169681328154,48.799612283652095,44.82799530029297,28.748277844425534,27.794999241828922,17.213843199170046,20.168263363115717
p10-0002-0079-0362,11,132.0,17,39.37952595046072,39.37952595046072,48.22375929472948,43.695819354433844,40.40443420410156,28.88253995470658,24.733114856662173,14.608713511393585,15.57392652468248
p10-0002-0076-0396,12,162.0,17,46.98944442654833,46.98944442654833,58.46289874160009,51.142466224885204,47.106651306152344,27.483665617426336,27.043356830691113,17.188322033548406,19.939967311458823
p10-0002-0077-0428,13,153.0,17,43.76371141820172,43.76371141820172,54.47136980468442,48.3420852513574,44.047210693359375,25.510433570144453,22.800951240888608,17.53692525827689,17.894111381636726
p10-0002-0078-0460,14,159.0,18,43.64876432838679,43.64876432838679,51.06358225379991,46.48042353374457,44.12751007080078,26.183739801201963,25.68693720919531,19.50842636801704,20.65633769905042
p10-0002-0075-0491,15,156.0,18,50.13897069295248,50.13897069295248,60.83730627126731,54.487146598901475,50.34112548828125,27.94621921632056,26.359103954755344,22.35650143412174,24.18281603470827
p10-0002-0075-0524,16,159.0,17,48.42380051043049,48.42380051043049,56.585460229770185,52.04963189236603,48.79476165771485,28.116164441559754,26.987909952799484,23.976432717223666,24.54627530679763
p10-0002-0074-0555,17,141.0,15,49.699445954451335,49.699445954451335,60.955632227895244,53.193449473102724,49.51689147949219,26.750163307011334,25.8446130684927,22.5680231184951,22.172703895163032
p10-0002-0076-0587,18,140.0,16,48.316140910557344,48.316140910557344,59.57516273390267,52.830583206110404,47.89173889160156,25.92505653683339,26.630911312784466,22.04837700806179,22.980813193321232
p10-0002-0076-0619,19,147.0,17,46.7188079081425,46.7188079081425,56.42769228759961,50.42462208800906,46.461158752441406,24.002789756326607,23.643875783803512,22.93661260220568,22.01485694833353
p10-0002-0075-0652,20,205.0,20,49.88855895996094,49.88855895996094,60.87674825680995,54.51081179022706,49.90502548217773,25.842111903391995,25.827297657292064,20.001115255031632,18.98537796795732
p10-0002-0074-0683,21,166.0,18,47.061675703669174,47.061675703669174,59.172854481367686,51.442225315009296,47.59313583374024,25.127568909275627,24.634264089975012,22.058207716278325,20.868303398410962
p10-0002-0072-0714,22,152.0,17,52.68502310702675,52.68502310702675,64.44230374986505,58.00537170930541,52.53467559814453,26.749312472662528,26.6663233355472,26.3815210584393,25.500838568336093
p10-0002-0075-0746,23,123.0,15,46.209872207021334,46.209872207021334,55.260209515537326,50.49561766198582,46.54697799682617,25.455900316320516,24.184922481940045,29.131846161118496,24.660452245696767
p10-0002-0074-0779,24,120.0,14,48.78461147944133,48.78461147944133,56.254147551211965,53.39065940081596,48.64308166503906,27.299984210323565,25.582104714711512,26.98228283932848,23.87191349665324
p10-0002-0076-0810,25,112.0,13,46.57292781557356,46.57292781557356,57.871268958460405,51.53688608031165,46.62668228149414,27.61937371830134,26.82771268912724,28.801171959975395,26.853582969733647
