,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p4-0026-0056-0014,0,78.0,10,15.076347948648989,15.076347948648989,25.925971877250234,19.120962383403853,14.840545654296875,22.914895797387143,22.914895797387143,0.08894925977652654,0.08894925977652654
p4-0026-0053-0045,1,92.0,18,19.71728592074436,19.71728592074436,28.018126899630182,23.35665869187134,19.515132904052734,28.23262357231277,29.836634542631067,3.351514244713393,5.128462518633689
p4-0026-0054-0077,2,144.0,23,25.32472125689189,25.32472125689189,32.78236763480418,28.766898170797745,25.0369873046875,30.00639147506172,32.235124680731026,4.240702544190583,6.595395017880946
p4-0026-0055-0109,3,143.0,21,26.87610172725224,26.87610172725224,34.419387178631304,29.60376017974973,27.02780532836914,32.13658876998648,33.146438838718645,3.246909863491836,5.365222884980325
p4-0026-0057-0142,4,153.0,24,29.273047004649843,29.273047004649843,39.279059546405094,32.52543631626629,29.64362907409668,29.34008123939056,31.92818377376382,3.1084500402908,5.591364789535017
p4-0026-0058-0173,5,128.0,24,27.415011763572693,27.415011763572693,35.35168082018307,30.844371403546962,27.663345336914066,31.381645502060437,29.470636561512947,3.9300348600988544,5.947717965347693
p4-0026-0059-0205,6,153.0,29,27.619826104905872,27.619826104905872,37.495222106270596,31.29216598728442,27.37994956970215,29.241672789868296,28.589204875472326,5.783787301745166,8.0429274206068
p4-0026-0052-0238,7,93.0,14,30.01889813330866,30.01889813330866,39.79292218348086,34.779091024584346,29.95390892028809,27.657287988982517,29.321561136553363,6.500892241166701,9.590081245508244
p4-0026-0052-0269,8,64.0,11,24.989402815699574,24.989402815699574,31.49037014729937,28.664125643382594,25.12401580810547,30.915700451280877,27.99529965221882,6.09586830926733,7.611021142467508
p4-0026-0052-0302,9,96.0,15,36.458671927452095,36.458671927452095,47.64033874110953,39.770899499034755,35.63766098022461,29.682377966938535,31.460639735062923,7.789638136913641,10.719867474399509
p4-0026-0051-0333,10,76.0,13,32.93587132504112,32.93587132504112,40.13794423980317,36.35738340988853,33.07455444335937,31.893835113460014,30.66918026773553,7.972060666744263,10.322493415031778
p4-0026-0052-0366,11,83.0,13,29.731325804469094,29.731325804469094,38.500924695976046,33.96425170007847,29.54795837402344,28.535383927713838,25.629383052688052,8.71961165963755,10.342518527259916
p4-0026-0052-0398,12,76.0,13,35.17033880635311,35.17033880635311,43.80105075267194,39.0441509123133,35.82189178466797,30.707830493253542,29.409055596903748,10.187276480294889,12.677288039734487
p4-0026-0053-0431,13,67.0,13,33.70516623311968,33.70516623311968,43.06696127113511,38.64040169746805,33.658935546875,32.16760773819867,29.938612268931827,12.568427177686857,14.787553171613323
p4-0026-0050-0461,14,75.0,15,33.41887354532878,33.41887354532878,42.47968968590565,36.761132624733776,33.36417770385742,30.287346279790302,28.65093365987142,15.211562942918883,17.51847259203593
p4-0026-0055-0494,15,64.0,12,37.215381681919105,37.215381681919105,48.22026943152362,43.73498269933362,36.52901458740234,27.524625238021937,28.08964848518372,14.6056223331469,16.756968460977074
