,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p9-0002-0084-0013,0,258.0,31,24.363981323648797,24.363981323648797,35.428335587005364,29.917456407780566,24.85876846313477,33.802466436874035,33.802466436874035,8.365515797175178,8.365515797175178
p9-0002-0032-0043,1,253.0,34,22.712810966808327,22.712810966808327,33.455219297961314,27.245095398759478,22.555774688720703,35.81504750409029,31.42733944074909,7.021289385483806,8.521405057473617
p9-0002-0044-0077,2,128.0,16,26.92989766597748,26.92989766597748,36.18296602737661,31.122095826354826,26.658527374267575,31.1415767195266,30.32593508809805,5.811438902551594,7.431508797191782
p9-0002-0044-0108,3,157.0,18,35.416994617243475,35.416994617243475,46.81010112801743,40.011503949627006,35.25070571899414,36.3907598182674,35.44912741594254,8.737365070956987,12.481689662690375
p9-0002-0044-0139,4,158.0,18,32.87673082230966,32.87673082230966,44.59467231224866,38.05223409068151,33.336563110351555,35.01025952393447,36.185399915598616,8.775518920191494,13.733364095510561
p9-0002-0041-0172,5,139.0,18,30.63934857896764,30.63934857896764,41.493071970172366,35.53910702779381,31.036481857299805,33.096132827113884,31.423934977689232,10.451504384096085,14.379854828762493
p9-0002-0042-0204,6,154.0,19,32.41177565091616,32.41177565091616,43.47311147426571,36.66066786577675,32.642974853515625,32.66452323337277,29.82039226185192,8.427580712486819,11.023523605537493
p9-0002-0042-0235,7,167.0,21,40.03388661824301,40.03388661824301,48.58936739568171,43.860811517025255,40.30647659301758,35.5214989414532,32.78633818940488,9.655115827035017,11.971677099873204
p9-0002-0046-0267,8,148.0,21,37.11743658942145,37.11743658942145,47.84166017035975,40.39228077733728,37.089500427246094,30.032736588952513,28.213678514635237,11.75390174340841,14.818348177381466
p9-0002-0048-0300,9,171.0,21,45.74884063319157,45.74884063319157,58.108788088438146,51.51788736152605,46.18594360351562,31.837769083205707,30.028850940235877,13.759597491336551,17.622889231345805
p9-0002-0047-0331,10,151.0,22,42.17927687689168,42.17927687689168,54.931032380819815,46.720099332376826,42.33169555664063,28.23853608221508,27.302160263061523,11.80936362333729,13.83621036572172
p9-0002-0048-0364,11,145.0,23,37.34506885923188,37.34506885923188,46.51240288089849,41.04998620701862,36.90523910522461,27.484290559180884,23.535745686498178,13.49129426058498,14.382678212790651
p9-0002-0049-0396,12,161.0,24,44.52194998131035,44.52194998131035,54.3217894564834,48.679369191322316,44.97549819946289,25.733351714232544,25.321084259459692,13.703249966333283,15.896976787851465
p9-0002-0049-0428,13,175.0,24,41.37797367640904,41.37797367640904,53.3733089947324,46.04162425754762,40.82686614990234,27.32311070630578,24.421102575574604,15.0155688104043,15.321400804008755
p9-0002-0047-0460,14,145.0,23,44.036927900643185,44.036927900643185,57.60339338984089,48.80398706220932,43.75169372558594,23.906338006628673,23.4527461676762,15.176546877391921,16.069562531134178
p9-0002-0050-0492,15,131.0,25,43.7808777466985,43.7808777466985,55.477966369712725,48.33320843885845,44.03326797485352,26.381843203171044,24.88357162475586,18.273969114780357,19.766779459159796
p9-0002-0049-0524,16,166.0,25,45.701995045305736,45.701995045305736,58.752647088020936,51.17864982411146,45.80741882324219,25.633115625842443,24.60450171849814,17.271734750069697,17.682228261447815
p9-0002-0051-0555,17,165.0,27,42.68168778852983,42.68168778852983,54.27332695113846,47.377804762058155,42.53125,23.981246642277736,23.169430154742614,18.906763515213274,18.57557779153188
p9-0002-0043-0588,18,82.0,13,48.16047738238079,48.16047738238079,60.84345803290272,51.3517302003434,47.62586975097656,24.503468093300086,25.17061765019487,16.433957788356015,17.128957556515203
p9-0002-0042-0619,19,55.0,8,46.464138863303454,46.464138863303454,54.55025555310955,50.69402477066204,46.56782531738281,24.171326604178798,23.809892498363148,20.504955310402583,19.680920880491087
p9-0002-0043-0651,20,82.0,13,45.657258522219784,45.657258522219784,54.73718235944004,49.66938894336898,45.84768676757813,23.345919965153797,23.332536685757518,20.854469353878052,19.795395304517047
p9-0002-0042-0684,21,86.0,14,47.65737799711004,47.65737799711004,58.61418278703539,51.31711412509701,47.27718353271485,25.167643704383067,24.673552136088535,18.60470991934391,17.601100516873736
p9-0002-0044-0716,22,68.0,11,51.63359097873464,51.63359097873464,58.76649351811949,54.515639477863175,51.896461486816406,23.177186943482365,23.105280245051667,21.612623676463528,20.891139149665836
p9-0002-0043-0747,23,143.0,17,42.43738397184786,42.43738397184786,53.43561793017589,47.05241365474214,42.49094772338867,22.178328691668344,21.070995467526096,21.507809330336787,18.20661491780848
p9-0002-0042-0779,24,138.0,16,44.432777225107394,44.432777225107394,57.22953977717991,48.021663761640966,44.36489868164063,23.340179162775403,21.871474459551386,23.469206864633847,20.76380562177603
p9-0002-0041-0812,25,123.0,14,45.20018845845044,45.20018845845044,53.85793404818182,48.67244597627304,45.73888778686523,21.088808142380042,20.484334350601443,21.47825922578133,20.025859259008392
p9-0002-0041-0845,26,102.0,13,44.193396119510425,44.193396119510425,53.6156215214571,49.21245675011667,44.812347412109375,20.42682410401433,19.747835301885413,21.530101731638172,20.751557438981298
p9-0002-0041-0876,27,132.0,17,51.71747542872573,51.71747542872573,65.18431386879965,57.15338441163786,51.741294860839844,19.933185183903397,20.11442916129123,27.44553955603607,26.23003952069716
p9-0002-0041-0907,28,154.0,16,48.32571108929522,48.32571108929522,60.87807410814911,52.860991081085864,48.32188415527344,20.5319956698085,21.550108537271427,22.369103163406084,22.67321586608887
