,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p11-0011-0059-0015,0,250.0,31,18.784546186447145,18.784546186447145,29.500657890339035,23.52318134871029,18.749813079833984,31.82753696918488,31.82753696918488,0.7598005660921335,0.7598005660921335
p11-0011-0059-0046,1,288.0,35,20.377356773035395,20.377356773035395,30.524577483118033,24.9437544774307,20.366352081298828,32.98597857799446,28.944860269625977,3.188063083982525,3.8692005692800087
p11-0011-0060-0078,2,332.0,36,26.194622542484694,26.194622542484694,34.88776637847358,29.81429091875783,26.379398345947266,35.848495570949126,34.909573124115724,5.82834046851069,7.453122056526951
p11-0011-0063-0109,3,358.0,40,27.877147203051177,27.877147203051177,36.59429903310525,31.179517042463154,27.76807403564453,33.142111878676445,32.284540160408234,5.571257742978343,7.958773567773111
p11-0011-0065-0142,4,361.0,39,31.881596869048646,31.881596869048646,43.71561367837899,36.46515602140339,31.65022850036621,30.499446267729702,31.523178502793456,5.55149327392178,8.68788263097746
p11-0011-0076-0173,5,155.0,19,29.1661897044028,29.1661897044028,38.98344474958957,33.125886718826834,28.73628807067871,30.723214181639296,29.170909175180622,5.133455643932654,7.062939861745784
p11-0011-0078-0206,6,170.0,20,30.245124009076285,30.245124009076285,39.048016255440494,35.11837889936975,30.17203140258789,29.90839907405461,27.304246443159442,6.429751745901161,8.410304518789053
p11-0011-0077-0238,7,183.0,21,34.05138233580876,34.05138233580876,44.25063472685811,38.12556617185581,33.939414978027344,30.299652127320485,27.966574364021177,6.678876935338387,8.281346334113938
p11-0011-0078-0270,8,182.0,20,35.633179318773884,35.633179318773884,46.62133144167074,39.269404275500825,35.318565368652344,27.62525369245594,25.95201487069601,8.649055033515786,10.904013976792466
p11-0011-0078-0302,9,180.0,20,37.28970035976835,37.28970035976835,50.375703281860396,42.9499801090037,37.51030349731445,28.967215412211324,27.32139276133643,10.099357454674367,12.934961058530545
p11-0011-0078-0334,10,200.0,22,35.483935823440554,35.483935823440554,45.126962306263565,39.97046633902518,35.92290115356445,29.17859074592172,28.211043181419374,11.448176607777087,13.413032649457454
p11-0011-0078-0365,11,188.0,22,32.777341041159126,32.777341041159126,41.2157739518645,35.939359473760106,33.196151733398445,26.514246493765818,22.705063505375644,12.047186646547473,12.843156895104876
p11-0011-0078-0397,12,194.0,21,40.704348338018995,40.704348338018995,50.00672324842653,44.38900223939581,40.765113830566406,27.121490919118553,26.686984440715047,13.25498099116206,15.376945298203488
