,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p25-0008-0047-0013,0,147.0,23,13.918192753378225,13.918192753378225,26.411039203374003,19.72698828779497,13.724559783935547,30.854993599612694,30.854993599612694,4.491259809710137,4.491259809710137
p25-0008-0047-0046,1,124.0,22,16.958473928032383,16.958473928032383,27.792198539484172,21.944445937513127,17.183595657348633,28.871486340373103,27.51280616175744,8.276394948238625,8.838042913575569
p25-0008-0048-0078,2,133.0,22,16.91982192562935,16.91982192562935,24.168239180516206,20.601300161112405,16.406305313110348,31.540551023878454,29.886679642182546,6.270478200069238,7.0710400183706135
p25-0008-0049-0110,3,160.0,22,23.860478335618968,23.860478335618968,34.203818943812124,29.547157879403976,22.901132583618164,29.159503716025114,33.04270940423012,7.586807805756421,9.442567003890874
p25-0008-0048-0142,4,118.0,21,23.683387538134042,23.683387538134042,33.36752063020412,27.709835826780356,23.869667053222656,29.27808784158796,29.281500258688197,8.267678863195666,9.262117461727584
p25-0008-0050-0174,5,195.0,26,27.275767436394325,27.275767436394325,41.635469867010414,32.27779858519977,26.712533950805664,28.28527615469356,32.09594308412992,8.444503725766875,11.6960368523613
p25-0008-0049-0205,6,169.0,24,28.580052031567817,28.580052031567817,38.70209017609753,33.468890122762666,28.430599212646484,28.207474946262067,32.233407686447954,10.31943435656992,13.821918007361115
p25-0008-0048-0237,7,142.0,24,24.88332250756277,24.88332250756277,34.93874776486156,29.407774827135967,24.53002548217773,29.94261846593819,28.771390619412273,11.465724294734809,12.560723543167114
p25-0008-0048-0270,8,194.0,26,31.783470242293838,31.783470242293838,40.79283596011752,35.356896921665566,31.79686737060547,30.09517434021658,32.359666421241364,10.268321712222816,13.390830660142848
p25-0008-0049-0301,9,137.0,21,26.45577860226596,26.45577860226596,37.09284948173063,30.22506636088924,25.84893226623535,30.168070458892,28.44858047735952,12.166494066452552,13.450964271587177
p25-0008-0050-0334,10,143.0,20,33.67624438892711,33.67624438892711,43.808578363734206,37.130863041440094,33.047218322753906,28.63380151746065,31.730967795098575,14.413092464174333,19.06800508707553
p25-0008-0050-0365,11,161.0,25,31.08552808346956,31.08552808346956,41.05259528479878,35.0337816641352,31.45280647277832,28.155816341206993,28.515554973057338,12.66624892476285,14.496151707927632
p25-0008-0049-0398,12,105.0,20,27.80269681839716,27.80269681839716,37.91647660876881,31.504856204440866,27.561338424682614,30.14104622103758,27.9729068392799,13.767407567564515,14.28650624638512
p25-0008-0048-0430,13,133.0,21,25.73361397506599,25.73361397506599,35.489944380648645,30.484825685570517,25.80898094177246,27.91993463786701,25.198951886112532,14.551841557384897,14.818702649353142
p25-0008-0050-0462,14,125.0,19,27.853810173034674,27.853810173034674,37.390622366121356,32.98104943982467,28.37702178955078,30.338550238120398,27.641746631622315,13.272536442211361,12.845880689144135
p25-0008-0051-0494,15,116.0,20,28.719204425811768,28.719204425811768,39.36099187772807,32.03704604037323,28.422983169555664,30.180043861929516,26.67753374987635,15.09156943347967,13.784691715548778
p25-0008-0051-0526,16,149.0,22,30.99239623306581,30.99239623306581,39.77914103453207,34.57761894762175,31.41908073425293,30.292116286584076,26.975163178155885,19.9771093075871,19.396633522622537
p25-0008-0049-0557,17,144.0,21,36.10410498248206,36.10410498248206,49.04811401035398,41.090608844508246,36.23442840576172,28.3832325592425,29.11943789985445,16.72030490945902,18.3005015005668
p25-0008-0049-0589,18,103.0,19,33.30939494753347,33.30939494753347,45.088368207285846,38.049524067751896,33.37660980224609,30.86218977265045,27.827720753197532,15.671324650942159,14.544988859336353
p25-0008-0051-0622,19,135.0,21,32.62572380348488,32.62572380348488,41.86988681855205,36.478296933094455,32.845046997070305,30.41200005037478,27.209742736816413,17.11101887058492,16.94189637678641
p25-0008-0049-0654,20,116.0,19,31.465243915031696,31.465243915031696,42.26902919550132,35.60398505977701,32.00162124633789,29.30992870995841,25.20548432448815,15.764583323208017,13.969248136569714
p25-0008-0050-0686,21,127.0,20,35.341797002657195,35.341797002657195,48.02808349148363,40.057907139068064,35.567317962646484,30.838395336565025,29.03321693450447,15.599776836098224,15.425282825635175
p25-0008-0051-0718,22,125.0,19,32.369025085449216,32.369025085449216,44.790595322895115,38.77811729551644,32.580928802490234,26.84005951929931,26.86774635887146,17.096027155497453,16.466155213356018
p25-0008-0052-0749,23,131.0,21,34.63966662283162,34.63966662283162,46.27945974484874,39.01886984034297,34.967777252197266,26.899948291285614,27.12719728746487,18.066937073742217,18.0559908925122
p25-0008-0050-0782,24,121.0,19,35.14678160612248,35.14678160612248,43.358751240505676,39.02520543362789,35.38217163085937,25.862043871218408,25.408767983933124,18.178647753025373,18.071296841645047
p25-0008-0051-0813,25,109.0,18,33.582948780934736,33.582948780934736,43.57416141219257,38.61339187010881,34.218063354492195,27.34481784348337,25.970772463247318,17.85577456222394,16.326722015481476
p25-0008-0050-0845,26,116.0,20,34.27499207134905,34.27499207134905,44.480151251934565,38.619727463393716,34.387527465820305,26.751718010002726,25.14620711063517,15.596781685424453,13.952310084911256
