,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p18-0041-0061-0015,0,269.0,38,20.665532415241113,20.665532415241113,30.311750455774693,24.49702894035171,20.50493621826172,38.44811832328711,38.44811832328711,6.9317703413808225,6.9317703413808225
p18-0041-0079-0047,1,133.0,16,23.838160995253943,23.838160995253943,30.77428512177424,27.187281589532795,24.300689697265625,33.82487091543883,30.60700908460115,5.27292028645198,4.984016638613285
p18-0041-0083-0078,2,115.0,16,28.668702681168266,28.668702681168266,36.91938854148261,32.40731567724205,28.553571701049805,37.758510481652074,36.08056425011677,7.828691297164061,9.423375861800237
p18-0041-0085-0110,3,121.0,17,32.843824512702376,32.843824512702376,39.628520156622855,35.560102992422685,32.965442657470696,43.79834673164619,46.51451498614855,8.450881101088276,10.80692919718548
p18-0041-0088-0142,4,132.0,18,31.31705275448886,31.31705275448886,40.997245188662355,34.50288089870943,31.78630065917969,44.176584203437365,43.331894224340274,9.36343965343929,11.981981972176015
p18-0041-0087-0174,5,163.0,21,37.52122040028952,37.52122040028952,45.89633685506581,40.95004777376445,37.32240676879883,42.65671391608635,48.29054208767194,10.750091535051968,15.540315305528464
p18-0041-0088-0207,6,168.0,21,38.247744117464336,38.247744117464336,47.26506188710529,41.771282792988146,38.21129989624024,40.541677288265035,44.186799855459306,11.741041006780042,15.917755192234402
p18-0041-0089-0238,7,141.0,20,34.1332321708084,34.1332321708084,41.45034037168233,37.42912062238008,34.027591705322266,44.38325078553412,41.032691955566406,11.860252388186352,13.796252514453645
p18-0041-0090-0271,8,164.0,21,39.540950193637755,39.540950193637755,48.73762123192022,42.54532039731393,39.21286010742188,39.008365645216934,41.26552418964665,11.87318439409952,15.52088859095806
p18-0041-0091-0302,9,131.0,20,34.98948021517455,34.98948021517455,45.584833916739576,38.69401134164417,34.92734909057617,38.443065227054696,34.79206091029043,12.942207038144286,15.019651132230539
p18-0041-0091-0334,10,183.0,25,40.327939247173035,40.327939247173035,48.747060714899796,44.083956122985924,40.13817596435547,35.56548414892207,36.96970467489274,13.432747404671796,17.10977069276278
p18-0041-0093-0366,11,181.0,26,44.82642113701415,44.82642113701415,53.17417823232412,47.98246259355359,44.39725875854492,36.9071756445129,36.93114876088517,12.757296278279913,15.003726930249462
p18-0041-0087-0399,12,99.0,12,37.24902983386107,37.24902983386107,46.170081861473705,40.65742380139738,37.17866134643555,33.997581910455324,30.948743107342963,14.057891007035522,14.148978615047955
p18-0041-0089-0430,13,72.0,10,37.421980248557205,37.421980248557205,46.056808065718705,40.987805705682774,37.76137924194336,31.27572398909213,28.796526352564488,13.541428444236333,15.017280571990545
p18-0041-0089-0462,14,57.0,8,39.56149696885494,39.56149696885494,47.57656482543154,43.64973990592511,39.89706802368164,31.36186804160753,27.293985500670317,14.335264848998142,13.943132739318044
