,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p6-0008-0028-0013,0,184.0,27,17.1421135953911,17.1421135953911,27.72102142774041,22.069851292011858,17.613388061523438,30.423977214357127,30.423977214357127,4.640917575491704,4.640917575491704
p6-0008-0033-0046,1,256.0,38,22.26400874461979,22.26400874461979,33.46442134313219,26.463342614150967,22.57079696655273,29.707439478016422,31.39524077996612,3.1093428919458392,4.757893690613856
p6-0008-0021-0077,2,129.0,17,25.68117609689402,25.68117609689402,35.88754919064785,30.009996868473195,25.41998863220215,30.888274525276874,33.182509843693225,4.558807417079765,7.09013080091555
p6-0008-0020-0110,3,126.0,17,28.853286531236435,28.853286531236435,37.98368054663025,32.36604851259741,29.34538269042969,31.795212447489806,32.79433521391854,4.6933177274007525,7.755280169820975
p6-0008-0021-0142,4,131.0,18,31.83477306365967,31.83477306365967,41.991483699268606,36.40738976693147,32.72429656982422,30.563487638757156,33.259507434058726,6.163364714920114,11.086432146370582
p6-0008-0023-0174,5,115.0,17,27.5592359252598,27.5592359252598,37.77406741103201,31.938437715977006,28.178211212158203,31.149666918478395,29.252784488512123,7.33518749525115,11.10107874300169
p6-0008-0022-0205,6,97.0,15,29.476726738448,29.476726738448,41.329106190778155,34.78079183468914,28.014204025268555,32.29551209998115,31.57490402890235,6.515756059874671,9.060802264311882
p6-0008-0021-0238,7,159.0,22,33.25782161688655,33.25782161688655,42.955704123020496,37.690222156792714,33.15958023071289,30.01083292029126,31.81673028034234,8.192972785633359,12.086229357704427
p6-0008-0025-0271,8,192.0,24,31.519821469982467,31.519821469982467,44.46491869932783,36.440927868627206,32.09082794189453,27.485001355655804,24.888675904522337,8.508482607923629,10.623300526485158
p6-0008-0029-0301,9,108.0,12,39.063251910386256,39.063251910386256,50.54369963167679,45.00152832645932,39.71526336669922,27.825397835886797,29.492408518437987,10.068962880232023,13.856606145699821
p6-0008-0033-0335,10,143.0,15,38.531092063530345,38.531092063530345,50.15801146217603,42.37717186876936,38.594627380371094,24.442918647743188,23.504363009667067,9.97657143443603,12.918001661246473
p6-0008-0033-0366,11,118.0,14,33.583968744439595,33.583968744439595,44.24692103830566,37.63153047882521,33.84115600585937,22.64992275888474,20.343288457999797,9.571365995727525,11.352802625399525
p6-0008-0034-0396,12,81.0,11,41.871845339551385,41.871845339551385,50.459854377437495,45.83998086885228,42.13576889038086,23.850554069359035,22.841804822285965,10.773081966776846,13.406278256280922
p6-0008-0032-0431,13,107.0,11,41.15143016565626,41.15143016565626,51.41569027576546,45.647136784101896,40.62457656860352,22.91363153221963,21.325873397221073,11.760724863741894,13.837240077903337
p6-0008-0035-0463,14,109.0,12,40.58769763281586,40.58769763281586,48.79133381807551,44.833837817980736,41.16246032714844,21.61734591498715,20.449369779420554,11.645817171551263,13.411963629066394
p6-0008-0034-0493,15,127.0,13,44.677721579243816,44.677721579243816,55.482185106371325,49.04286958079339,45.10046768188477,23.955490126784568,24.447246461402717,13.747089302500669,15.77197716179795
p6-0008-0031-0525,16,128.0,13,43.096298560500145,43.096298560500145,51.43245932661333,47.03058347905029,42.93284606933594,20.47261981026884,20.19333095662296,14.417206722279078,15.058671178296207
p6-0008-0034-0558,17,121.0,16,43.291507287458934,43.291507287458934,54.09035388599902,48.254724190944025,44.13386535644531,20.056738032078496,18.598385935233644,14.034151147442893,14.574262612553177
p6-0008-0031-0589,18,164.0,17,40.61503416154443,40.61503416154443,55.27257197077309,46.39335954683164,41.07417678833008,17.805058552658156,16.610745095625155,13.925173524197074,13.738291187916042
p6-0008-0034-0621,19,141.0,17,44.76328510257369,44.76328510257369,56.94947705555902,48.841640970619075,45.26620864868164,20.10520030230327,19.914521981638373,16.156069492626727,15.79780779493616
