,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p2-0029-0037-0015,0,245.0,31,15.4366143002802,15.4366143002802,26.5686848302323,19.65578611252682,15.001789093017578,18.86377928676654,18.86377928676654,4.574331994598009,4.574331994598009
p2-0029-0037-0047,1,318.0,32,23.785894186991573,23.785894186991573,31.200240882692505,26.496370572164146,23.717702865600586,18.600196162005695,19.656949482061574,3.4040374265531295,5.208833106301444
p2-0029-0032-0079,2,328.0,31,25.662617975618783,25.662617975618783,34.664438197766835,29.323513709019043,25.935077667236328,19.539062502687795,20.990331891197254,3.636065620393504,5.655027398770027
p2-0029-0037-0111,3,290.0,32,25.895098883530192,25.895098883530192,33.576280790646074,28.980881867219928,26.146221160888672,21.37146806855065,22.04303836658083,5.363524450809776,8.862735751059292
p2-0029-0034-0142,4,304.0,33,29.98335633779827,29.98335633779827,37.87897914570111,33.342120335949204,29.84723854064941,18.183792891889656,19.78779391983622,5.443769236970364,9.792050455828614
p2-0029-0031-0174,5,269.0,32,25.698159781530446,25.698159781530446,33.9447391531838,28.703677211292025,26.09196662902832,19.478959840885764,18.29277390917437,6.794109797720761,10.282211313879316
p2-0029-0032-0205,6,306.0,31,24.56714333739935,24.56714333739935,34.22022204106247,28.18886856456875,24.65202331542969,18.953662444455265,18.53075036640261,7.047546457863439,9.800309329640633
p2-0029-0030-0238,7,312.0,33,31.038808489457153,31.038808489457153,39.65240023642008,34.42683420697148,31.34164428710937,19.34237469910138,20.506299189268013,10.236250721508888,15.100461971516221
p2-0029-0032-0270,8,289.0,30,25.281455231372878,25.281455231372878,33.68130864164981,29.10484916676534,25.06074523925781,20.36480159739456,18.441074106520023,10.588506759389746,13.220323131055567
p2-0029-0032-0302,9,319.0,30,30.14796142219376,30.14796142219376,42.48298690937345,35.316988288429435,29.91524314880371,19.279629733462585,20.43466618292758,10.803282570554149,14.867154983237246
p2-0029-0032-0334,10,286.0,31,26.334386365396995,26.334386365396995,37.66892344369362,30.757746494037384,25.77344512939453,21.30923376974239,20.491004908209916,10.659487477935883,13.802264420491845
p2-0029-0033-0365,11,345.0,32,25.60905580105989,25.60905580105989,35.967816611042814,29.521517034681835,25.553577423095703,18.040074755619763,16.202900489516882,13.59666971132281,16.12730175236213
p2-0029-0032-0398,12,303.0,30,31.48664654206128,31.48664654206128,40.317002703427384,34.94508638979323,31.347936630249023,19.2854488339761,18.469778810790665,11.87101479892778,14.772571866588034
p2-0029-0032-0429,13,292.0,34,29.53555703163147,29.53555703163147,39.318377234867185,33.934408544888356,29.97521209716797,19.197034373396484,17.866811032266646,14.488376738053578,17.046495822857914
p2-0029-0034-0461,14,317.0,31,31.949770617560254,31.949770617560254,40.15515650679866,35.26016994280447,31.833141326904297,18.02078023184081,17.047125032083468,15.181369863455389,17.483700580965458
p2-0029-0033-0494,15,325.0,32,30.726940853412327,30.726940853412327,38.464380282443294,34.225387345210194,30.905963897705078,18.88011291833565,19.26768232629849,17.11882046264038,19.64034999936819
p2-0029-0031-0526,16,307.0,32,31.1106338438848,31.1106338438848,40.30839386318117,34.190951984225364,31.05715751647949,20.677463031813726,20.39537969318974,17.91269673955309,18.70968595467484
p2-0029-0033-0559,17,331.0,34,33.18733668255302,33.18733668255302,40.48573597225307,36.95955500740604,33.633739471435554,19.642483764771004,18.214252646641064,17.848794544110294,18.53571450602252
p2-0029-0034-0590,18,350.0,32,30.705420428684782,30.705420428684782,37.372779339224046,33.53495835746427,30.759521484375,17.03071297364132,15.888340449162893,17.64973131400985,17.412863671609333
