,timeIndex,cell_area,length,RFP_corrected_smoothed,RFP_corrected,RFP_h5_corrected,RFP_h25_corrected,RFP_h50_corrected,CFP_corrected_smoothed,CFP_corrected,YFP_corrected_smoothed,YFP_corrected
p26-0014-0074-0016,0,71.0,17,16.660833188765487,16.660833188765487,29.937011661123535,22.02093948989417,16.515487670898438,25.745790177667647,25.745790177667647,3.8555648409774608,3.8555648409774608
p26-0014-0080-0046,1,88.0,16,19.917145176367328,19.917145176367328,30.90825612947198,25.07219423559061,20.260425567626953,24.015889256743865,22.88571146401492,4.619056259153902,4.932512004796246
p26-0014-0076-0078,2,117.0,21,20.94180502443232,20.94180502443232,31.53569724619265,25.35583200068353,21.24293327331543,23.810631933056158,22.562089296487667,5.74581281092619,6.479389773442959
p26-0014-0077-0110,3,141.0,25,26.384473178403603,26.384473178403603,36.391919587934886,29.644778812239927,25.952077865600586,23.205157203969506,26.29541550629528,7.247979942248832,9.020860683410726
p26-0014-0078-0143,4,121.0,23,22.102351450723067,22.102351450723067,32.42958596042485,27.332701272543193,22.96319961547852,23.247487406476147,23.250196945568746,6.092057396795381,6.824811670405806
p26-0014-0080-0175,5,125.0,23,25.478476249694825,25.478476249694825,35.83323914153976,29.8338706556352,25.44904708862305,21.77727722185024,24.711169387817378,4.532104621174791,6.27717914390564
p26-0014-0082-0207,6,127.0,23,30.73079531211552,30.73079531211552,42.227981481816244,35.583981711609624,30.95520782470703,22.0198854248905,25.16268987073673,7.677716986191173,10.283584448530918
p26-0014-0082-0238,7,130.0,22,25.888286986717812,25.888286986717812,35.42067511958644,30.53007244268144,25.84377670288086,22.447734846964455,21.56967496138353,7.66446498197448,8.396436480604685
p26-0014-0083-0271,8,110.0,24,34.675771990689356,34.675771990689356,45.41675756816379,38.918874222398976,33.962265014648445,21.28109071972645,22.882372734763408,6.793389979155163,8.859201860698787
p26-0014-0082-0302,9,118.0,21,27.044791763111697,27.044791763111697,39.881523606956726,31.174703726983505,26.777332305908203,20.912922036858394,19.72094789399939,7.269851993969457,8.037362192962634
p26-0014-0090-0334,10,46.0,11,35.55159299269967,35.55159299269967,45.760560919791565,39.297057909189526,35.46837615966797,20.451189727248774,22.663286333498746,6.591038417161835,8.719707750431871
p26-0014-0094-0366,11,70.0,11,34.26677785600935,34.26677785600935,43.620385055908706,37.543660815887904,34.15966033935547,21.89175991033347,22.1714645249503,7.8795798534879635,9.017948852053712
p26-0014-0093-0396,12,80.0,17,29.538178157806396,29.538178157806396,38.46333478149218,32.12875802775056,30.04730224609375,19.65229326331331,18.238642567396163,9.21185500987112,9.559187050536275
p26-0014-0094-0429,13,67.0,13,30.16731754701529,30.16731754701529,37.66399198895761,33.005456574401364,30.451791763305664,16.8846473032433,15.239126470996373,11.617231561984054,11.830275875863745
p26-0014-0094-0461,14,67.0,13,28.905050590856753,28.905050590856753,37.32878372112055,32.171733446704025,28.97400283813477,16.788891799110203,15.296521741952471,7.955418382468018,7.699685423231838
p26-0014-0094-0493,15,67.0,13,28.379770805586627,28.379770805586627,39.53772025532896,32.18032853049472,28.98491096496582,17.36720910819972,15.351677726009,8.840030307381138,8.074514256484473
p26-0014-0096-0525,16,61.0,16,29.14660882949829,29.14660882949829,43.43988829630413,35.257368527563244,28.14659881591797,18.12168933182172,16.13738446548337,12.95211924998418,12.575768924577803
p26-0014-0096-0556,17,90.0,13,36.2665591981676,36.2665591981676,45.33940181404755,40.001854780026434,36.16593551635742,21.08388552328398,21.630760129292806,11.116714769894637,12.167329269978735
p26-0014-0096-0589,18,66.0,15,32.93285479690089,32.93285479690089,44.01575891028064,36.899029531585846,33.89517974853516,19.927768232998062,17.96840644514922,12.516749114555871,11.617140253384907
p26-0014-0096-0622,19,86.0,16,31.91924294760061,31.91924294760061,42.047484722211664,36.77010327472542,32.10131072998047,15.814341457497367,14.14915697415208,11.209219423135353,11.098429343554864
p26-0014-0098-0653,20,71.0,13,30.61227786373085,30.61227786373085,46.869326728791115,37.63820673758554,29.12773895263672,19.23789092877044,16.54389415408524,11.257016858408209,9.975021765475542
p26-0014-0099-0686,21,50.0,12,32.63491441726685,32.63491441726685,46.620069298860976,37.68118215653901,32.26896286010742,20.266266902314324,19.079946184158324,11.296004145385222,11.169650731086733
p26-0014-0096-0716,22,77.0,11,33.44339219625894,33.44339219625894,40.90433857804933,37.17407221288804,33.91004180908203,19.731905815357514,19.752260245286024,12.541137496437024,12.079082156930651
